Encoding Linear Constraints into SAT.	Ignasi Abío,Peter J. Stuckey	10.1007/978-3-319-10428-7_9
Efficient Application of Max-SAT Resolution on Inconsistent Subsets.	André Abramé,Djamal Habet	10.1007/978-3-319-10428-7_10
Worst-Case Scheduling of Software Tasks - A Constraint Optimization Model to Support Performance Testing.	Stefano Di Alesio,Shiva Nejati,Lionel C. Briand,Arnaud Gotlieb	10.1007/978-3-319-10428-7_58
Sequential Time Splitting and Bounds Communication for a Portfolio of Optimization Solvers.	Roberto Amadini,Peter J. Stuckey	10.1007/978-3-319-10428-7_11
Scoring-Based Neighborhood Dominance for the Subgraph Isomorphism Problem.	Gilles Audemard,Christophe Lecoutre,Mouny Samy Modeliar,Gilles Goncalves,Daniel Cosmin Porumbel	10.1007/978-3-319-10428-7_12
Proactive Workload Dispatching on the EURORA Supercomputer.	Andrea Bartolini,Andrea Borghesi,Thomas Bridi,Michele Lombardi 0001,Michela Milano	10.1007/978-3-319-10428-7_55
Linking Prefixes and Suffixes for Constraints Encoded Using Automata with Accumulators.	Nicolas Beldiceanu,Mats Carlsson,Pierre Flener,María Andreína Francisco Rodríguez,Justin Pearson	10.1007/978-3-319-10428-7_13
Optimization Bounds from Binary Decision Diagrams - (Extended Abstract).	David Bergman,André A. Ciré,Willem Jan van Hoeve,John N. Hooker	10.1007/978-3-319-10428-7_64
The Propagation Depth of Local Consistency.	Christoph Berkholz	10.1007/978-3-319-10428-7_14
The Balance Constraint Family.	Christian Bessiere,Emmanuel Hebrard,George Katsirelos,Zeynep Kiziltan,Émilie Picard-Cantin,Claude-Guy Quimper,Toby Walsh	10.1007/978-3-319-10428-7_15
Experimental Comparison of BTD and Intelligent Backtracking: Towards an Automatic Per-instance Algorithm Selector.	Loïc Blet,Samba Ndojh Ndiaye,Christine Solnon	10.1007/978-3-319-10428-7_16
Reformulation Based MaxSAT Robustness - (Extended Abstract).	Miquel Bofill,Dídac Busquets,Mateu Villaret	10.1007/978-3-319-10428-7_65
Scheduling B2B Meetings.	Miquel Bofill,Joan Espasa,Marc Garcia,Miquel Palahí,Josep Suy,Mateu Villaret	10.1007/978-3-319-10428-7_56
Solving Intensional Weighted CSPs by Incremental Optimization with BDDs.	Miquel Bofill,Miquel Palahí,Josep Suy,Mateu Villaret	10.1007/978-3-319-10428-7_17
On the Erdős Discrepancy Problem.	Ronan Le Bras 0001,Carla P. Gomes,Bart Selman	10.1007/978-3-319-10428-7_33
On Backdoors to Tractable Constraint Languages.	Clément Carbonnel,Martin C. Cooper,Emmanuel Hebrard	10.1007/978-3-319-10428-7_18
Probabilistic Constraints for Nonlinear Inverse Problems - (Extended Abstract).	Elsa Carvalho,Jorge Cruz 0001,Pedro Barahona	10.1007/978-3-319-10428-7_66
Nested Constraint Programs.	Geoffrey Chu,Peter J. Stuckey	10.1007/978-3-319-10428-7_19
Multivalued Decision Diagrams for Sequencing Problems - (Extended Abstract).	André A. Ciré,Willem-Jan van Hoeve	10.1007/978-3-319-10428-7_67
Robustness and Stability in Constraint Programming under Dynamism and Uncertainty - (Extended Abstract).	Laura Climent,Richard J. Wallace,Miguel A. Salido,Federico Barber	10.1007/978-3-319-10428-7_68
Beyond Consistency and Substitutability.	Martin C. Cooper	10.1007/978-3-319-10428-7_20
Monotone Temporal Planning: Tractability, Extensions and Applications - (Extended Abstract).	Martin C. Cooper,Frederic Maris,Pierre Régnier	10.1007/978-3-319-10428-7_69
On Broken Triangles.	Martin C. Cooper,Achref El Mouelhi,Cyril Terrioux,Bruno Zanuttini	10.1007/978-3-319-10428-7_5
A New Characterization of Relevant Intervals for Energetic Reasoning.	Alban Derrien,Thierry Petit	10.1007/978-3-319-10428-7_22
A Declarative Paradigm for Robust Cumulative Scheduling.	Alban Derrien,Thierry Petit,Stéphane Zampelli	10.1007/978-3-319-10428-7_23
Improving DPOP with Branch Consistency for Solving Distributed Constraint Optimization Problems.	Ferdinando Fioretto,Tiep Le,William Yeoh 0001,Enrico Pontelli,Tran Cao Son	10.1007/978-3-319-10428-7_24
Constraint-Based Lagrangian Relaxation.	Daniel Fontaine,Laurent D. Michel,Pascal Van Hentenryck	10.1007/978-3-319-10428-7_25
A Modular Architecture for Hybrid Planning with Theories.	Maria Fox 0001	10.1007/978-3-319-10428-7_1
Loop Untangling.	Kathryn Francis,Peter J. Stuckey	10.1007/978-3-319-10428-7_26
Continuous Casting Scheduling with Constraint Programming.	Steven Gay,Pierre Schaus,Vivian De Smedt	10.1007/978-3-319-10428-7_59
Discriminating Instance Generation for Automated Constraint Model Selection.	Ian P. Gent,Bilal Syed Hussain,Christopher Jefferson,Lars Kotthoff,Ian Miguel,Glenna F. Nightingale,Peter Nightingale	10.1007/978-3-319-10428-7_27
Solving a Judge Assignment Problem Using Conjunctions of Global Cost Functions.	Simon de Givry,Jimmy Ho-Man Lee,Ka Lun Leung,Yu Wai Shum	10.1007/978-3-319-10428-7_57
Aggregating CP-nets with Unfeasible Outcomes.	Umberto Grandi,Hang Luo 0001,Nicolas Maudet,Francesca Rossi	10.1007/978-3-319-10428-7_28
Subexponential Time Complexity of CSP with Global Constraints.	Ronald de Haan,Iyad A. Kanj,Stefan Szeider	10.1007/978-3-319-10428-7_21
Domain Views for Constraint Programming.	Pascal Van Hentenryck,Laurent D. Michel	10.1007/978-3-319-10428-7_51
The StockingCost Constraint.	Vinasétan Ratheil Houndji,Pierre Schaus,Laurence A. Wolsey,Yves Deville	10.1007/978-3-319-10428-7_29
Scalable Parallel Numerical CSP Solver.	Daisuke Ishii,Kazuki Yoshizoe,Toyotaro Suzumura	10.1007/978-3-319-10428-7_30
Tree-Decompositions with Connected Clusters for Solving Constraint Networks.	Philippe Jégou,Cyril Terrioux	10.1007/978-3-319-10428-7_31
CIP and MIQP Models for the Load Balancing Nurse-to-Patient Assignment Problem.	Wen-Yang Ku,Thiago Pinheiro,J. Christopher Beck	10.1007/978-3-319-10428-7_32
Towards Practical Infinite Stream Constraint Programming: Applications and Implementation.	Jasper C. H. Lee,Jimmy H. M. Lee	10.1007/978-3-319-10428-7_34
An Increasing-Nogoods Global Constraint for Symmetry Breaking During Search.	Jimmy H. M. Lee,Zichen Zhu	10.1007/978-3-319-10428-7_35
Memory-Efficient Tree Size Prediction for Depth-First Search in Graphical Models.	Levi H. S. Lelis,Lars Otten,Rina Dechter	10.1007/978-3-319-10428-7_36
