Grapple: A Graph System for Static Finite-State Property Checking of Large-Scale Systems Code.	Zhiqiang Zuo 0002,John Thorpe,Yifei Wang,Qiuhong Pan,Shenming Lu,Kai Wang 0029,Guoqing Harry Xu,Linzhang Wang,Xuandong Li	10.1145/3302424.3303972
Keeping Master Green at Scale.	Sundaram Ananthanarayanan,Masoud Saeida Ardekani,Denis Haenikel,Balaji Varadarajan,Simon Soriano,Dhaval Patel,Ali-Reza Adl-Tabatabai	10.1145/3302424.3303970
Serving Mobile Apps: A Slice at a Time.	Ketan Bhardwaj,Matt Saunders,Nikita Juneja,Ada Gavrilovska	10.1145/3302424.3303989
ConfLLVM: A Compiler for Enforcing Data Confidentiality in Low-Level Code.	Ajay Brahmakshatriya,Piyus Kedia,Derrick Paul McKee,Deepak Garg 0001,Akash Lal,Aseem Rastogi,Hamed Nemati,Anmol Panda,Pratik Bhatu	10.1145/3302424.3303952
Runtime Object Lifetime Profiler for Latency Sensitive Big Data Applications.	Rodrigo Bruno,Duarte Patrício,José Simão,Luís Veiga,Paulo Ferreira 0001	10.1145/3302424.3303988
When eXtended Para - Virtualization (XPV) Meets NUMA.	Vo Quoc Bao Bui,Djob Mvondo,Boris Teabe,Kevin Jiokeng,Patrick Lavoisier Wapet,Alain Tchana,Gaël Thomas 0001,Daniel Hagimont,Gilles Muller,Noel De Palma	10.1145/3302424.3303960
Scalable RDMA RPC on Reliable Connection with Efficient Resource Sharing.	Youmin Chen,Youyou Lu,Jiwu Shu	10.1145/3302424.3303968
Compact NUMA-aware Locks.	Dave Dice,Alex Kogan	10.1145/3302424.3303984
Make the Most out of Last Level Cache in Intel Processors.	Alireza Farshin,Amir Roozbeh,Gerald Q. Maguire Jr.,Dejan Kostic	10.1145/3302424.3303977
Time Protection: The Missing OS Abstraction.	Qian Ge 0001,Yuval Yarom,Tom Chothia,Gernot Heiser	10.1145/3302424.3303976
Per-Application Power Delivery.	Akhil Guliani,Michael M. Swift	10.1145/3302424.3303981
AnDrone: Virtual Drone Computing in the Cloud.	Alexander Van&apos;t Hof,Jason Nieh	10.1145/3302424.3303969
GRNN: Low-Latency and Scalable RNN Inference on GPUs.	Connor Holmes,Daniel Mawhirter,Yuxiong He,Feng Yan 0001,Bo Wu 0002	10.1145/3302424.3303949
I Sent It: Where Does Slow Data Go to Wait?	Youngbin Im,Parisa Rahimzadeh,Brett Shouse,Shinik Park,Carlee Joe-Wong,Kyunghan Lee,Sangtae Ha	10.1145/3302424.3303961
Matrix Algebra Framework for Portable, Scalable and Efficient Query Engines for RDF Graphs.	Fuad T. Jamour,Ibrahim Abdelaziz,Yuanzhao Chen,Panos Kalnis	10.1145/3302424.3303962
Hourglass: Leveraging Transient Resources for Time-Constrained Graph Processing in the Cloud.	Pedro Joaquim,Manuel Bravo,Luís E. T. Rodrigues,Miguel Matos	10.1145/3302424.3303964
GrandSLAm: Guaranteeing SLAs for Jobs in Microservices Execution Frameworks.	Ram Srivatsa Kannan,Lavanya Subramanian,Ashwin Raju,Jeongseob Ahn,Jason Mars,Lingjia Tang	10.1145/3302424.3303958
TAS: TCP Acceleration as an OS Service.	Antoine Kaufmann,Tim Stamler,Simon Peter 0001,Naveen Kr. Sharma,Arvind Krishnamurthy,Thomas E. Anderson	10.1145/3302424.3303985
μLayer: Low Latency On-Device Inference Using Cooperative Single-Layer Acceleration and Processor-Friendly Quantization.	Youngsok Kim,Joonsung Kim,Dongju Chae,Daehyun Kim,Jangwoo Kim	10.1145/3302424.3303950
ShieldStore: Shielded In-memory Key-value Storage with SGX.	Taehoon Kim 0001,Joongun Park,Jaewook Woo,Seungheun Jeon,Jaehyuk Huh	10.1145/3302424.3303951
