A Native Versioning Concept to Support Historized Models at Runtime.	Thomas Hartmann 0001,François Fouquet,Grégory Nain,Brice Morin,Jacques Klein,Olivier Barais,Yves Le Traon	10.1007/978-3-319-11653-2_16
A Model-Based System to Automate Cloud Resource Allocation and Optimization.	Yu Sun 0002,Jules White,Sean Eade	10.1007/978-3-319-11653-2_2
Experiences in Applying Model Driven Engineering to the Telescope and Instrument Control System Domain.	Luigi Andolfato,Robert Karban,Marcus Schilling,Heiko Sommer,Michele Zamparelli,Gianluca Chiozzi	10.1007/978-3-319-11653-2_25
Learning Implicit and Explicit Control in Model Transformations by Example.	Islem Baki,Houari A. Sahraoui,Quentin Cobbaert,Philippe Masson,Martin Faunes	10.1007/978-3-319-11653-2_39
Automated Chaining of Model Transformations with Incompatible Metamodels.	Francesco Basciani,Davide Di Ruscio,Ludovico Iovino,Alfonso Pierantonio	10.1007/978-3-319-11653-2_37
Three Cases of Feature-Based Variability Modeling in Industry.	Thorsten Berger,Divya Nair,Ralf Rublack,Joanne M. Atlee,Krzysztof Czarnecki 0001,Andrzej Wasowski	10.1007/978-3-319-11653-2_19
Translating OCL to Graph Patterns.	Gábor Bergmann	10.1007/978-3-319-11653-2_41
JUMP - From Java Annotations to UML Profiles.	Alexander Bergmayr,Michael Grossniklaus,Manuel Wimmer,Gerti Kappel	10.1007/978-3-319-11653-2_34
Scalable Armies of Model Clones through Data Sharing.	Erwan Bousse,Benoît Combemale,Benoit Baudry	10.1007/978-3-319-11653-2_18
Model-Driven Verifying Compilation of Synchronous Distributed Applications.	Sagar Chaki,James R. Edmondson	10.1007/978-3-319-11653-2_13
Propagating Decisions to Detect and Explain Conflicts in a Multi-step Configuration Process.	Jaime Chavarriaga,Carlos Noguera,Rubby Casallas,Viviane Jonckers	10.1007/978-3-319-11653-2_21
Streaming Model Transformations By Complex Event Processing.	István Dávid,István Ráth,Dániel Varró	10.1007/978-3-319-11653-2_5
Model-Integrating Software Components.	Mahdi Derakhshanmanesh,Jürgen Ebert,Thomas Iguchi,Gregor Engels	10.1007/978-3-319-11653-2_24
Agile Model-Driven Engineering in Mechatronic Systems - An Industrial Case Study.	Ulf Eliasson,Rogardt Heldal,Jonn Lantz,Christian Berger 0001	10.1007/978-3-319-11653-2_27
