Brief announcement: cache-oblivious scheduling of streaming pipelines.	Kunal Agrawal,Jeremy T. Fineman	10.1145/2612669.2612707
Provably good scheduling for parallel programs that use data structures through implicit batching.	Kunal Agrawal,Jeremy T. Fineman,Kefu Lu,Brendan Sheridan,Jim Sukha,Robert Utterback	10.1145/2612669.2612688
Ephemeral networks with random availability of links: diameter and connectivity.	Eleni C. Akrida,Leszek Gasieniec,George B. Mertzios,Paul G. Spirakis	10.1145/2612669.2612693
A note on multiprocessor speed scaling with precedence constraints.	Evripidis Bampis,Dimitrios Letsios,Giorgio Lucarelli	10.1145/2612669.2612672
Simple dynamics for plurality consensus.	Luca Becchetti,Andrea E. F. Clementi,Emanuele Natale,Francesco Pasquale,Riccardo Silvestri,Luca Trevisan	10.1145/2612669.2612677
On computing maximal independent sets of hypergraphs in parallel.	Ioana Oriana Bercea,Navin Goyal,David G. Harris 0001,Aravind Srinivasan	10.1145/2612669.2612670
Locality-based network creation games.	Davide Bilò,Luciano Gualà,Stefano Leucci 0001,Guido Proietti	10.1145/2612669.2612680
Brief announcement: deadline-aware scheduling of big-data processing jobs.	Peter Bodík,Ishai Menache,Joseph Naor,Jonathan Yaniv	10.1145/2612669.2612702
Scheduling shared continuous resources on many-cores.	André Brinkmann,Peter Kling,Friedhelm Meyer auf der Heide,Lars Nagel 0001,Sören Riechers,Tim Süß	10.1145/2612669.2612698
The PCL theorem: transactions cannot be parallel, consistent and live.	Victor Bushkov,Dmytro Dziuma,Panagiota Fatourou,Rachid Guerraoui	10.1145/2612669.2612690
Brief announcement: concurrent data structures for efficient streaming aggregation.	Daniel Cederman,Vincenzo Gulisano,Yiannis Nikolakopoulos,Marina Papatriantafilou,Philippas Tsigas	10.1145/2612669.2612701
LP rounding and combinatorial algorithms for minimizing active and busy time.	Jessica Chang,Samir Khuller,Koyel Mukherjee	10.1145/2612669.2612689
On the online fault-tolerant server consolidation problem.	Khuzaima Daudjee,Shahin Kamali,Alejandro López-Ortiz	10.1145/2612669.2612686
