Dynamic Processor Scheduling with Client Resources for Fast Multi-Resolution WWW Image Browsing.	Daniel Andresen,Tao Yang 0009,David Watson,Athanassios S. Poulakidas	10.1109/IPPS.1997.580877
Optimal Scheduling for UET-UCT Generalized n-Dimensional Grid Task Graphs.	Theodore Andronikos,Nectarios Koziris,George K. Papakonstantinou,Panayotis Tsanakas	10.1109/IPPS.1997.580872
Multiple Templates Access of Trees in Parallel Memory Systems.	Vincenzo Auletta,Amelia De Vivo,Vittorio Scarano	10.1109/IPPS.1997.580980
Maximum Delivery Time and Hot Spots in ServerNet(tm) Topologies.	Dimiter R. Avresky,Vladimir Shurbanov,Robert W. Horst,William J. Watson,L. Young,Doug Jewett	10.1109/IPPS.1997.580993
The Sparse Cyclic Distribution against its Dense Counterparts.	Gerardo Bandera,Manuel Ujaldon,María A. Trenas,Emilio L. Zapata	10.1109/IPPS.1997.580969
Extensible Message Passing Application Development and Debugging with Python.	David M. Beazley,Peter S. Lomdahl	10.1109/IPPS.1997.580971
Fault-Tolerant Deadline-Monotonic Algorithm for Scheduling Hard-Real-Time Tasks.	Alan A. Bertossi,Andrea Fusiello,Luigi V. Mancini	10.1109/IPPS.1997.580868
Real-Time Parallel MPEG-2 Decoding in Software.	Angelos Bilas,Jason Fritts,Jaswinder Pal Singh	10.1109/IPPS.1997.580889
Optimal Wormhole Routing in the (n, d)-Torus.	Stefan Bock,Friedhelm Meyer auf der Heide,Christian Scheideler	10.1109/IPPS.1997.580921
Performance Prediction for Complex Parallel Applications.	Jürgen Brehm,Patrick H. Worley	10.1109/IPPS.1997.580884
A Parallel Priority Data Structure with Applications.	Gerth Stølting Brodal,Jesper Larsson Träff,Christos D. Zaroliagis	10.1109/IPPS.1997.580979
Joining Forces in Solving Large-Scale Quadratic Assignment Problems in Parallel.	Adrian Brüngger,Ambros Marzetta,Jens Clausen,Michael Perregaard	10.1109/IPPS.1997.580936
A BSP Approach to the Scheduling of Tightly-Nested Loops.	Radu Calinescu	10.1109/IPPS.1997.580954
Performance Comparison of Processor Scheduling Strategies in a Distributed-Memory Multicomputer System.	Yuet-Ning Chan,Sivarama P. Dandamudi,Shikharesh Majumdar	10.1109/IPPS.1997.580869
