Adelie: continuous address space layout re-randomization for Linux drivers.	Ruslan Nikolaev 0001,Hassan Nadeem,Cathlyn Stone,Binoy Ravindran	10.1145/3503222.3507779
A tree clock data structure for causal orderings in concurrent executions.	Umang Mathur 0001,Andreas Pavlogiannis,Hünkar Can Tunç,Mahesh Viswanathan 0001	10.1145/3503222.3507734
Every walk&apos;s a hit: making page walks single-access cache hits.	Chang Hyun Park 0001,Ilias Vougioukas,Andreas Sandberg,David Black-Schaffer	10.1145/3503222.3507718
LILLIPUT: a lightweight low-latency lookup-table decoder for near-term Quantum error correction.	Poulami Das 0005,Aditya Locharla,Cody Jones	10.1145/3503222.3507707
CirFix: automatically repairing defects in hardware design code.	Hammad Ahmad,Yu Huang 0015,Westley Weimer	10.1145/3503222.3507763
Vector instruction selection for digital signal processors using program synthesis.	Maaz Bin Safeer Ahmad,Alexander J. Root,Andrew Adams,Shoaib Kamil 0001,Alvin Cheung	10.1145/3503222.3507714
Efficient and scalable core multiplexing with M³v.	Nils Asmussen,Sebastian Haas,Carsten Weinhold,Till Miemietz,Michael Roitzsch	10.1145/3503222.3507741
REVAMP: a systematic framework for heterogeneous CGRA realization.	Thilini Kaushalya Bandara,Dhananjaya Wijerathne,Tulika Mitra,Li-Shiuan Peh	10.1145/3503222.3507772
Efficiently detecting concurrency bugs in persistent memory programs.	Zhangyu Chen,Yu Hua 0001,Yongle Zhang,Luochangqi Ding	10.1145/3503222.3507755
Tree traversal synthesis using domain-specific symbolic compilation.	Yanju Chen,Junrui Liu,Yu Feng 0001,Rastislav Bodík	10.1145/3503222.3507751
FINGERS: exploiting fine-grained parallelism in graph mining accelerators.	Qihang Chen,Boyu Tian,Mingyu Gao 0001	10.1145/3503222.3507730
Creating concise and efficient dynamic analyses with ALDA.	Xiang Cheng,David Devecsery	10.1145/3503222.3507760
ViK: practical mitigation of temporal memory safety violations through object ID inspection.	Haehyun Cho,Jinbum Park,Adam Oest,Tiffany Bao,Ruoyu Wang 0001,Yan Shoshitaishvili,Adam Doupé,Gail-Joon Ahn	10.1145/3503222.3507780
Enzian: an open, general, CPU/FPGA platform for systems software research.	David A. Cock,Abishek Ramdas,Daniel Schwyn,Michael Giardino,Adam Turowski,Zhenhao He,Nora Hossle,Dario Korolija,Melissa Licciardello,Kristina Martsenko,Reto Achermann,Gustavo Alonso,Timothy Roscoe	10.1145/3503222.3507742
TaskStream: accelerating task-parallel workloads by recovering program structure.	Vidushi Dadu,Tony Nowatzki	10.1145/3503222.3507706
NVAlloc: rethinking heap metadata management in persistent memory allocators.	Zheng Dang,Shuibing He,Peiyi Hong,Zhenxin Li,Xuechen Zhang,Xian-He Sun,Gang Chen 0001	10.1145/3503222.3507743
DAGguise: mitigating memory timing side channels.	Peter W. Deutsch,Yuheng Yang,Thomas Bourgeat,Jules Drean,Joel S. Emer,Mengjia Yan 0001	10.1145/3503222.3507747
Serverless computing on heterogeneous computers.	Dong Du 0003,Qingyuan Liu,Xueqiang Jiang,Yubin Xia,Binyu Zang,Haibo Chen 0001	10.1145/3503222.3507732
FlexDriver: a network driver for your accelerator.	Haggai Eran,Maxim Fudim,Gabi Malka,Gal Shalom,Noam Cohen,Amit Hermony,Dotan Levi,Liran Liss,Mark Silberstein	10.1145/3503222.3507776
MineSweeper: a &quot;clean sweep&quot; for drop-in use-after-free prevention.	Márton Erdos,Sam Ainsworth 0001,Timothy M. Jones 0001	10.1145/3503222.3507712
Memory-harvesting VMs in cloud platforms.	Alexander Fuerst,Stanko Novakovic,Iñigo Goiri,Gohar Irfan Chaudhry,Prateek Sharma,Kapil Arya,Kevin Broas,Eugene Bak,Mehmet Iyigun,Ricardo Bianchini	10.1145/3503222.3507725
Temporal and SFQ pulse-streams encoding for area-efficient superconducting accelerators.	Patricia Gonzalez-Guerrero,Meriam Gay Bautista,Darren Lyles,George Michelogiannakis	10.1145/3503222.3507765
Yashme: detecting persistency races.	Hamed Gorjiara,Guoqing Harry Xu,Brian Demsky	10.1145/3503222.3507766
Clio: a hardware-software co-designed disaggregated memory system.	Zhiyuan Guo,Yizhou Shan,Xuhao Luo,Yutong Huang,Yiying Zhang 0005	10.1145/3503222.3507762
Client-optimized algorithms and acceleration for encrypted compute offloading.	McKenzie van der Hagen,Brandon Lucia	10.1145/3503222.3507737
IOCost: block IO control for containers in datacenters.	Tejun Heo,Dan Schatzberg,Andrew Newell,Song Liu,Saravanan Dhakshinamurthy,Iyswarya Narayanan,Josef Bacik,Chris Mason,Chunqiang Tang,Dimitrios Skarlatos 0002	10.1145/3503222.3507727
Breaking the computation and communication abstraction barrier in distributed machine learning workloads.	Abhinav Jangda,Jun Huang,Guodong Liu,Amir Hossein Nodehi Sabet,Saeed Maleki,Youshan Miao,Madanlal Musuvathi,Todd Mytkowicz,Olli Saarikivi	10.1145/3503222.3507778
JSONSki: streaming semi-structured data with bit-parallel fast-forwarding.	Lin Jiang,Zhijia Zhao 0001	10.1145/3503222.3507719
