MoonlightBox: Mining Android API Histories for Uncovering Release-Time Inconsistencies.	Li Li 0029,Tegawendé F. Bissyandé,Jacques Klein	10.1109/ISSRE.2018.00031
Worst-Case Execution Time Testing via Evolutionary Symbolic Execution.	Andrea Aquino,Giovanni Denaro,Pasquale Salza	10.1109/ISSRE.2018.00019
Substate Profiling for Effective Test Suite Reduction.	Rawad Abou Assi,Wes Masri,Chadi Trad	10.1109/ISSRE.2018.00023
ReTEST: A Cost Effective Test Case Selection Technique for Modern Software Development.	Maral Azizi,Hyunsook Do	10.1109/ISSRE.2018.00025
Online Model-Based Testing under Uncertainty.	Matteo Camilli,Carlo Bellettini,Angelo Gargantini,Patrizia Scandurra	10.1109/ISSRE.2018.00015
Reliability Evaluation of Functionally Equivalent Simulink Implementations of a PID Controller under Silent Data Corruption.	Kai Ding 0001,Andrey Morozov 0001,Klaus Janschek	10.1109/ISSRE.2018.00016
Fully Automated HTML and Javascript Rewriting for Constructing a Self-Healing Web Proxy.	Thomas Durieux,Youssef Hamadi,Martin Monperrus	10.1109/ISSRE.2018.00012
Search-Based Test Data Generation for JavaScript Functions that Interact with the DOM.	Alexander Elyasov,I. S. W. B. Prasetya,Jurriaan Hage	10.1109/ISSRE.2018.00020
Evaluating Regression Test Selection Opportunities in a Very Large Open-Source Ecosystem.	Alex Gyori,Owolabi Legunsen,Farah Hariri,Darko Marinov	10.1109/ISSRE.2018.00022
Causal Distance-Metric-Based Assistance for Debugging after Compiler Fuzzing.	Josie Holmes,Alex Groce	10.1109/ISSRE.2018.00027
Bugaroo: Exposing Memory Model Bugs in Many-Core Systems.	Mohammad Majharul Islam,Abdullah Muzahid	10.1109/ISSRE.2018.00028
RedDroid: Android Application Redundancy Customization Based on Static Analysis.	Yufei Jiang,Qinkun Bao,Shuai Wang 0011,Xiao Liu 0025,Dinghao Wu	10.1109/ISSRE.2018.00029
Safe-AR: Reducing Risk While Augmenting Reality.	Robyn R. Lutz	10.1109/ISSRE.2018.00018
Robust and Rapid Adaption for Concept Drift in Software System Anomaly Detection.	Minghua Ma,Shenglin Zhang,Dan Pei,Xin Huang,Hongwei Dai	10.1109/ISSRE.2018.00013
DeepMutation: Mutation Testing of Deep Learning Systems.	Lei Ma 0003,Fuyuan Zhang,Jiyuan Sun,Minhui Xue,Bo Li 0026,Felix Juefei-Xu,Chao Xie,Li Li 0029,Yang Liu 0003,Jianjun Zhao 0001,Yadong Wang	10.1109/ISSRE.2018.00021
A Natural Language Programming Approach for Requirements-Based Security Testing.	Phu X. Mai,Fabrizio Pastore,Arda Goknil,Lionel C. Briand	10.1109/ISSRE.2018.00017
FTMES: A Failed-Test-Oriented Mutant Execution Strategy for Mutation-Based Fault Localization.	André Assis Lôbo de Oliveira,Celso Gonçalves Camilo-Junior,Eduardo Noronha de Andrade Freitas,Auri Marcelo Rizzo Vincenzi	10.1109/ISSRE.2018.00026
DroidEH: An Exception Handling Mechanism for Android Applications.	Juliana Oliveira,Hivana Macedo,Nélio Cacho,Alexander B. Romanovsky	10.1109/ISSRE.2018.00030
Run-Time Reliability Estimation of Microservice Architectures.	Roberto Pietrantuono,Stefano Russo 0001,Antonio Guerriero	10.1109/ISSRE.2018.00014
Detection of Mirai by Syntactic and Behavioral Analysis.	Najah Ben Said,Fabrizio Biondi,Vesselin Bontchev,Olivier Decourbe,Thomas Given-Wilson,Axel Legay,Jean Quilbeuf	10.1109/ISSRE.2018.00032
A Study of Regression Test Selection in Continuous Integration Environments.	Tingting Yu,Ting Wang	10.1109/ISSRE.2018.00024
You Are Where You App: An Assessment on Location Privacy of Social Applications.	Fanghua Zhao,Linan Gao,Yang Zhang 0016,Zeyu Wang 0005,Bo Wang,Shanqing Guo	10.1109/ISSRE.2018.00033
Iris Template Protection Based on Randomized Response Technique and Aggregated Block Information.	Dongdong Zhao 0001,Xiaoyi Hu,Jing Tian,Shengwu Xiong,Jianwen Xiang	10.1109/ISSRE.2018.00034
29th IEEE International Symposium on Software Reliability Engineering, ISSRE 2018, Memphis, TN, USA, October 15-18, 2018	Sudipto Ghosh,Roberto Natella,Bojan Cukic,Robin S. Poston,Nuno Laranjeiro	
