PATCH - a new algorithm for rapid incremental dependence analysis.	William F. Appelbe,Kevin Smith 0002,Kurt Stirewalt	10.1145/109025.109123
Exploiting parallelism in automatic differentiation.	Christian H. Bischof,Andreas Griewank,David W. Juedes	10.1145/109025.109067
Parallel conjugate gradient algorithms for solving the Neutron Diffusion Equation on SUPERNUM.	Ansgar Böhm,Jürgen Brehm,Herbert Finnemann	10.1145/109025.109071
Supercomputer workload decomposition and analysis.	David K. Bradley,George Cybenko,John L. Larson,F. Ahmad,J. Golab,Mark Straka	10.1145/109025.109130
The HyperDynamic architecture (massively parallel message-passing machine) - architecture and performance.	Hojung Cha,Peter Jones	10.1145/109025.109031
A software coherence scheme with the assistance of directories.	Yung-Chin Chen,Alexander V. Veidenbaum	10.1145/109025.109095
Mesh and pyramid algorithms for iconic indexing.	Alok N. Choudhary,Sanjay Ranka	10.1145/109025.109098
A systolic array processor for biological information signal processing.	E. T. Chow,J. C. Peterson,Michael S. Waterman,Tim Hunkapiller,Barbara A. Zimmermann	10.1145/109025.109081
Geometry based mapping strategies for PDE computations.	Nikos Chrisochoides,Elias N. Houstis,Catherine E. Houstis	10.1145/109025.109060
Routing and processor allocation on a Hypercycle-based multiprocessor.	Nikitas J. Dimopoulos,Shivakumar Radhakrishnan,Don Radvan	10.1145/109025.109056
Work distribution in parallel programs for distributed memory multiprocessors.	Michael Gerndt	10.1145/109025.109053
High performance communication for MIMD supercomputers.	Jochen Gries,Axel Hahlweg,Ralf Harneit,Axel Kern,Hans Christoph Zeidler	10.1145/109025.109032
Vectorization and parallelization of irregular problems via graph coloring.	Hans-Christian Hege,Hinnerk Stüben	10.1145/109025.109042
Implementing partition on vector computers.	Markus Hegland	10.1145/109025.109100
Analyzing the performance of message passing MIMD Hypercubes: a study with the Intel iPSC/860.	Jukka Helin,Rudolf Berrendorf	10.1145/109025.109113
Beyond loop partitioning: data assignment and overlap to reduce communication overhead.	David E. Hudak,Santosh G. Abraham	10.1145/109025.109074
Semantical interprocedural parallelization: an overview of the PIPS project.	François Irigoin,Pierre Jouvelot,Rémi Triolet	10.1145/109025.109086
Parallel computer ADENART - its architecture and application.	Hiroshi Kadota,Katsuyuki Kaneko,Ichiro Okabayashi,T. Okamoto,T. Mimura,Yasuhiro Nakakura,Akiyoshi Wakatani,Masaitsu Nakajima,Junji Nishikawa,K. Zaiki,Tatsuo Nogi	10.1145/109025.109029
A performance bound analysis of multistage combining networks using a probabilistic model.	Byung-Chang Kang,Gyungho Lee,Richard Y. Kain	10.1145/109025.109128
Analysis and transformation in the ParaScope editor.	Ken Kennedy,Kathryn S. McKinley,Chau-Wen Tseng	10.1145/109025.109126
