Strong-diameter decompositions of minor free graphs.	Ittai Abraham,Cyril Gavoille,Dahlia Malkhi,Udi Wieder	10.1145/1248377.1248381
Deadlock-free scheduling of X10 computations with bounded resources.	Shivali Agarwal,Rajkishore Barik,Dan Bonachea,Vivek Sarkar,R. K. Shyamasundar,Katherine A. Yelick	10.1145/1248377.1248416
Conflict-free coloring for rectangle ranges using O(n.382) colors.	Deepak Ajwani,Khaled M. Elbassioni,Sathish Govindarajan,Saurabh Ray	10.1145/1248377.1248406
Speed scaling on parallel processors.	Susanne Albers,Fabian Müller,Swen Schmelzer	10.1145/1248377.1248424
On the truthfulness and the approximation for scheduling selfish tasks.	Eric Angel,Evripidis Bampis,Fanny Pascual,Alex-Ariel Tchetgnia	10.1145/1248377.1248410
Online collaborative filtering with nearly optimal dynamic regret.	Baruch Awerbuch,Thomas P. Hayes	10.1145/1248377.1248431
Truthful unsplittable flow for large capacity networks.	Yossi Azar,Iftah Gamzu,Shai Gutner	10.1145/1248377.1248432
Towards soft optimization techniques for parallel cognitive applications.	Woongki Baek,JaeWoong Chung,Chi Cao Minh,Christos Kozyrakis,Kunle Olukotun	10.1145/1248377.1248389
Weakening the online adversary just enough to get optimal conflict-free colorings for intervals.	Amotz Bar-Noy,Panagiotis Cheilaris,Svetlana Olonetsky,Shakhar Smorodinsky	10.1145/1248377.1248409
Optimal sparse matrix dense vector multiplication in the I/O-model.	Michael A. Bender,Gerth Stølting Brodal,Rolf Fagerberg,Riko Jacob,Elias Vicari	10.1145/1248377.1248391
Cache-oblivious streaming B-trees.	Michael A. Bender,Martin Farach-Colton,Jeremy T. Fineman,Yonatan R. Fogel,Bradley C. Kuszmaul,Jelani Nelson	10.1145/1248377.1248393
Scheduling DAGs on asynchronous processors.	Michael A. Bender,Cynthia A. Phillips	10.1145/1248377.1248384
Energy efficient randomised communication in unknown AdHoc networks.	Petra Berenbrink,Colin Cooper,Zengjian Hu	10.1145/1248377.1248419
Packing to angles and sectors.	Piotr Berman,Jieun K. Jeong,Shiva Prasad Kasiviswanathan,Bhuvan Urgaonkar	10.1145/1248377.1248405
Proximity-aware directory-based coherence for multi-core processor architectures.	Jeffery A. Brown,Rakesh Kumar 0002,Dean M. Tullsen	10.1145/1248377.1248398
Online frequency allocation in cellular networks.	Joseph Wun-Tat Chan,Francis Y. L. Chin,Deshi Ye,Yong Zhang 0001	10.1145/1248377.1248418
