Nimrod: A Tool for Performing Parameterised Simulations Using Distributed Workstations.	David Abramson 0001,Rok Sosic,Jonathan Giddy,B. Hall	10.1109/HPDC.1995.518701
Efficient Causally Ordered Communications for Multimedia Real-Time Applications.	Roberto Baldoni,Achour Mostéfaoui,Michel Raynal	10.1109/HPDC.1995.518704
CALYPSO: A Novel Software System for Fault-Tolerant Parallel Processing on Distributed Platforms.	Arash Baratloo,Partha Dasgupta,Zvi M. Kedem	10.1109/HPDC.1995.518702
A High Speed Implementation of Adaptive Shaping for Dynamic Bandwidth Allocation.	Cameron Braun,Vinai Sirkay,Hugo Uriona,Srini W. Seetharam,Esmaell Yousefi,David W. Petr,Douglas Niehaus,Victor Frost,Joseph B. Evans,Gary J. Minden	10.1109/HPDC.1995.518699
Loop Scheduling for Heterogeneity.	Michal Cierniak,Wei Li 0015,Mohammed Javeed Zaki	10.1109/HPDC.1995.518697
Performance Benefits of Optimistic Programming: A Measure of HOPE.	Crispin Cowan,Hanan Lutfiyya,Michael A. Bauer 0001	10.1109/HPDC.1995.518710
The Limited Applicability of Block Decomposition in Cluster Computing.	Phyllis Crandall	10.1109/HPDC.1995.518700
Network-Specific Performance Enhancements for PVM.	Gregory Davies,Norman S. Matloff	10.1109/HPDC.1995.518711
LIGHTNING: A Scalable Dynamically Reconfigurable Hierarchical WDM Network for High-Performance Clustering.	Patrick W. Dowd,James A. Perreault,John C. Chu,David C. Hoffmeister,Dan Crouse	10.1109/HPDC.1995.518713
TCP/ATM Experiences in the MAGIC Testbed.	Benjamin J. Ewy,Joseph B. Evans,Victor Frost,Gary J. Minden	10.1109/HPDC.1995.518698
TPVM: Distributed Concurrent Computing with Lighweight Processes.	Adam Ferrari,Vaidy S. Sunderam	10.1109/HPDC.1995.518712
An ATM-Based Multimedia Integrated Manufacturing System .	Jean-Francois Guillaud,Max Roger Pokam,Gérard Michel	10.1109/HPDC.1995.518714
A Spanning Tree Based Recursive Refinement Algorithm for Fast Task Mapping.	Joseph C. Jacob,Soo-Young Lee	10.1109/HPDC.1995.518695
Indigo: User-Level Support for Building Distributed Shared Abstractions.	Prince Kohli,Mustaque Ahamad,Karsten Schwan	10.1109/HPDC.1995.518703
Disk-Directed I/O for an Out-of-Core Computation.	David Kotz	10.1109/HPDC.1995.518706
A Versatile Packet Multiplexer for Quality-of-Service Networks.	Jörg Liebeherr,Dallas E. Wrege	10.1109/HPDC.1995.518705
A Performance Comparison of RAID-5 and Log-Structured Arrays.	Jai Menon 0001	10.1109/HPDC.1995.518707
NOWs, MMPs, and Scalable Parallel Systems.	Jamshed H. Mirza	10.1109/HPDC.1995.10001
A Proposal for a DSM Architecture Suitable for a Widely Distributed Environment and its Evaluation.	Masato Oguchi,Hitoshi Aida,Tadao Saito	10.1109/HPDC.1995.518692
Network Shared Memory: A New Approach for Clustering Workstations for Parallel Processing.	Ranga S. Ramanujan,Jordan Bonney,Kenneth J. Thurber	10.1109/HPDC.1995.518694
A Portable Distributed Implementation of the Parallel Multipole Tree Algorithm.	William T. Rankin,John A. Board Jr.	10.1109/HPDC.1995.518690
Invited Paper: Overview of the MAGIC Project - Challenges and Accomplishments.	Ira Richer	10.1109/HPDC.1995.10006
The Performance Impact of Scheduling for Cache Affinity in Parallel Network Processing.	James D. Salehi,James F. Kurose,Donald F. Towsley	10.1109/HPDC.1995.518696
Portable Checkpointing and Recovery.	Luís Moura Silva,João Gabriel Silva,Simon Chapple,Lyndon Clarke	10.1109/HPDC.1995.518709
Hybrid Media Access Protocols for a DSM System Based on Optical WDM Networks.	Krishna M. Sivalingam	10.1109/HPDC.1995.518693
Parallel Simulation of Subsonic Fluid Dynamics on a Cluster of Workstations.	Panayotis Skordos	10.1109/HPDC.1995.518689
Communication Overhead for Space Science Applications on the Beowulf Parallel Workstation.	Thomas L. Sterling,Daniel Savarese,Donald J. Becker,Bruce Fryxell,Kevin Olson	10.1109/HPDC.1995.518691
Multimedia Intra-Group Communication Protocol.	Takayuki Tachikawa,Makoto Takizawa 0001	10.1109/HPDC.1995.518708
Distributed Computing on Clusters of Share&apos; d-Memory Multiprocessors to Simulate Unsteady Turbulent Flows.	Paul R. Woodward	10.1109/HPDC.1995.10002
A Multithreaded Message Passing Environment for ATM LAN/WAN .	Rajesh Yadav,Rajashekar Reddy,Salim Hariri	10.1109/HPDC.1995.518715
Proceedings of the 4th International Symposium on High Performance Distributed Computing (HPDC &apos;95), Washington, DC, USA, August 2-4, 1995.		
