An Automated Profiling Subsystem for QoS-Aware Services.	Tarek F. Abdelzaher	10.1109/RTTAS.2000.852465
Bandwidth Guarantee in a Distributed Multimedia File System Using Network Attached Autonomous Disks.	Cuneyt Akinlar,Sarit Mukherjee	10.1109/RTTAS.2000.852468
Design and Implementation of a Caching System for Streaming Media over the Internet.	Ethendranath Bommaiah,Katherine Guo,Markus Hofmann 0001,Sanjoy Paul	10.1109/RTTAS.2000.852456
Real-Time Disk Scheduling in a Mixed-Media File System.	Peter Bosch,Sape J. Mullender	10.1109/RTTAS.2000.852448
Scheduling Distributed Real-Time Tasks in the DGMF Model.	Deji Chen 0001,Aloysius K. Mok,Sanjoy K. Baruah	10.1109/RTTAS.2000.852447
Policing Offloaded.	Uwe Dannowski,Hermann Härtig	10.1109/RTTAS.2000.852466
KURT-Linux Support for Synchronous Fine-Grain Distributed Computations.	Sean B. House,Douglas Niehaus	10.1109/RTTAS.2000.852453
Bounding Worst Case Garbage Collection Time for Embedded Real-Time Systems.	Taehyoun Kim,Naehyuck Chang,Heonshik Shin	10.1109/RTTAS.2000.852450
Integrating Subscription-Based and Connection-Oriented Communications into the Embedded CORBA for the CAN Bus.	Kimoon Kim,Gwangil Jeon,Seongsoo Hong,Tae-Hyung Kim,Sunil Kim	10.1109/RTTAS.2000.852462
Voltage-Clock-Scaling Adaptive Scheduling Techniques for Low Power in Hard Real-Time Systems.	C. Mani Krishna 0001,Yann-Hang Lee	10.1109/RTTAS.2000.852460
Efficient On-Line Schedulability Tests for Priority Driven Real-Time Systems.	Tei-Wei Kuo,Yu-Hua Liu,Kwei-Jay Lin	10.1109/RTTAS.2000.852446
Achieving Real-Time Communication over Ethernet with Adaptive Traffic Smoothing.	Seok-Kyu Kweon,Kang G. Shin,Gary Workman	10.1109/RTTAS.2000.852454
Dynamic Optimization for Real-Time Rule-Based Systems Using Predicate Dependency.	Yun-Hong Lee,Albert Mo Kim Cheng	10.1109/RTTAS.2000.852459
Intrusion Detection in Real-Time Database Systems via Time Signatures.	Victor C. S. Lee,John A. Stankovic,Sang Hyuk Son	10.1109/RTTAS.2000.852457
Efficient Scheduling of Real-Time Multi-Task Applications in Dynamic Systems.	Giuseppe Lipari,Sanjoy K. Baruah	10.1109/RTTAS.2000.852461
An Engineering Approach to Determining Sampling Rates for Switches and Sensors in Real-Time Systems.	Melissa Moy,David B. Stewart	10.1109/RTTAS.2000.852449
Chocolate: A Reservation-Based Real-Time Java Environment on Windows/NT.	Dionisio de Niz,Ragunathan Rajkumar	10.1109/RTTAS.2000.852471
Evaluating Policies and Mechanisms for Supporting Embedded, Real-Time Applications with CORBA 3.0.	Carlos O&apos;Ryan,Douglas C. Schmidt,Fred Kuhns,Marina Spivak,Jeff Parsons,Irfan Pyarali,David L. Levine	10.1109/RTTAS.2000.852463
The Performance Trade-offs of Implementing a Large Scale Real-Time Application Using the Windows NT Operating System.	Kevin M. Obenland,Lowell H. Rosen	10.1109/RTTAS.2000.852452
Integration of CORBA Services with a Dynamic Real-Time Architecture.	Andreas Polze,Janek Schwarz,Kristopher Wehner,Lui Sha	10.1109/RTTAS.2000.852464
Response Time Analysis under Errors for CAN.	Sasikumar Punnekkat,Hans Hansson,Christer Norström	10.1109/RTTAS.2000.852470
Cell Loss Analysis for Some Alternative Priority Queues.	András Rácz	10.1109/RTTAS.2000.852469
Dynamic Class-Based Queue Management for Scalable Media Servers.	Aaron Striegel,G. Manimaran	10.1109/RTTAS.2000.852467
Software for Embedded Systems: Opportunities and Challenges.	Janos Sztipanovits	10.1109/RTAS.2000.10001
Formal Verification of the MetaH Executive Using Linear Hybrid Automata.	Steve Vestal	10.1109/RTTAS.2000.852458
SomeCast: A Paradigm for Real-Time Adaptive Reliable Multicast.	Jaehee Yoon,Azer Bestavros,Ibrahim Matta	10.1109/RTTAS.2000.852455
An Approach for Supporting Temporal Partitioning and Software Reuse in Integrated Modular Avionics.	Mohamed F. Younis,Mohamed Aboutabl,Daeyoung Kim 0001	10.1109/RTTAS.2000.852451
Proceedings of the Sixth IEEE Real Time Technology and Applications Symposium, RTAS 2000, Washington, DC, USA, May 31 - June 2, 2000		
