Adaptive Graph Computations with a Connection Machine.	A. Aggarwal,W. T. Ma,G. V. H. Sandri,S. Sarkar	10.1109/IPPS.1992.223078
Routing BPS Permutations in VLSI.	Hussein M. Alnuweiri	10.1109/IPPS.1992.223061
Associative Parallel Lexing.	Chandra R. Asthagiri,Jerry L. Potter	10.1109/IPPS.1992.223001
A Conceptual Framework for Implementing Neural Networks on Massively Parallel Machines.	Magali E. Azema-Barac	10.1109/IPPS.1992.222973
Parallel Implementation of the Auction Algorithm on the Intel Hypercube.	Nader Bagherzadeh,Kent Hawk	10.1109/IPPS.1992.223005
Profiling Based Task Migration.	Jeff Baxter,Janak H. Patel	10.1109/IPPS.1992.223048
The Impact of Task-Length Parameters on the Performance of the Random Load-Balancing Algorithm.	Yosi Ben-Asher,Aviad Cohen 0001,Assaf Schuster,Jop F. Sibeyn	10.1109/IPPS.1992.223067
The Bus-Usage Method for the Analysis of Reconfiguring Networks Algorithms.	Yosi Ben-Asher,Assaf Schuster	10.1109/IPPS.1992.223056
Distributed Consensus in Semi-Synchronous Systems.	Piotr Berman,Anupam A. Bharali	10.1109/IPPS.1992.222994
Supporting Matrix Operations in Vector Architectures.	Hua Bi,Wolfgang K. Giloi	10.1109/IPPS.1992.223043
Solving Linear Recurrences with Loop Raking.	Guy E. Blelloch,Siddhartha Chatterjee,Marco Zagha	10.1109/IPPS.1992.223009
Fault-Tolerant Multiprocessor System Routing Using Incomplete Diagnostic Information.	Douglas M. Blough,Shahriar Najand	10.1109/IPPS.1992.223013
Performance Analysis of Two Address Space Allocation Schemes for an Optically Interconnected Distributed Shared-Memory System.	Kalyani Bogineni,Patrick W. Dowd	10.1109/IPPS.1992.222967
Preventing Recursion Deadlock in Concurrent Object-Oriented Systems.	Eric A. Brewer,Carl A. Waldspurger	10.1109/IPPS.1992.222987
Implementation of Parallel Processors with Wafer Scale Integration.	Thomas K. Callaway,Earl E. Swartzlander Jr.	10.1109/IPPS.1992.223034
A Near-Optimal Parallel Algorithm for Edge-Coloring Outerplanar Graphs.	Yuval Caspi,Eliezer Dekel	10.1109/IPPS.1992.223035
Automatic Parallelization of Programs with Tools of Trace Theory.	Christophe Cérin	10.1109/IPPS.1992.223016
Scheduling Conditions for Concttrrent Real-Time Readers and Writers.	Min-Ih Chen,Ching-Chih Han,Kwei-Jay Lin	10.1109/IPPS.1992.223053
VLSI Implementation of a 256 x 256 Crossbar Interconnection Network.	Kyusun Choi,William S. Adams	10.1109/IPPS.1992.223031
Comparisons and Analysis of Massively Parallel SIMD Architectures for Parallel Logic Simulation.	Eunmi Choi,Moon-Jung Chung,Yunmo Chung	10.1109/IPPS.1992.222986
Evaluation of Connected Component Labeling Algorithms on Shared and Distributed Memory Multiprocessors.	Alok N. Choudhary,Rajeev Thakur	10.1109/IPPS.1992.223019
Scalable Parallel Arc Consistency Algorithms for Shared-Memory Computers.	James M. Conrad,Dharma P. Agrawal,Dennis R. Bahler	10.1109/IPPS.1992.223039
The Möbus Cubes: Improved Cubelike Networks for Parallel Computation.	Paul Cull,Shawn M. Larson	10.1109/IPPS.1992.222997
A New Parallel Algorithm for Breadth-First Search on Interval Graphs.	Sajal K. Das 0001,Calvin Ching-Yuen Chen	10.1109/IPPS.1992.223055
An Optimal Parallel Algorithm for Arithmetic Expression Parsing.	Weian Deng,S. Sitharama Iyengar	10.1109/IPPS.1992.223044
Efficient Process Migration in the EMPS Multiprocessor System.	Gerardus Johannes Wichardus van Dijk,M. J. van Gils	10.1109/IPPS.1992.223071
Multipath E-Cube Algorithms (MECA) for Adaptive Wormhole Routing and Broadcasting in itk-ary itn-Cubes.	Jeffrey T. Draper,Joydeep Ghosh	10.1109/IPPS.1992.223011
Cluster-M Parallel Programming Model.	Mary Mehrnoosh Eshaghian	10.1109/IPPS.1992.223002
CCHIME: A Cache Coherent Hybrid Interconnected Memory Extension.	Matthew K. Farrens,Arvin Park,Allison Woodruff	10.1109/IPPS.1992.222965
Bussed Interconnection Networks from Trees.	Charles M. Fiduccia	10.1109/IPPS.1992.223015
The Seamless Approach to Reconciling Communication and Locality in Distributed-Memory Parallel Systems.	Samuel A. Fineberg,Thomas L. Casavant,Brent H. Pease	10.1109/IPPS.1992.223072
Two-State Self-Stabilizing Algorithms.	Mitchell Flatebo,Ajoy Kumar Datta	10.1109/IPPS.1992.223047
Visualization of a Simple Routing Scheme for Meshes.	Nelson Ge,John K. Antonio,Sharada V. Vitalpur	10.1109/IPPS.1992.222998
