Cross-Failure Bug Detection in Persistent Memory Programs.	Sihang Liu 0001,Korakit Seemakhupt,Yizhou Wei,Thomas F. Wenisch,Aasheesh Kolli,Samira Manabi Khan	10.1145/3373376.3378452
Why GPUs are Slow at Executing NFAs and How to Make them Faster.	Hongyuan Liu 0002,Sreepathi Pai,Adwait Jog	10.1145/3373376.3378471
HSM: A Hybrid Slowdown Model for Multitasking GPUs.	Xia Zhao 0004,Magnus Jahre,Lieven Eeckhout	10.1145/3373376.3378457
Chronos: Efficient Speculative Parallelism for Accelerators.	Maleen Abeydeera,Daniel Sánchez 0003	10.1145/3373376.3378454
Mitosis: Transparently Self-Replicating Page-Tables for Large-Memory Machines.	Reto Achermann,Ashish Panwar,Abhishek Bhattacharjee,Timothy Roscoe,Jayneel Gandhi	10.1145/3373376.3378468
Noise-Aware Dynamical System Compilation for Analog Devices with Legno.	Sara Achour,Martin C. Rinard	10.1145/3373376.3378449
The Guardian Council: Parallel Programmable Hardware Security.	Sam Ainsworth 0001,Timothy M. Jones 0001	10.1145/3373376.3378463
Accelerating Legacy String Kernels via Bounded Automata Learning.	Kevin Angstadt,Jean-Baptiste Jeannin,Westley Weimer	10.1145/3373376.3378503
Perspective: A Sensible Approach to Speculative Automatic Parallelization.	Sotiris Apostolakis,Ziyang Xu,Greg Chan,Simone Campanoni,David I. August	10.1145/3373376.3378458
Classifying Memory Access Patterns for Prefetching.	Grant Ayers,Heiner Litz,Christos Kozyrakis,Parthasarathy Ranganathan	10.1145/3373376.3378498
BYOC: A &quot;Bring Your Own Core&quot; Framework for Heterogeneous-ISA Research.	Jonathan Balkind,Katie Lim,Michael Schaffner,Fei Gao 0016,Grigory Chirkov,Ang Li,Alexey Lavrov,Tri M. Nguyen 0002,Yaosheng Fu,Florian Zaruba,Kunal Gulati,Luca Benini,David Wentzlaff	10.1145/3373376.3378479
Hailstorm: Disaggregated Compute and Storage for Distributed LSM-based Databases.	Laurent Bindschaedler,Ashvin Goel,Willy Zwaenepoel	10.1145/3373376.3378504
Current and Projected Needs for High Energy Physics Experiments (with a Particular Eye on CERN LHC).	Tommaso Boccali	10.1145/3373376.3380612
FlatStore: An Efficient Log-Structured Key-Value Storage Engine for Persistent Memory.	Youmin Chen,Youyou Lu,Fan Yang,Qing Wang 0031,Yang Wang 0009,Jiwu Shu	10.1145/3373376.3378515
Fair Write Attribution and Allocation for Consolidated Flash Cache.	Wonil Choi,Bhuvan Urgaonkar,Mahmut T. Kandemir,Myoungsoo Jung,David Evans	10.1145/3373376.3378502
Lazy Release Persistency.	Mahesh Dananjaya,Vasilis Gavrielatos,Arpit Joshi,Vijay Nagarajan	10.1145/3373376.3378481
Hurdle: Securing Jump Instructions Against Code Reuse Attacks.	Christian DeLozier,Kavya Lakshminarayanan,Gilles Pokam,Joseph Devietti	10.1145/3373376.3378506
Orbital Edge Computing: Nanosatellite Constellations as a New Class of Computer System.	Bradley Denby,Brandon Lucia	10.1145/3373376.3378473
A Benchmark Suite for Evaluating Caches&apos; Vulnerability to Timing Attacks.	Shuwen Deng,Wenjie Xiong 0001,Jakub Szefer	10.1145/3373376.3378510
Catalyzer: Sub-millisecond Startup for Serverless Computing with Initialization-less Booting.	Dong Du 0003,Tianyi Yu,Yubin Xia,Binyu Zang,Guanglu Yan,Chenggang Qin,Qixuan Wu,Haibo Chen 0001	10.1145/3373376.3378512
Thesaurus: Efficient Cache Compression via Dynamic Clustering.	Amin Ghasemazar,Prashant J. Nair,Mieszko Lis	10.1145/3373376.3378518
