A Large-Scale Empirical Study on Control Flow Identification of Smart Contracts.	Ting Chen 0002,Zihao Li,Yufei Zhang,Xiapu Luo,Ting Wang 0006,Teng Hu,Xiuzhuo Xiao,Dong Wang 0018,Jin Huang,Xiaosong Zhang 0001	10.1109/ESEM.2019.8870156
On the Impact of Refactoring on the Relationship between Quality Attributes and Design Metrics.	Eman Abdullah AlOmar,Mohamed Wiem Mkaouer,Ali Ouni 0001,Marouane Kessentini	10.1109/ESEM.2019.8870177
Affiliated Participation in Open Source Communities.	Adam Alami,Andrzej Wasowski	10.1109/ESEM.2019.8870185
Why is Developing Machine Learning Applications Challenging? A Study on Stack Overflow Posts.	Moayad Alshangiti,Hitesh Sapkota,Pradeep K. Murukannaiah,Xumin Liu,Qi Yu 0001	10.1109/ESEM.2019.8870187
On the abandonment and survival of open source projects: An empirical investigation.	Guilherme Avelino 0001,Eleni Constantinou,Marco Túlio Valente,Alexander Serebrenik	10.1109/ESEM.2019.8870181
An Evaluation of Knowledge Translation in Software Engineering.	Deepika Badampudi,Claes Wohlin,Tony Gorschek	10.1109/ESEM.2019.8870165
A Function Point Formulation for the Software Release Planning Problem.	Márcio de Oliveira Barros,Vitor Padilha Gonçalves	10.1109/ESEM.2019.8870188
A Quantitative Study on Characteristics and Effect of Batch Refactoring on Code Smells.	Ana Carla Bibiano,Eduardo Fernandes,Daniel Oliveira 0005,Alessandro Garcia 0001,Marcos Kalinowski,Baldoino Fonseca,Roberto Felicio Oliveira 0003,Anderson Oliveira,Diego Cedrim	10.1109/ESEM.2019.8870183
Diversity and Inclusion in Open Source Software (OSS) Projects: Where Do We Stand?	Amiangshu Bosu,Kazi Zakia Sultana	10.1109/ESEM.2019.8870179
Effective team onboarding in Agile software development: techniques and goals.	Jim Buchan,Stephen G. MacDonell,Jennifer Yang	10.1109/ESEM.2019.8870189
Quality Requirements: Analysis of Utilization in the Systems of a Financial Institution.	Angélica Toffano Seidel Calazans,Roberto Ávila Paldês,Edna Dias Canedo,Eloisa Toffano Seidel Masson,Fernando de A. Guimarães,Kiane Mabel Fialho Rezende,Emeli Braosi,Ricardo Ajax Dias Kosloski	10.1109/ESEM.2019.8870151
Software Engineering Research Community Viewpoints on Rapid Reviews.	Bruno Cartaxo,Gustavo Pinto 0001,Baldoino Fonseca,Márcio Ribeiro 0001,Pedro Pinheiro,Maria Teresa Baldassarre,Sérgio Soares	10.1109/ESEM.2019.8870144
On the Relationship Between Coupling and Refactoring: An Empirical Viewpoint.	Steve Counsell,Mahir Arzoky,Giuseppe Destefanis,Davide Taibi 0001	10.1109/ESEM.2019.8870191
