Class and User Based Parallelsim in Raven.	Donald Acton,Gerald W. Neufeld	10.1109/IPPS.1993.262791
Fast Algorithms for Image Labeling on a Reconfigurable Network of Processors.	Hussein M. Alnuweiri	10.1109/IPPS.1993.262816
A Multi-Level Hierarchical Cache Coherence Protocol for Multiprocessors.	Craig Anderson 0001,Jean-Loup Baer	10.1109/IPPS.1993.262871
Complexity of Intensive Communications on Balanced Generalized Hypercubes.	John K. Antonio,Longsong Lin,Richard C. Metzger	10.1109/IPPS.1993.262914
Hypershere Mapper: A Nonlinear Programming Approach to the Hypercube Embedding Problem.	John K. Antonio,Richard C. Metzger	10.1109/IPPS.1993.262820
C Parallelizing Compiler on Local-Network-Based Computer Environment.	Koichi Asakura,Toyohide Watanabe,Noboru Sugie	10.1109/IPPS.1993.262771
Performance of Buffered Multistage Interconnection Networks in Non Uniform Traffic Environment.	Mohammed Atiquzzaman,M. S. Akhtar	10.1109/IPPS.1993.262785
Image Processing with the MGAP: A Cost Effective Solution.	Raminder Singh Bajwa,Robert Michael Owens,Mary Jane Irwin	10.1109/IPPS.1993.262835
Process Groups: A Mechanism for the Coordination of and Communication Among Processes in the Venus Collective Communication Library.	Vasanth Bala,Shlomo Kipnis	10.1109/IPPS.1993.262809
Impact of Multiple Consumption Channels on Wormhole Routed k-ary n-cube Networks.	Shobana Balakrishnan,Dhabaleswar K. Panda 0001	10.1109/IPPS.1993.262874
Multiple Message Broadcasting in the Postal Model.	Amotz Bar-Noy,Shlomo Kipnis	10.1109/IPPS.1993.262831
Global Combine on Mesh Architectures with Wormhole Routing.	Michael Barnett 0001,Richard J. Littlefield,David G. Payne,Robert A. van de Geijn	10.1109/IPPS.1993.262873
An Efficient Atomic Multicast Protocol for Client-Server Models.	Thomas Becker,Klaus Grieger	10.1109/IPPS.1993.262776
Implementation of Distributed Asynchronous Algorithms with Stochastic Delays for Solving Time Drifting Optimization Problems.	Bassem F. Beidas,George P. Papavassilopoulos	10.1109/IPPS.1993.262812
Low Crosstalk Address Encodings for Optical Message Switching Systems..	Yosi Ben-Asher,Aviad Cohen 0001,Assaf Schuster	10.1109/IPPS.1993.262784
Sorting-Based Selection Algorithms for Hypercube Networks.	Pascal Berthomé,Afonso Ferreira,Bruce M. Maggs,Stephane Perennes,C. Greg Plaxton	10.1109/IPPS.1993.262861
CMMD I/O: A Parallel Unix I/O.	Michael L. Best,Adam Greenberg,Craig Stanfill,Lewis W. Tucker	10.1109/IPPS.1993.262828
Delay Analysis in Synchronous Circuit-Switched Delta Networks.	Amiya Bhattacharya,Ramesh R. Rao,Ting-Ting Y. Lin	10.1109/IPPS.1993.262801
A Parallel Prolog Execution Model Theoretical Approach and Experimental Results.	Jean-Paul Bodeveix,Érick Bizouarn	10.1109/IPPS.1993.262849
New Wormhole Routing Algorithms for Multicomputers.	Rajendra V. Boppana,Suresh Chalasani	10.1109/IPPS.1993.262919
OCCAM Prototyping of Massively Parallel Applications from Colored Petri-Nets.	F. Breant,Jean-François Peyre	10.1109/IPPS.1993.262772
Critical Performance Path Analysis, and Efficient Code Generation Issues, for the Seamless Architecture.	D. L. Bright,Samuel A. Fineberg,Brent H. Pease,M. L. Roderick,S. Sundaram,Thomas L. Casavant	10.1109/IPPS.1993.262813
Writing Correct Parallel Programs.	K. Mani Chandy	10.1109/IPPS.1993.262807
Parallel Algorithms for Hypercube Allocation.	Yeimkuan Chang,Laxmi N. Bhuyan	10.1109/IPPS.1993.262864
Static Scheduling of Uniform Nested Loops.	Liang-Fang Chao,Edwin Hsing-Mean Sha	10.1109/IPPS.1993.262890
Mapping Interconnection Networks into VEDIC Networks.	Vipin Chaudhary,Bikash Sabata,Jake K. Aggarwal	10.1109/IPPS.1993.262821
Cache Protocols with Partial Block Invalidations.	Yung-Syau Chen,Michel Dubois 0001	10.1109/IPPS.1993.262850
Testing a Simple Polygon for Monotonicity Optimality in Parallel.	Danny Z. Chen,Sumanta Guha	10.1109/IPPS.1993.262900
Mapping of Uniform Dependence Algorithm onto Fixed Size Processor Arrays.	Zhigang Chen,Weijia Shang	10.1109/IPPS.1993.262778
Parallel Execution of Real-Time Rule-Based Systems.	Albert Mo Kim Cheng	10.1109/IPPS.1993.262782
Parallel Memory-Based Parsing on SNAP.	Minhwa Chung,Dan I. Moldovan	10.1109/IPPS.1993.262799
A High Speed Dataflow Processing Element and its Performance Compared to a von Neumann Mainframe.	John N. Coleman	10.1109/IPPS.1993.262851
On Simulations of Linear Arrays, Rings, and 2-D Meshes on Fibonacci Cube Networks.	Bin Cong,Si-Qing Zheng,Sanjay Sharma	10.1109/IPPS.1993.262788
On Synchronous Strictly Non-Blocking Concentrators and Generalized-Concentrators.	H. K. Dai 0001	10.1109/IPPS.1993.262917
Parallel Dynamic st-numbering and Applications.	Eliezer Dekel,Jie Hu 0011	10.1109/IPPS.1993.262815
Parallel A* Algorithms and Their Performance on Hypercube Multiprocessors.	Shantanu Dutt,Nihar R. Mahapatra	10.1109/IPPS.1993.262779
A New Horizon for Sorting on Mesh Architectures.	Hossam A. ElGindy	10.1109/IPPS.1993.262777
Load Balancing of DOALL Loops in the Perfect Club.	Gary Elsesser,Viet N. Ngo,Sourav Bhattacharya,Wei-Tek Tsai	10.1109/IPPS.1993.262868
A Cluster-M Based Mapping Methodology.	Mary Mehrnoosh Eshaghian,Muhammad E. Shaaban	10.1109/IPPS.1993.262885
Wil MPP Ever Supply GP HPC?	Richard F. Freund	
Optimal Broadcasting in Binary de Bruijn Networks and Hyper-de Bruijn Networks.	Elango Ganesan,Dhiraj K. Pradhan	10.1109/IPPS.1993.262803
Analytical Models of Bandwidth Allocation in Pipelined k-ary n-cubes.	Patrick T. Gaughan,Sudhakar Yalamanchili	10.1109/IPPS.1993.262915
New Degree Four Networks: Properties and Performance.	Gebre A. Gessesse,Suresh Chalasani	10.1109/IPPS.1993.262875
Experimental Evidence for the Power of Random Samplings in Practical Parallel Algorithms.	Mujtaba R. Ghouse,Michael T. Goodrich	10.1109/IPPS.1993.262819
Approximate Parallel Prefix Computation and its Applications.	Michael T. Goodrich,Yossi Matias,Uzi Vishkin	10.1109/IPPS.1993.262899
An Analytical Model for Wormhole Routing in Multicomputer Interconnection Networks.	Wei-Jing Guan,Wei Kang Tsai,Douglas M. Blough	10.1109/IPPS.1993.262804
Optimal Mesh Computer Algorithms for Simple Polygons.	Sumanta Guha	10.1109/IPPS.1993.262878
Parallel Analog Algorithms for Processing Polygonal Images in a Systolic Screen.	Sumanta Guha	10.1109/IPPS.1993.262818
Barrier Synchronization in Distributed-Memory Multiprocessing Using Rendezvous Primitives.	Sandeep K. S. Gupta,Dhabaleswar K. Panda 0001	10.1109/IPPS.1993.262826
A Heuristic Approach for Embedding Communication Patterns in an Interconnection Cached Parallel Processing Network.	Vipul Gupta,Eugen Schenfeld	10.1109/IPPS.1993.262895
A Dynamic Multiple Copy Approach for Message Passing in a Virtual Cut-Through Environment.	Moncef Hamdaoui,Parameswaran Ramanathan	10.1109/IPPS.1993.262786
Concurrent Programming with Shared Objects in Networked Environments.	C. L. Hartley,Vaidy S. Sunderam	10.1109/IPPS.1993.262830
