MaJIC: Compiling MATLAB for Speed and Responsiveness.	George Almási 0001,David A. Padua	10.1145/512529.512564
Maya: Multiple-Dispatch Syntax Extension in Java.	Jason Baker,Wilson C. Hsieh	10.1145/512529.512562
Beltway: Getting Around Garbage Collection Gridlock.	Stephen M. Blackburn,Richard E. Jones,Kathryn S. McKinley,J. Eliot B. Moss	10.1145/512529.512548
Fast Copy Coalescing and Live-Range Identification.	Zoran Budimlic,Keith D. Cooper,Timothy J. Harvey,Ken Kennedy,Timothy S. Oberg,Steven W. Reeves	10.1145/512529.512534
Static Load Classification for Improving the Value Predictability of Data-Cache Misses.	Martin Burtscher,Amer Diwan,Matthias Hauswirth	10.1145/512529.512556
Dynamic Hot Data Stream Prefetching for General-Purpose Programs.	Trishul M. Chilimbi,Martin Hirzel	10.1145/512529.512554
Efficient and Precise Datarace Detection for Multithreaded Object-Oriented Programs.	Jong-Deok Choi,Keunwoo Lee,Alexey Loginov,Robert O&apos;Callahan,Vivek Sarkar,Manu Sridharan	10.1145/512529.512560
Space-Time Trade-Off Optimization for a Class of Electronic Structure Calculations.	Daniel Cociorva,Gerald Baumgartner,Chi-Chung Lam,P. Sadayappan,J. Ramanujam,Marcel Nooijen,David E. Bernholdt,Robert J. Harrison	10.1145/512529.512551
ESP: Path-Sensitive Program Verification in Polynomial Time.	Manuvir Das,Sorin Lerner,Mark Seigle	10.1145/512529.512538
Profile-Guided Code Compression.	Saumya K. Debray,William S. Evans	10.1145/512529.512542
Adoption and Focus: Practical Linear Types for Imperative Programming.	Manuel Fähndrich,Robert DeLine	10.1145/512529.512532
Extended Static Checking for Java.	Cormac Flanagan,K. Rustan M. Leino,Mark Lillibridge,Greg Nelson,James B. Saxe,Raymie Stata	10.1145/512529.512558
Flow-Sensitive Type Qualifiers.	Jeffrey S. Foster,Tachio Terauchi,Alexander Aiken	10.1145/512529.512531
A Sparse Algorithm for Predicated Global Value Numbering.	Karthik Gargi	10.1145/512529.512536
Region-Based Memory Management in Cyclone.	Dan Grossman,J. Gregory Morrisett,Trevor Jim,Michael W. Hicks,Yanling Wang,James Cheney	10.1145/512529.512563
A System and Language for Building System-Specific, Static Analyses.	Seth Hallem,Benjamin Chelf,Yichen Xie,Dawson R. Engler	10.1145/512529.512539
Combining Region Inference and Garbage Collection.	Niels Hallenberg,Martin Elsman,Mads Tofte	10.1145/512529.512547
The Embedded Machine: Predictable, Portable Real-Time Code.	Thomas A. Henzinger,Christoph M. Kirsch	10.1145/512529.512567
Denali: A Goal-directed Superoptimizer.	Rajeev Joshi,Greg Nelson,Keith H. Randall	10.1145/512529.512566
Effective Sign Extension Elimination.	Motohiro Kawahito,Hideaki Komatsu,Toshio Nakatani	10.1145/512529.512552
Preference-Directed Graph Coloring.	Akira Koseki,Hideaki Komatsu,Toshio Nakatani	10.1145/512529.512535
Using Data Groups to Specify and Check Side Effects.	K. Rustan M. Leino,Arnd Poetzsch-Heffter,Yunhong Zhou	10.1145/512529.512559
Post-Pass Binary Adaptation for Software-Based Speculative Precomputation.	Shih-Wei Liao,Perry H. Wang,Hong Wang 0003,John Paul Shen,Gerolf Hoflehner,Daniel M. Lavery	10.1145/512529.512544
A Parallel, Incremental and Concurrent GC for Servers.	Yoav Ossia,Ori Ben-Yitzhak,Irit Goft,Elliot K. Kolodner,Victor Leikehman,Avi Owshanko	10.1145/512529.512546
Profile-Directed Optimization of Event-Based Programs.	Mohan Rajagopalan,Saumya K. Debray,Matti A. Hiltunen,Richard D. Schlichting	10.1145/512529.512543
Deriving Specialized Program Analyses for Certifying Component-Client Conformance.	G. Ramalingam,Alex Varshavsky,John Field,Deepak Goyal,Shmuel Sagiv	10.1145/512529.512540
A Compiler Approach to Fast Hardware Design Space Exploration in FPGA-based Systems.	Byoungro So,Mary W. Hall,Pedro C. Diniz	10.1145/512529.512550
Efficient Discovery of Regular Stride Patterns in Irregular Programs.	Youfeng Wu	10.1145/512529.512555
Proceedings of the 2002 ACM SIGPLAN Conference on Programming Language Design and Implementation (PLDI), Berlin, Germany, June 17-19, 2002	Jens Knoop,Laurie J. Hendren	10.1145/512529
