Rotation-Based Formulation for Stable Matching.	Mohamed Siala 0002,Barry O&apos;Sullivan	10.1007/978-3-319-66158-2_17
Constraint-Based Synthesis of Datalog Programs.	Aws Albarghouthi,Paraschos Koutris,Mayur Naik,Calvin Smith	10.1007/978-3-319-66158-2_44
A Novel Approach to String Constraint Solving.	Roberto Amadini,Graeme Gange,Peter J. Stuckey,Guido Tack	10.1007/978-3-319-66158-2_1
Generating Linear Invariants for a Conjunction of Automata Constraints.	Ekaterina Arafailova,Nicolas Beldiceanu,Helmut Simonis	10.1007/978-3-319-66158-2_2
among Implied Constraints for Two Families of Time-Series Constraints.	Ekaterina Arafailova,Nicolas Beldiceanu,Helmut Simonis	10.1007/978-3-319-66158-2_3
Reduced Cost Fixing in MaxSAT.	Fahiem Bacchus,Antti Hyttinen,Matti Järvisalo,Paul Saikko	10.1007/978-3-319-66158-2_41
An Optimization Model for 3D Pipe Routing with Flexibility Constraints.	Gleb Belov,Tobias Czauderna,Amel Dzaferovic,Maria Garcia de la Banda,Michael Wybrow,Mark Wallace 0001	10.1007/978-3-319-66158-2_21
Weight-Aware Core Extraction in SAT-Based MaxSAT Solving.	Jeremias Berg,Matti Järvisalo	10.1007/978-3-319-66158-2_42
Minimum-Width Confidence Bands via Constraint Optimization.	Jeremias Berg,Emilia Oikarinen,Matti Järvisalo,Kai Puolamäki	10.1007/978-3-319-66158-2_29
Solving Constraint Satisfaction Problems Containing Vectors of Unknown Size.	Erez Bilgory,Eyal Bin,Avi Ziv	10.1007/978-3-319-66158-2_4
An Efficient SMT Approach to Solve MRCPSP/max Instances with Tight Constraints on Resources.	Miquel Bofill,Jordi Coll,Josep Suy,Mateu Villaret	10.1007/978-3-319-66158-2_5
Constraint Programming for Multi-criteria Conceptual Clustering.	Maxime Chabert,Christine Solnon	10.1007/978-3-319-66158-2_30
Conjunctions of Among Constraints.	Víctor Dalmau	10.1007/978-3-319-66158-2_6
A Declarative Approach to Constrained Community Detection.	Mohadeseh Ganji,James Bailey 0001,Peter J. Stuckey	10.1007/978-3-319-66158-2_31
Arc Consistency via Linear Programming.	Grigori German,Olivier Briant,Hadrien Cambazard,Vincent Jost	10.1007/978-3-319-66158-2_8
Clique Cuts in Weighted Constraint Satisfaction.	Simon de Givry,George Katsirelos	10.1007/978-3-319-66158-2_7
Combining Nogoods in Restart-Based Search.	Gael Glorian,Frédéric Boussemart,Jean-Marie Lagniez,Christophe Lecoutre,Bertrand Mazure	10.1007/978-3-319-66158-2_9
Optimal Torpedo Scheduling.	Adrian Goldwaser,Andreas Schutt	10.1007/978-3-319-66158-2_22
All or Nothing: Toward a Promise Problem Dichotomy for Constraint Problems.	Lucy Ham,Marcel Jackson	10.1007/978-3-319-66158-2_10
A Column-Generation Algorithm for Evacuation Planning with Elementary Paths.	Mohd. Hafiz Hasan,Pascal Van Hentenryck	10.1007/978-3-319-66158-2_35
Integer and Constraint Programming for Batch Annealing Process Planning.	Willem-Jan van Hoeve,Sridhar R. Tayur	10.1007/978-3-319-66158-2_28
Job Sequencing Bounds from Decision Diagrams.	John N. Hooker	10.1007/978-3-319-66158-2_36
Constraint Handling in Flight Planning.	Anders Nicolai Knudsen,Marco Chiarandini,Kim S. Larsen	10.1007/978-3-319-66158-2_23
