Dynamic adaptive virtual core mapping to improve power, energy, and performance in multi-socket multicores.	Chang Bae,Lei Xia,Peter A. Dinda,John R. Lange	10.1145/2287076.2287114
A virtual memory based runtime to support multi-tenancy in clusters with GPUs.	Michela Becchi,Kittisak Sajjapongse,Ian Graves,Adam M. Procter,Vignesh T. Ravi,Srimat T. Chakradhar	10.1145/2287076.2287090
Leveraging renewable energy in data centers: present and future.	Ricardo Bianchini	10.1145/2287076.2287101
Putting a &quot;big-data&quot; platform to good use: training kinect.	Mihai Budiu	10.1145/2287076.2287078
Optimizing MapReduce for GPUs with effective shared memory usage.	Linchuan Chen,Gagan Agrawal	10.1145/2287076.2287109
Achieving application-centric performance targets via consolidation on multicores: myth or reality?	Lydia Y. Chen,Danilo Ansaloni,Evgenia Smirni,Akira Yokokawa,Walter Binder	10.1145/2287076.2287083
SpeQuloS: a QoS service for BoT applications using best effort distributed computing infrastructures.	Simon Delamare,Gilles Fedak,Derrick Kondo,Oleg Lodygensky	10.1145/2287076.2287106
Understanding the effects and implications of compute node related failures in hadoop.	Florin Dinu,T. S. Eugene Ng	10.1145/2287076.2287108
Exploring cross-layer power management for PGAS applications on the SCC platform.	Marc Gamell,Ivan Rodero,Manish Parashar,Rajeev Muralidhar	10.1145/2287076.2287113
Dynamic binary rewriting and migration for shared-ISA asymmetric, multicore processors: summary.	Giorgis Georgakoudis,Spyros Lalis,Dimitrios S. Nikolopoulos	10.1145/2287076.2287096
Exploring the performance and mapping of HPC applications to platforms in the cloud.	Abhishek Gupta 0002,Laxmikant V. Kalé,Dejan S. Milojicic,Paolo Faraboschi,Richard Kaufmann,Verdi March,Filippo Gioachin,Chun Hui Suen,Bu-Sung Lee	10.1145/2287076.2287093
Distributed approximate spectral clustering for large-scale datasets.	Mohamed Hefeeda,Fei Gao,Wael Abd-Almageed	10.1145/2287076.2287111
Enabling event tracing at leadership-class scale through I/O forwarding middleware.	Thomas Ilsche,Joseph Schuchart,Jason Cope,Dries Kimpe,Terry R. Jones,Andreas Knüpfer,Kamil Iskra,Robert B. Ross,Wolfgang E. Nagel,Stephen Poole 0001	10.1145/2287076.2287085
Fault tolerant parallel data-intensive algorithms.	Mücahid Kutlu,Gagan Agrawal,Oguz Kurt	10.1145/2287076.2287099
PonD: dynamic creation of HTC pool on demand using a decentralized resource discovery system.	Kyungyong Lee,David Wolinsky,Renato J. O. Figueiredo	10.1145/2287076.2287105
CAM: a topology aware minimum cost flow based resource manager for MapReduce applications in the cloud.	Min Li,Dinesh Subhraveti,Ali Raza Butt,Aleksandr Khasymski,Prasenjit Sarkar	10.1145/2287076.2287110
Work stealing and persistence-based load balancers for iterative overdecomposed applications.	Jonathan Lifflander,Sriram Krishnamoorthy,Laxmikant V. Kalé	10.1145/2287076.2287103
Massively-parallel stream processing under QoS constraints with Nephele.	Björn Lohrmann,Daniel Warneke,Odej Kao	10.1145/2287076.2287117
Towards a common model for pilot-jobs.	André Luckow,Mark Santcroos,Ole Weidner,André Merzky,Sharath Maddineni,Shantenu Jha	10.1145/2287076.2287094
A resiliency model for high performance infrastructure based on logical encapsulation.	James J. Moore,Carl Kesselman	10.1145/2287076.2287118
A hybrid local storage transfer scheme for live migration of I/O intensive workloads.	Bogdan Nicolae,Franck Cappello	10.1145/2287076.2287088
Locality-aware dynamic VM reconfiguration on MapReduce clouds.	Jongse Park,DaeWoo Lee,Bokyeong Kim,Jaehyuk Huh,Seungryoul Maeng	10.1145/2287076.2287082
Performance evaluation of interthread communicationmechanisms on multicore/multithreaded architectures.	Davide Pasetto,Massimiliano Meneghin,Hubertus Franke,Fabrizio Petrini,Jimi Xenidis	10.1145/2287076.2287098
Interference-driven resource management for GPU-based heterogeneous clusters.	Rajat Phull,Cheng-Hong Li,Kunal Rao,Srihari Cadambi,Srimat T. Chakradhar	10.1145/2287076.2287091
ISOBAR hybrid compression-I/O interleaving for large-scale parallel I/O optimization.	Eric R. Schendel,Saurabh V. Pendse,John Jenkins,David A. Boyuka II,Zhenhuan Gong,Sriram Lakshminarasimhan,Qing Liu 0002,Hemanth Kolla,Jackie Chen,Scott Klasky,Robert B. Ross,Nagiza F. Samatova	10.1145/2287076.2287086
Singleton: system-wide page deduplication in virtual environments.	Prateek Sharma,Purushottam Kulkarni	10.1145/2287076.2287081
QBox: guaranteeing I/O performance on black box storage systems.	Dimitris Skourtis,Shinpei Kato,Scott A. Brandt	10.1145/2287076.2287087
Coupling scheduler for MapReduce/Hadoop.	Jian Tan,Xiaoqiao Meng,Li Zhang 0002	10.1145/2287076.2287097
A system-aware optimized data organization for efficient scientific analytics.	Yuan Tian 0004,Scott Klasky,Weikuan Yu,Hasan Abbasi,Bin Wang 0019,Norbert Podhorszki,Ray W. Grout,Matthew Wolf	10.1145/2287076.2287095
Highly scalable graph search for the Graph500 benchmark.	Koji Ueno,Toyotaro Suzumura	10.1145/2287076.2287104
VNET/P: bridging the cloud and high performance computing through fast overlay networking.	Lei Xia,Zheng Cui,John R. Lange,Yuan Tang,Peter A. Dinda,Patrick G. Bridges	10.1145/2287076.2287116
vSlicer: latency-aware virtual machine scheduling via differentiated-frequency CPU slicing.	Cong Xu,Sahan Gamage,Pawan N. Rao,Ardalan Kangarlou,Ramana Rao Kompella,Dongyan Xu	10.1145/2287076.2287080
The 21st International Symposium on High-Performance Parallel and Distributed Computing, HPDC&apos;12, Delft, Netherlands - June 18 - 22, 2012	Dick H. J. Epema,Thilo Kielmann,Matei Ripeanu	
