Skeap &amp; Seap: Scalable Distributed Priority Queues for Constant and Arbitrary Priorities.	Michael Feldmann 0001,Christian Scheideler	10.1145/3323165.3323193
Parallel Batch-Dynamic Graph Connectivity.	Umut A. Acar,Daniel Anderson,Guy E. Blelloch,Laxman Dhulipala	10.1145/3323165.3323196
Efficiency Guarantees for Parallel Incremental Algorithms under Relaxed Schedulers.	Dan Alistarh,Giorgi Nadiradze,Nikita Koval	10.1145/3323165.3323201
Blockchain Abstract Data Type.	Emmanuelle Anceaume,Antonella Del Pozzo,Romaric Ludinard,Maria Potop-Butucaru,Sara Tucci Piergiovanni	10.1145/3323165.3323183
Distributed Computation in Node-Capacitated Networks.	John Augustine,Mohsen Ghaffari 0001,Robert Gmyr,Kristian Hinnenthal,Christian Scheideler,Fabian Kuhn,Jason Li 0006	10.1145/3323165.3323195
The Price of Clustering in Bin-Packing with Applications to Bin-Packingwith Delays.	Yossi Azar,Yuval Emek,Rob van Stee,Danny Vainstein	10.1145/3323165.3323180
Writeback-Aware Caching (Brief Announcement).	Nathan Beckmann,Phillip B. Gibbons,Bernhard Haeupler,Charles McGuffey	10.1145/3323165.3323169
Massively Parallel Computation via Remote Memory Access.	Soheil Behnezhad,Laxman Dhulipala,Hossein Esfandiari,Jakub Lacki,Vahab S. Mirrokni,Warren Schudy	10.1145/3323165.3323208
Multiversion Concurrency with Bounded Delay and Precise Garbage Collection.	Naama Ben-David,Guy E. Blelloch,Yihan Sun 0001,Yuanhao Wei	10.1145/3323165.3323185
Delay-Free Concurrency on Faulty Persistent Memory.	Naama Ben-David,Guy E. Blelloch,Michal Friedman 0001,Yuanhao Wei	10.1145/3323165.3323187
Small Refinements to the DAM Can Have Big Consequences for Data-Structure Design.	Michael A. Bender,Alex Conway,Martin Farach-Colton,William Jannen,Yizheng Jiao,Rob Johnson,Eric Knorr,Sara McAllister,Nirjhar Mukherjee,Prashant Pandey 0001,Donald E. Porter,Jun Yuan 0006,Yang Zhan 0001	10.1145/3323165.3323210
Faster Matrix Multiplication via Sparse Decomposition.	Gal Beniamini,Oded Schwartz	10.1145/3323165.3323188
Geometric Network Creation Games.	Davide Bilò,Tobias Friedrich 0001,Pascal Lenzner,Anna Melnichenko	10.1145/3323165.3323199
Improved MPC Algorithms for Edit Distance and Ulam Distance.	Mahdi Boroujeni,Saeed Seddighin	10.1145/3323165.3323205
Approximation of Scheduling with Calibrations on Multiple Machines (Brief Announcement).	Lin Chen 0009,Minming Li,Guohui Lin,Kai Wang 0018	10.1145/3323165.3323173
