Transactional Failure Recovery for a Distributed Key-Value Store.	Muhammad Yousuf Ahmad,Bettina Kemme,Ivan Brondino,Marta Patiño-Martínez,Ricardo Jiménez-Peris	10.1007/978-3-642-45065-5_14
AnonyLikes: Anonymous Quantitative Feedback on Social Networks.	Pedro Alves,Paulo Ferreira 0001	10.1007/978-3-642-45065-5_24
DynaSoRe: Efficient In-Memory Store for Social Applications.	Xiao Bai 0002,Arnaud Jégou,Flavio Junqueira,Vincent Leroy 0001	10.1007/978-3-642-45065-5_22
FastCast: A Throughput- and Latency-Efficient Total Order Broadcast Protocol.	Gautier Berthou 0002,Vivien Quéma	10.1007/978-3-642-45065-5_1
Sprinkler - Reliable Broadcast for Geographically Dispersed Datacenters.	Haoyan Geng,Robbert van Renesse	10.1007/978-3-642-45065-5_13
DVFS Aware CPU Credit Enforcement in a Virtualized System.	Daniel Hagimont,Christine Mayap Kamga,Laurent Broto,Alain Tchana,Noel De Palma	10.1007/978-3-642-45065-5_7
Testing Idempotence for Infrastructure as Code.	Waldemar Hummer,Florian Rosenberg,Fábio Oliveira,Tamar Eilam	10.1007/978-3-642-45065-5_19
Atmosphere: A Universal Cross-Cloud Communication Infrastructure.	Chamikara Jayalath,Julian James Stephen,Patrick Eugster	10.1007/978-3-642-45065-5_9
Elastic Remote Methods.	K. R. Jayaram	10.1007/978-3-642-45065-5_8
Cross-Tier Application and Data Partitioning of Web Applications for Hybrid Cloud Deployment.	Nima Kaviani,Eric Wohlstadter,Rodger Lea	10.1007/978-3-642-45065-5_12
Views and Transactional Storage for Large Graphs.	Michael Mihn-Jong Lee,Indrajit Roy 0001,Alvin AuYoung,Vanish Talwar,K. R. Jayaram,Yuanyuan Zhou 0001	10.1007/978-3-642-45065-5_15
Efficient Node Bootstrapping for Decentralised Shared-Nothing Key-Value Stores.	Han Li 0002,Srikumar Venugopal	10.1007/978-3-642-45065-5_18
Efficient Batched Synchronization in Dropbox-Like Cloud Storage Services.	Zhenhua Li 0001,Christo Wilson,Zhefu Jiang,Yao Liu 0001,Ben Y. Zhao,Cheng Jin,Zhi-Li Zhang,Yafei Dai	10.1007/978-3-642-45065-5_16
Experiences with Fault-Injection in a Byzantine Fault-Tolerant Protocol.	Rolando Martins,Rajeev Gandhi,Priya Narasimhan,Soila M. Pertet,António Casimiro,Diego Kreutz,Paulo Veríssimo	10.1007/978-3-642-45065-5_3
12MAP: Cloud Disaster Recovery Based on Image-Instance Mapping.	Shripad Nadgowda,Praveen Jayachandran,Akshat Verma	10.1007/978-3-642-45065-5_11
FlowFlex: Malleable Scheduling for Flows of MapReduce Jobs.	Viswanath Nagarajan,Joel L. Wolf,Andrey Balmin,Kirsten Hildrum	10.1007/978-3-642-45065-5_6
Back to the Future: Using Magnetic Tapes in Cloud Based Storage Infrastructures.	Varun Prakash,Xi Zhao 0001,Yuanfeng Wen,Weidong Shi	10.1007/978-3-642-45065-5_17
Peer-to-Peer Keyword Search: A Retrospective.	Patrick Reynolds,Amin Vahdat	10.1007/978-3-642-45065-5_25
SplayNet: Distributed User-Space Topology Emulation.	Valerio Schiavoni,Etienne Rivière,Pascal Felber	10.1007/978-3-642-45065-5_4
VMAR: Optimizing I/O Performance and Resource Utilization in the Cloud.	Zhiming Shen,Zhe Zhang 0005,Andrzej Kochut,Alexei A. Karve,Han Chen,Minkyong Kim,Hui Lei 0001,Nicholas C. Fuller	10.1007/978-3-642-45065-5_10
Ditto - Deterministic Execution Replayability-as-a-Service for Java VM on Multiprocessors.	João M. Silva,José Simão,Luís Veiga	10.1007/978-3-642-45065-5_21
Assured Cloud-Based Data Analysis with ClusterBFT.	Julian James Stephen,Patrick Eugster	10.1007/978-3-642-45065-5_5
Self-scalable Benchmarking as a Service with Automatic Saturation Detection.	Alain Tchana,Bruno Dillenseger,Noel De Palma,Xavier Etchevers,Jean-Marc Vincent,Nabila Salmi,Ahmed Harbaoui	10.1007/978-3-642-45065-5_20
VICINITY: A Pinch of Randomness Brings out the Structure.	Spyros Voulgaris,Maarten van Steen	10.1007/978-3-642-45065-5_2
O 2 SM: Enabling Efficient Offline Access to Online Social Media and Social Networks.	Ye Zhao 0005,Ngoc Minh Do,Shu-Ting Wang,Cheng-Hsin Hsu,Nalini Venkatasubramanian	10.1007/978-3-642-45065-5_23
Middleware 2013 - ACM/IFIP/USENIX 14th International Middleware Conference, Beijing, China, December 9-13, 2013, Proceedings	David M. Eyers,Karsten Schwan	10.1007/978-3-642-45065-5
