On the Optimality of the Greedy Garbage Collection Strategy for SSDs.	Ernst Althaus,Petra Berenbrink,André Brinkmann,Rebecca Steiner	10.1109/ICDCS54860.2022.00017
Supporting Massive DLRM Inference through Software Defined Memory.	Ehsan K. Ardestani,Changkyu Kim,Seung Jae Lee,Luoshang Pan,Jens Axboe,Valmiki Rampersad,Banit Agrawal,Fuxun Yu,Ansha Yu,Trung Le,Hector Yuen,Dheevatsa Mudigere,Shishir Juluri,Akshat Nanda,Manoj Wodekar,Krishnakumar Nair,Maxim Naumov,Chris Petersen,Mikhail Smelyanskiy,Vijay Rao	10.1109/ICDCS54860.2022.00037
Deterministic Self-Adjusting Tree Networks Using Rotor Walks.	Chen Avin,Marcin Bienkowski,Iosif Salem,Robert Sama,Stefan Schmid 0001,Pawel Schmidt	10.1109/ICDCS54860.2022.00016
Monitoring Data Requests in Decentralized Data Storage Systems: A Case Study of IPFS.	Leonhard Balduf,Sebastian A. Henningsen,Martin Florian,Sebastian Rust,Björn Scheuermann 0001	10.1109/ICDCS54860.2022.00069
IoDSCF: A Store-Carry-Forward Routing Protocol for joint Bus Networks and Internet of Drones.	Lailla M. Siqueira Bine,Azzedine Boukerche,Linnyer Beatrys Ruiz,Antonio A. F. Loureiro	10.1109/ICDCS54860.2022.00096
Consent Routing: Towards Bilaterally Trusted Communication Paths.	Mathias Blarer,Jonghoon Kwon,Vincent Graf,Adrian Perrig	10.1109/ICDCS54860.2022.00122
Privacy-Preserving Spam-Protected Gossip-Based Routing.	Sanaz Taheri Boshrooyeh,Oskar Thorén,Barry Whitehat,Wei Jie Koh,Onur A. Kilic,Kobi Gurkan	10.1109/ICDCS54860.2022.00136
Pinpoint Achilles&apos; Heel in RFID Localization: Phase Calibration of RFID Antenna based on Linear Localization Model.	Yanling Bu,Lei Xie 0004,Jia Liu 0008,Chuyu Wang,Ge Wang 0001,Zenglong Wang,Sanglu Lu	10.1109/ICDCS54860.2022.00082
Multi-granularity Weighted Federated Learning in Heterogeneous Mobile Edge Computing Systems.	Shangxuan Cai,Yunfeng Zhao,Zhicheng Liu,Chao Qiu,Xiaofei Wang 0001,Qinghua Hu	10.1109/ICDCS54860.2022.00049
Byzantine-Resilient Counting in Networks.	Soumyottam Chatterjee,Gopal Pandurangan,Peter Robinson 0002	10.1109/ICDCS54860.2022.00011
Energy-Efficient and QoE-Aware 360-Degree Video Streaming on Mobile Devices.	Xianda Chen,Guohong Cao	10.1109/ICDCS54860.2022.00100
AoI Minimization Charging at Wireless-Powered Network Edge.	Quan Chen 0003,Song Guo 0001,Wenchao Xu 0001,Zhipeng Cai 0001,Lianglun Cheng,Hong Gao 0001	10.1109/ICDCS54860.2022.00074
FileInsurer: A Scalable and Reliable Protocol for Decentralized File Storage in Blockchain.	Hongyin Chen,Yuxuan Lu 0001,Yukun Cheng	10.1109/ICDCS54860.2022.00025
Toward Low-Overhead Inter-Switch Coordination in Network-Wide Data Plane Program Deployment.	Xiang Chen,Hongyan Liu,Qingjiang Xiao,Kaiwei Guo,Tingxin Sun,Xiang Ling 0001,Xuan Liu,Qun Huang 0001,Dong Zhang,Haifeng Zhou,Fan Zhang,Chunming Wu 0001	10.1109/ICDCS54860.2022.00043
Enhancing Quality of Experience for Collaborative Virtual Reality with Commodity Mobile Devices.	Jiangong Chen,Feng Qian 0001,Bin Li 0014	10.1109/ICDCS54860.2022.00102
Performance Optimization of Machine Learning Inference under Latency and Server Power Constraints.	Guoyu Chen,Xiaorui Wang	10.1109/ICDCS54860.2022.00039
Neurotrie: Deep Reinforcement Learning-based Fast Software IPv6 Lookup.	Hao Chen,Yuan Yang 0001,Mingwei Xu,Yuxuan Zhang,Chenyi Liu	10.1109/ICDCS54860.2022.00093
Scube: Efficient Summarization for Skewed Graph Streams.	Ming Chen,Renxiang Zhou,Hanhua Chen,Hai Jin 0001	10.1109/ICDCS54860.2022.00019
AdaDrone: Quality of Navigation Based Neural Adaptive Scheduling for Edge-Assisted Drones.	Haowei Chen,Liekang Zeng,Xiaoxi Zhang,Xu Chen 0004	10.1109/ICDCS54860.2022.00059
Crime and Punishment in Distributed Byzantine Decision Tasks.	Pierre Civit,Seth Gilbert,Vincent Gramoli,Rachid Guerraoui,Jovan Komatovic,Zarko Milosevic 0001,Adi Seredinschi	10.1109/ICDCS54860.2022.00013
Escra: Event-driven, Sub-second Container Resource Allocation.	Greg Cusack,Maziyar Nazari,Sepideh Goodarzy,Erika Hunhoff,Prerit Oberai,Eric Keller,Eric Rozner,Richard Han 0001	10.1109/ICDCS54860.2022.00038
Collaborative Load Management in Smart Home Area Network.	Jagnyashini Debadarshini,Sudipta Saha	10.1109/ICDCS54860.2022.00132
Enhancing Cryptocurrency Blocklisting: A Secure, Trustless, and Effective Realization.	Yuefeng Du 0001,Anxin Zhou,Cong Wang 0001	10.1109/ICDCS54860.2022.00112
The Security Investigation of Ban Score and Misbehavior Tracking in Bitcoin Network.	Wenjun Fan,Simeon Wuthier,Hsiang-Jen Hong,Xiaobo Zhou 0002,Yan Bai,Sang-Yoon Chang	10.1109/ICDCS54860.2022.00027
Secure Distributed Outsourcing of Large-scale Linear Systems.	Da Feng,Fucai Zhou,Debiao He,Mengna Guo,Qiyu Wu 0002	10.1109/ICDCS54860.2022.00110
DELA: A Deep Ensemble Learning Approach for Cross-layer VSI-DDoS Detection on the Edge.	Javad Forough,Monowar H. Bhuyan,Erik Elmroth	10.1109/ICDCS54860.2022.00114
D3: Lightweight Secure Fault Localization in Edge Cloud.	Songtao Fu,Qi Li 0002,Xiaoliang Wang,Su Yao,Xuewei Feng,Ziqiang Wang,Xinle Du,Kao Wan,Ke Xu 0002	10.1109/ICDCS54860.2022.00056
Distributed Runtime Verification of Metric Temporal Properties for Cross-Chain Protocols.	Ritam Ganguly,Yingjie Xue,Aaron Jonckheere,Parker Ljung,Benjamin Schornstein,Borzoo Bonakdarpour,Maurice Herlihy	10.1109/ICDCS54860.2022.00012
Efficient Asynchronous Byzantine Agreement without Private Setups.	Yingzi Gao,Yuan Lu 0001,Zhenliang Lu,Qiang Tang 0005,Jing Xu 0002,Zhenfeng Zhang	10.1109/ICDCS54860.2022.00032
An Automated Framework for Distributed Deep Learning-A Tool Demo.	Gharib Gharibi,Ravi Patel,Anissa Khan,Babak Poorebrahim Gilkalaye,Praneeth Vepakomma,Ramesh Raskar,Steve Penrod,Greg Storm,Riddhiman Das	10.1109/ICDCS54860.2022.00142
Explainable Deep Learning Methodologies for Biomedical Images Classification.	Marcello Di Giammarco,Francesco Mercaldo,Fabio Martinelli,Antonella Santone	10.1109/ICDCS54860.2022.00125
Multi-Party Computation in IoT for Privacy-Preservation.	Himanshu Goyal,Sudipta Saha	10.1109/ICDCS54860.2022.00133
Cymo: A Storage Model with Query-Aware Indexing for Spatio-Temporal Big Data.	Yang Guo,Zili Shao	10.1109/ICDCS54860.2022.00021
