Distributing and Parallelizing Non-canonical Loops.	Clément Aubert,Thomas Rubiano,Neea Rusch,Thomas Seiller	10.1007/978-3-031-24950-1_1
SMT-Based Modeling and Verification of Spiking Neural Networks: A Case Study.	Soham Banerjee,Sumana Ghosh,Ansuman Banerjee,Swarup Kumar Mohalik	10.1007/978-3-031-24950-1_2
StaticPersist: Compiler Support for PMEM Programming.	Sorav Bansal	10.1007/978-3-031-24950-1_3
Symbolic Abstract Heaps for Polymorphic Information-Flow Guard Inference.	Nicolas Berthier,Narges Khakpour	10.1007/978-3-031-24950-1_4
Satisfiability Modulo Custom Theories in Z3.	Nikolaj S. Bjørner,Clemens Eisenhofer,Laura Kovács	10.1007/978-3-031-24950-1_5
Bayesian Parameter Estimation with Guarantees via Interval Analysis and Simulation.	Michele Boreale,Luisa Collodi	10.1007/978-3-031-24950-1_6
A Pragmatic Approach to Stateful Partial Order Reduction.	Berk Çirisci,Constantin Enea,Azadeh Farzan,Suha Orhun Mutluergil	10.1007/978-3-031-24950-1_7
A Generic Framework to Coarse-Grain Stochastic Reaction Networks by Abstract Interpretation.	Jérôme Feret,Albin Salazar	10.1007/978-3-031-24950-1_11
Efficient Interprocedural Data-Flow Analysis Using Treedepth and Treewidth.	Amir Kafshdar Goharshady,Ahmed Khaled Zaher	10.1007/978-3-031-24950-1_9
Maximal Robust Neural Network Specifications via Oracle-Guided Numerical Optimization.	Anan Kabaha,Dana Drachsler-Cohen	10.1007/978-3-031-24950-1_10
Result Invalidation for Incremental Modular Analyses.	Jens Van der Plas,Quentin Stiévenart,Coen De Roover	10.1007/978-3-031-24950-1_14
CosySEL: Improving SAT Solving Using Local Symmetries.	Sabrine Saouli,Souheib Baarir,Claude Dutheillet,Jo Devriendt	10.1007/978-3-031-24950-1_12
Compositional Verification of Stigmergic Collective Systems.	Luca Di Stefano 0001,Frédéric Lang	10.1007/978-3-031-24950-1_8
Sound Symbolic Execution via Abstract Interpretation and Its Application to Security.	Ignacio Tiraboschi,Tamara Rezk,Xavier Rival	10.1007/978-3-031-24950-1_13
Synthesizing History and Prophecy Variables for Symbolic Model Checking.	Cole Vick,Kenneth L. McMillan	10.1007/978-3-031-24950-1_15
Solving Constrained Horn Clauses over Algebraic Data Types.	Lucas Zavalía,Lidiia Chernigovskaia,Grigory Fedyukovich	10.1007/978-3-031-24950-1_16
ARENA: Enhancing Abstract Refinement for Neural Network Verification.	Yuyi Zhong,Quang-Trung Ta,Siau-Cheng Khoo	10.1007/978-3-031-24950-1_17
Verification, Model Checking, and Abstract Interpretation - 24th International Conference, VMCAI 2023, Boston, MA, USA, January 16-17, 2023, Proceedings	Cezara Dragoi,Michael Emmi,Jingbo Wang	10.1007/978-3-031-24950-1
