Energy-aware strategies for reliability-oriented real-time task allocation on heterogeneous platforms.	Li Han 0001,Yiqin Gao,Jing Liu 0012,Yves Robert,Frédéric Vivien	10.1145/3404397.3404419
Graffix: Efficient Graph Processing with a Tinge of GPU-Specific Approximations.	Somesh Singh 0001,Rupesh Nasre	10.1145/3404397.3404406
URSA: Precise Capacity Planning and Fair Scheduling based on Low-level Statistics for Public Clouds.	Wei Zhang 0149,Ningxin Zheng,Quan Chen 0002,Yong Yang,Zhuo Song,Tao Ma,Jingwen Leng,Minyi Guo	10.1145/3404397.3404451
Reducing Latency in Multi-Tenant Data Centers via Cautious Congestion Watch.	Ahmed Mohamed Abdelmoniem,Hengky Susanto,Brahim Bensaou	10.1145/3404397.3404447
Balancing Graph Processing Workloads Using Work Stealing on Heterogeneous CPU-FPGA Systems.	Matthew Agostini,Francis O&apos;Brien,Tarek S. Abdelrahman	10.1145/3404397.3404433
GOSH: Embedding Big Graphs on Small Hardware.	Taha Atahan Akyildiz,Amro Alabsi Aljundi,Kamer Kaya	10.1145/3404397.3404456
A GPU Register File using Static Data Compression.	Alexandra Angerd,Erik Sintorn,Per Stenström	10.1145/3404397.3404431
OVERSEE: Outsourcing Verification to Enable Resource Sharing in Edge Environment.	Xiaoqing Cai,Jiuchen Shi,Rui Yuan,Chang Liu,Wenli Zheng,Quan Chen 0002,Chao Li 0009,Jingwen Leng,Minyi Guo	10.1145/3404397.3404409
CARD: A Congestion-Aware Request Dispatching Scheme for Replicated Metadata Server Cluster.	Shangming Cai,Dongsheng Wang 0002,Zhanye Wang,Haixia Wang	10.1145/3404397.3404411
Mass: Workload-Aware Storage Policy for OpenStack Swift.	Yu Chen,Wei Tong 0001,Dan Feng 0001,Zike Wang	10.1145/3404397.3404427
Optimizing Flow Bandwidth Consumption with Traffic-diminishing Middlebox Placement.	Yang Chen 0023,Jie Wu 0001,Bo Ji 0001	10.1145/3404397.3404458
ParSecureML: An Efficient Parallel Secure Machine Learning Framework on GPUs.	Zheng Chen,Feng Zhang 0007,Amelie Chi Zhou,Jidong Zhai,Chenyang Zhang,Xiaoyong Du 0001	10.1145/3404397.3404399
OPS: Optimized Shuffle Management System for Apache Spark.	Yuchen Cheng,Chunghsuan Wu,Yanqiang Liu,Rui Ren,Hong Xu 0001,Bin Yang,Zhengwei Qi	10.1145/3404397.3404430
ShadowTutor: Distributed Partial Distillation for Mobile Video DNN Inference.	Jae-Won Chung,Jae-Yun Kim,Soo-Mook Moon	10.1145/3404397.3404404
SeRW: Adaptively Separating Read and Write upon SSDs of Hybrid Storage Server in Clouds.	Fan Deng,Qiang Cao 0001,Shucheng Wang,Shuyang Liu,Jie Yao,Yuanyuan Dong,Puyuan Yang	10.1145/3404397.3404437
Scalable Coordination of Hierarchical Parallelism.	Vinay Devadas,Matthew Curtis-Maury	10.1145/3404397.3404398
Federated Learning with Proximal Stochastic Variance Reduced Gradient Algorithms.	Canh T. Dinh,Nguyen Hoang Tran,Tuan Dung Nguyen,Wei Bao,Albert Y. Zomaya,Bing Bing Zhou	10.1145/3404397.3404457
Robustness of the Young/Daly formula for stochastic iterative applications.	Yishu Du,Loris Marchal,Guillaume Pallez Aupy,Yves Robert	10.1145/3404397.3404418
Improving Load Balance via Resource Exchange in Large-Scale Search Engines.	Kaiyue Duan,Yusen Li,Trent G. Marbach,Gang Wang 0001,Xiaoguang Liu 0001	10.1145/3404397.3404402
XShot: Light-weight Link Failure Localization using Crossed Probing Cycles in SDN.	Hongyun Gao,Laiping Zhao,Huanbin Wang,Zhao Tian,Lihai Nie,Keqiu Li	10.1145/3404397.3404439
FEEL: A Federated Edge Learning System for Efficient and Privacy-Preserving Mobile Healthcare.	Yeting Guo,Fang Liu 0002,Zhiping Cai,Li Chen 0019,Nong Xiao	10.1145/3404397.3404410
Extremely Low-bit Convolution Optimization for Quantized Neural Network on Modern Computer Architectures.	Qingchang Han,Yongmin Hu,Fengwei Yu,Hailong Yang,Bing Liu,Peng Hu,Ruihao Gong,Yanfei Wang,Rui Wang 0014,Zhongzhi Luan,Depei Qian	10.1145/3404397.3404407
DeepHop on Edge: Hop-by-hop Routing byDistributed Learning with Semantic Attention.	Bo He 0003,Jingyu Wang 0001,Qi Qi 0001,Haifeng Sun 0001,Zirui Zhuang,Cong Liu,Jianxin Liao	10.1145/3404397.3404425
