Improving JavaScript performance by deconstructing the type system.	Wonsun Ahn,Jiho Choi,Thomas Shull,María Jesús Garzarán,Josep Torrellas	10.1145/2594291.2594332
Herding cats: modelling, simulation, testing, and data-mining for weak memory.	Jade Alglave,Luc Maranget,Michael Tautschnig	10.1145/2594291.2594347
FlowDroid: precise context, flow, field, object-sensitive and lifecycle-aware taint analysis for Android apps.	Steven Arzt,Siegfried Rasthofer,Christian Fritz 0002,Eric Bodden,Alexandre Bartel,Jacques Klein,Yves Le Traon,Damien Octeau,Patrick D. McDaniel	10.1145/2594291.2594299
Specialization slicing.	Min Aung,Susan Horwitz,Richard Joiner,Thomas W. Reps	10.1145/2594291.2594345
VeriCon: towards verifying controller programs in software-defined networks.	Thomas Ball,Nikolaj S. Bjørner,Aaron Gember,Shachar Itzhaky,Aleksandr Karbyshev,Mooly Sagiv,Michael Schapira,Asaf Valadarsky	10.1145/2594291.2594317
DoubleChecker: efficient sound and precise atomicity checking.	Swarnendu Biswas,Jipeng Huang,Aritra Sengupta,Michael D. Bond	10.1145/2594291.2594323
Compositional solution space quantification for probabilistic software analysis.	Mateus Borges,Antonio Filieri,Marcelo d&apos;Amorim,Corina S. Pasareanu,Willem Visser	10.1145/2594291.2594329
A theory of changes for higher-order languages: incrementalizing λ-calculi by static differentiation.	Yufei Cai,Paolo G. Giarrusso,Tillmann Rendel,Klaus Ostermann	10.1145/2594291.2594304
End-to-end verification of stack-space bounds for C programs.	Quentin Carbonneaux,Jan Hoffmann 0002,Tahina Ramananandro,Zhong Shao	10.1145/2594291.2594301
Fast: a transducer-based language for tree manipulation.	Loris D&apos;Antoni,Margus Veanes,Benjamin Livshits,David Molnar	10.1145/2594291.2594309
Tracelet-based code search in executables.	Yaniv David,Eran Yahav	10.1145/2594291.2594343
First-class runtime generation of high-performance types using exotypes.	Zachary DeVito,Daniel Ritchie,Matthew Fisher,Alex Aiken,Pat Hanrahan	10.1145/2594291.2594307
Commutativity race detection.	Dimitar K. Dimitrov 0002,Veselin Raychev,Martin T. Vechev,Eric Koskinen	10.1145/2594291.2594322
Don&apos;t sweat the small stuff: formal verification of C code without the pain.	David Greenaway,Japheth Lim,June Andronick,Gerwin Klein	10.1145/2594291.2594296
Getting F-bounded polymorphism into shape.	Ben Greenman,Fabian Muehlboeck,Ross Tate	10.1145/2594291.2594308
Globally precise-restartable execution of parallel programs.	Gagan Gupta,Srinath Sridharan,Gurindar S. Sohi	10.1145/2594291.2594306
Adapton: composable, demand-driven incremental computation.	Matthew A. Hammer,Yit Phang Khoo,Michael Hicks 0001,Jeffrey S. Foster	10.1145/2594291.2594324
SCCharts: sequentially constructive statecharts for safety-critical applications: HW/SW-synthesis for a conservative extension of synchronous statecharts.	Reinhard von Hanxleden,Björn Duderstadt,Christian Motika,Steven Smyth,Michael Mendler,Joaquín Aguado,Stephen Mercer,Owen O&apos;Brien	10.1145/2594291.2594310
Laws of concurrent programming.	Tony Hoare	10.1145/2594291.2604002
