Evaluating Several Design Patterns and Trends in Big Data Warehousing Systems.	Carlos Costa 0002,Maribel Yasmina Santos	10.1007/978-3-319-91563-0_28
Formal Executable Theory of Multilevel Modeling.	Mira Balaban,Igal Khitron,Michael Kifer,Azzam Maraee	10.1007/978-3-319-91563-0_24
Human and Value Sensitive Aspects of Mobile App Design: A Foucauldian Perspective.	Balbir S. Barn,Ravinder Barn	10.1007/978-3-319-91563-0_7
How Much Event Data Is Enough? A Statistical Framework for Process Discovery.	Martin Bauer 0006,Arik Senderovich,Avigdor Gal,Lars Grunske,Matthias Weidlich 0001	10.1007/978-3-319-91563-0_15
Association Rules for Anomaly Detection and Root Cause Analysis in Process Executions.	Kristof Böhmer,Stefanie Rinderle-Ma	10.1007/978-3-319-91563-0_1
Model-Driven Elasticity for Cloud Resources.	Hayet Brabra,Achraf Mtibaa,Walid Gaaloul,Boualem Benatallah	10.1007/978-3-319-91563-0_12
Continuous Improvement, Business Intelligence and User Experience for Health Care Quality.	Annamaria Chiasera,Elisa Creazzi,Marco Brandi,Ilaria Baldessarini,Cinzia Vispi	10.1007/978-3-319-91563-0_31
Fusion-Based Process Discovery.	Yossi Dahari,Avigdor Gal,Arik Senderovich,Matthias Weidlich 0001	10.1007/978-3-319-91563-0_18
Context-Aware Access to Heterogeneous Resources Through On-the-Fly Mashups.	Florian Daniel,Maristella Matera,Elisa Quintarelli,Letizia Tanca,Vittorio Zaccaria	10.1007/978-3-319-91563-0_8
Educating Users to Formulate Questions in Q&amp;A Platforms: A Scaffold for Google Sheets.	Oscar Díaz,Jeremías P. Contell	10.1007/978-3-319-91563-0_10
Detection and Interactive Repair of Event Ordering Imperfection in Process Logs.	Prabhakar M. Dixit,Suriadi Suriadi,Robert Andrews 0001,Moe Thandar Wynn,Arthur H. M. ter Hofstede,Joos C. A. M. Buijs,Wil M. P. van der Aalst	10.1007/978-3-319-91563-0_17
Support of Justification Elicitation: Two Industrial Reports.	Clément Duffau,Thomas Polacsek,Mireille Blay-Fornarino	10.1007/978-3-319-91563-0_5
On the Relationships Between Decision Management and Performance Measurement.	Bedilia Estrada-Torres,Adela del-Río-Ortega,Manuel Resinas,Antonio Ruiz Cortés	10.1007/978-3-319-91563-0_19
Process Discovery from Low-Level Event Logs.	Bettina Fazzinga,Sergio Flesca,Filippo Furfaro,Luigi Pontieri	10.1007/978-3-319-91563-0_16
Relationship Matching of Data Sources: A Graph-Based Approach.	Zaiwen Feng,Wolfgang Mayer,Markus Stumptner,Georg Grossmann,Wangyu Huang	10.1007/978-3-319-91563-0_33
Data-Driven Elicitation, Assessment and Documentation of Quality Requirements in Agile Software Development.	Xavier Franch,Cristina Gómez 0001,Andreas Jedlitschka,Lidia López,Silverio Martínez-Fernández,Marc Oriol,Jari Partanen	10.1007/978-3-319-91563-0_36
A Situational Approach for the Definition and Tailoring of a Data-Driven Software Evolution Method.	Xavier Franch,Jolita Ralyté,Anna Perini,Alberto Abelló,David Ameller,Jesús Gorroñogoitia,Sergi Nadal,Marc Oriol,Norbert Seyff,Alberto Siena,Angelo Susi	10.1007/978-3-319-91563-0_37
Configurations of User Involvement and Participation in Relation to Information System Project Success.	Phillip Haake,Johanna Kaufmann,Marco Baumer,Michael Burgmaier,Kay Eichhorn,Benjamin Mueller 0001,Alexander Maedche	10.1007/978-3-319-91563-0_6
DMN Decision Execution on the Ethereum Blockchain.	Stephan Haarmann,Kimon Batoulis,Adriatik Nikaj,Mathias Weske	10.1007/978-3-319-91563-0_20
An LSH-Based Model-Words-Driven Product Duplicate Detection Method.	Aron Hartveld,Max van Keulen,Diederik Mathol,Thomas van Noort,Thomas Plaatsman,Flavius Frasincar,Kim Schouten	10.1007/978-3-319-91563-0_25
Defining Interaction Design Patterns to Extract Knowledge from Big Data.	Carlos Iñiguez-Jarrín,José Ignacio Panach,Oscar Pastor López 0001	10.1007/978-3-319-91563-0_30
News Recommendation with CF-IDF+.	Emma de Koning,Frederik Hogenboom,Flavius Frasincar	10.1007/978-3-319-91563-0_11
Business Credit Scoring of Estonian Organizations.	Jüri Kuusik,Peep Küngas	10.1007/978-3-319-91563-0_34
Exploring New Directions in Traceability Link Recovery in Models: The Process Models Case.	Raúl Lapeña,Jaime Font,Carlos Cetina,Oscar Pastor 0001	10.1007/978-3-319-91563-0_22
KAYAK: A Framework for Just-in-Time Data Preparation in a Data Lake.	Antonio Maccioni,Riccardo Torlone	10.1007/978-3-319-91563-0_29
VizDSL: A Visual DSL for Interactive Information Visualization.	Rebecca Morgan,Georg Grossmann,Michael Schrefl,Markus Stumptner,Timothy Payne	10.1007/978-3-319-91563-0_27
An Ontology-Based Framework for Describing Discoverable Data Services.	Xavier Oriol,Ernest Teniente	10.1007/978-3-319-91563-0_14
Fog Computing and Data as a Service: A Goal-Based Modeling Approach to Enable Effective Data Movements.	Pierluigi Plebani,Mattia Salnitri,Monica Vitali	10.1007/978-3-319-91563-0_13
A Manageable Model for Experimental Research Data: An Empirical Study in the Materials Sciences.	Susanne Putze,Robert Porzel,Gian-Luca Savino,Rainer Malaka	10.1007/978-3-319-91563-0_26
Clinical Processes - The Killer Application for Constraint-Based Process Interactions?	Andres Jimenez Ramirez,Irene Barba 0001,Manfred Reichert,Barbara Weber,Carmelo Del Valle	10.1007/978-3-319-91563-0_23
A Behavior-Based Framework for Assessing Product Line-Ability.	Iris Reinhartz-Berger,Anna Zamansky	10.1007/978-3-319-91563-0_35
