Designing a Self-Maintaining Storage System.	Satoshi Asami,Nisha Talagala,David A. Patterson 0001	10.1109/MASS.1999.830049
Some Parameters in the Design of Streaming Tape Drives.	V. Chinnaswamy	10.1109/MASS.1999.830055
Eurostore - Initial Design and First Results.	Martin Gasthuber,Patrick Fuhrmann,Duncan Roweth	10.1109/MASS.1999.830013
Performance Benchmark Results for Automated Tape Library High Retrieval Rate Applications - Digital Check Image Retrievals.	John Gniewek,George Davidson,Bowen Caldwell	10.1109/MASS.1999.830052
Improved Adaptive Replacement Algorithm for Disk-Caches in HSM Systems.	Ulrich Hahn 0001,Werner Dilling,Dietmar Kaletta	10.1109/MASS.1999.830009
Pursuit of a Scalable High Performance Multi-Petabyte Database.	Andrew Hanushevsky,Marcia Nowark	10.1109/MASS.1999.830026
Tape Group Parity Protection.	Theodore Johnson,Sunil Prabhakar	10.1109/MASS.1999.829989
Clustered Multi-media NOD: Popularity-based Article Prefetching and Placement.	Y.-J. Kim,Tae-uk Choi,K. O. Jung,Y. K. Kang,Seong-Ho Park,Ki-Dong Chung	10.1109/MASS.1999.830039
The NOAA Virtual Data System: Improving Access to and Management of Federal Environmental Data.	John Kinsfather,Mark McCloy	10.1109/MASS.1999.829981
HPSS at Los Alamos: Experiences and Analysis.	Per Lysne,Gary Lee,Lynn Jones,Mark Roschke	10.1109/MASS.1999.830017
Configuring and Tuning Archival Storage Systems.	Reagan W. Moore,Joe Lopez,Charles Lofton,Wayne Schroeder,George Kremenek	10.1109/MASS.1999.830020
Satellite Imagery Archive System and its Usage Analysis at IIS, University of Tokyo.	Toshihiro Nemoto,Masaru Kitsuregawa	10.1109/MASS.1999.829984
Overview of a TRW Pilot Program.	William A. Olsen	10.1109/MASS.1999.829978
A 64-bit, Shared Disk File System for Linux.	Kenneth W. Preslan,Andrew P. Barry,Jonathan Brassow,Grant Erickson,Erling Nygaard,Christopher Sabol,Steven R. Soltis,David Teigland,Matthew T. O&apos;Keefe	10.1109/MASS.1999.829973
Device Locks: Mutual Exclusion for Storage Area Networks.	Kenneth W. Preslan,Steven R. Soltis,Christopher Sabol,Matthew T. O&apos;Keefe	10.1109/MASS.1999.830062
Collection-Based Persistent Archives.	Arcot Rajasekar,Richard Marciano,Reagan W. Moore	10.1109/MASS.1999.830029
Hiding HSM Systems from the User.	Hartmut Reuter	10.1109/MASS.1999.830046
Performance Characteristics of Large and Long Fibre Channel Arbitrated Loops.	Thomas Ruwart	10.1109/MASS.1999.829969
Low-Cost Access Time Model for a Serpentine Tape Drive.	Olav Sandstå,Roger Midtstraum	10.1109/MASS.1999.830005
Analysis of HPSS Performance Based on Per-file Transfer Logs.	Wayne Schroeder,Richard Marciano,Joe Lopez,Michael Gleicher,George Kremenek,Chaitanya K. Baru,Reagan W. Moore	10.1109/MASS.1999.830000
Managing Databases with Binary Large Objects.	Michael Shapiro,Ethan L. Miller	10.1109/MASS.1999.830036
Massive-Scale Data Management using Standards-Based Solutions.	Jamie Shiers	10.1109/MASS.1999.829965
Adaptive Disk Striping for Parallel Input/Output.	Huseyin Simitci,Daniel A. Reed	10.1109/MASS.1999.829996
Usage Patterns of a Web-Based Image Collection.	Nisha Talagala,Satoshi Asami,David A. Patterson 0001	10.1109/MASS.1999.830042
Redundant Optical Storage System Using DVD-RAM Library.	Takaya Tanabe,Makoto Takayanagi,Hidetoshi Tatemichi,Tetsuya Ura,Manabu Yamamoto	10.1109/MASS.1999.829992
Finding Coincident Data from Satellites: Using &apos;Meta-Metadata&apos; to Reduce Load on Archive.	Ted Willard,John Berbert	10.1109/MASS.1999.830059
16th IEEE Symposium on Mass Storage Systems in cooperation with the 7th NASA Goddard Space Flight Center Conference on Mass Storage Systems and Technologies, San Diego, California, USA, March 15-18, 1999		
