Parameterized Model Checking of Synchronous Distributed Algorithms by Abstraction.	Benjamin Aminof,Sasha Rubin,Ilina Stoilkovska,Josef Widder,Florian Zuleger	10.1007/978-3-319-73721-8_1
Gradual Program Verification.	Johannes Bader 0001,Jonathan Aldrich,Éric Tanter	10.1007/978-3-319-73721-8_2
Automatic Verification of RMA Programs via Abstraction Extrapolation.	Cedric Baumann,Andrei Marian Dan,Yuri Meshman,Torsten Hoefler,Martin T. Vechev	10.1007/978-3-319-73721-8_3
Scalable Approximation of Quantitative Information Flow in Programs.	Fabrizio Biondi,Michael A. Enescu,Annelie Heuser,Axel Legay,Kuldeep S. Meel,Jean Quilbeuf	10.1007/978-3-319-73721-8_4
Code Obfuscation Against Abstract Model Checking Attacks.	Roberto Bruni,Roberto Giacobazzi,Roberta Gori	10.1007/978-3-319-73721-8_5
Abstract Code Injection - A Semantic Approach Based on Abstract Non-Interference.	Samuele Buro,Isabella Mastroeni	10.1007/978-3-319-73721-8_6
A Framework for Computer-Aided Design of Educational Domain Models.	Eric Butler,Emina Torlak,Zoran Popovic	10.1007/978-3-319-73721-8_7
Automatic Verification of Intermittent Systems.	Manjeet Dahiya,Sorav Bansal	10.1007/978-3-319-73721-8_8
On abstraction and compositionality for weak-memory linearisability.	Brijesh Dongol,Radha Jagadeesan,James Riely,Alasdair Armstrong	10.1007/978-3-319-73721-8_9
From Shapes to Amortized Complexity.	Tomás Fiedor,Lukás Holík,Adam Rogalewicz,Moritz Sinn,Tomás Vojnar,Florian Zuleger	10.1007/978-3-319-73721-8_10
Invariant Generation for Multi-Path Loops with Polynomial Assignments.	Andreas Humenberger,Maximilian Jaroschek,Laura Kovács	10.1007/978-3-319-73721-8_11
Analyzing Guarded Protocols: Better Cutoffs, More Systems, More Expressivity.	Swen Jacobs,Mouhammad Sakr	10.1007/978-3-319-73721-8_12
Refinement Types for Ruby.	Milod Kazerounian,Niki Vazou,Austin Bourgerie,Jeffrey S. Foster,Emina Torlak	10.1007/978-3-319-73721-8_13
Modular Analysis of Executables Using On-Demand Heyting Completion.	Julian Kranz,Axel Simon	10.1007/978-3-319-73721-8_14
Learning to Complement Büchi Automata.	Yong Li 0031,Andrea Turrini,Lijun Zhang 0001,Sven Schewe	10.1007/978-3-319-73721-8_15
Co-Design and Verification of an Available File System.	Mahsa Najafzadeh,Marc Shapiro 0001,Patrick Eugster	10.1007/978-3-319-73721-8_17
Abstraction-Based Interaction Model for Synthesis.	Hila Peleg,Shachar Itzhaky,Sharon Shoham	10.1007/978-3-319-73721-8_18
Generating Tests by Example.	Hila Peleg,Dan Rasin,Eran Yahav	10.1007/978-3-319-73721-8_19
A Logical System for Modular Information Flow Verification.	Adi Prabawa,Mahmudul Faisal Al Ameen,Benedict Lee,Wei-Ngan Chin	10.1007/978-3-319-73721-8_20
On Constructivity of Galois Connections.	Francesco Ranzato	10.1007/978-3-319-73721-8_21
Revisiting MITL to Fix Decision Procedures.	Nima Roohi,Mahesh Viswanathan 0001	10.1007/978-3-319-73721-8_22
Selfless Interpolation for Infinite-State Model Checking.	Tanja Schindler,Dejan Jovanovic	10.1007/978-3-319-73721-8_23
An Abstract Interpretation Framework for the Round-Off Error Analysis of Floating-Point Programs.	Laura Titolo,Marco A. Feliú,Mariano M. Moscato,César A. Muñoz	10.1007/978-3-319-73721-8_24
P5 : Planner-less Proofs of Probabilistic Parameterized Protocols.	Lenore D. Zuck,Kenneth L. McMillan,Jordan Torf	10.1007/978-3-319-73721-8_16
Verification, Model Checking, and Abstract Interpretation - 19th International Conference, VMCAI 2018, Los Angeles, CA, USA, January 7-9, 2018, Proceedings	Isil Dillig,Jens Palsberg	10.1007/978-3-319-73721-8
