Contention-Aware Kernel-Assisted MPI Collectives for Multi-/Many-Core Systems.	Sourav Chakraborty 0003,Hari Subramoni,Dhabaleswar K. Panda 0001	10.1109/CLUSTER.2017.106
YAViT (Yet Another Viz Tool): Raising the Level of Abstraction in End-User HPC Interactions.	Omar Aaziz,Ujjwal Panthi,Jonathan Cook	10.1109/CLUSTER.2017.81
Measuring Minimum Switch Port Metric Retrieval Time and Impact for Multi-layer InfiniBand Fabrics.	Michael Aguilar,Benjamin A. Allan,Sergei Polevitzky	10.1109/CLUSTER.2017.39
The Effect of Resource Allocation and System Events on VM Consolidation.	Maruf Ahmed,Albert Y. Zomaya	10.1109/CLUSTER.2017.20
Optimizing the Datapath for Key-value Middleware with NVMe SSDs over RDMA Interconnects.	Zhongqi An,Zhengyu Zhang,Qiang Li,Jing Xing,Hao Du,Zhan Wang,Zhigang Huo,Jie Ma	10.1109/CLUSTER.2017.69
Assuming Failure Independence: Are We Right to be Wrong?	Guillaume Aupy,Yves Robert,Frédéric Vivien	10.1109/CLUSTER.2017.24
Understanding the Role of GPGPU-Accelerated SoC-Based ARM Clusters.	Reza Azimi,Tyler Fox,Sherief Reda	10.1109/CLUSTER.2017.86
Parallel and Efficient Sensitivity Analysis of Microscopy Image Segmentation Workflows in Hybrid Systems.	Willian Barreiros,George Teodoro,Tahsin M. Kurç,Jun Kong,Alba C. M. A. Melo,Joel H. Saltz	10.1109/CLUSTER.2017.28
Parallelized Recovery of Hundreds of Millions Small Data Objects.	Kevin Beineke,Stefan Nothaas,Michael Schöttner	10.1109/CLUSTER.2017.48
Flexible Data Aggregation for Performance Profiling.	David Böhme,David Beckingsale,Martin Schulz 0001	10.1109/CLUSTER.2017.34
Monitoring Infrastructure: The Challenges of Moving Beyond Petascale.	Amanda Bonnie,Mike Mason,Daniel Illescas	10.1109/CLUSTER.2017.89
Dynamic Co-Scheduling Driven by Main Memory Bandwidth Utilization.	Jens Breitbart,Simon Pickartz,Stefan Lankes,Josef Weidendorfer,Antonello Monti	10.1109/CLUSTER.2017.59
Co-locating Graph Analytics and HPC Applications.	Kevin A. Brown,Satoshi Matsuoka	10.1109/CLUSTER.2017.111
A Malleable and Fault-Tolerant Task Pool Framework for X10.	Marco Bungart,Claudia Fohry	10.1109/CLUSTER.2017.27
Evaluating Effect of Write Combining on PCIe Throughput to Improve HPC Interconnect Performance.	Mahesh Chaudhari,Kedar Kulkarni,Shreeya Badhe,Vandana Inamdar	10.1109/CLUSTER.2017.109
keybin: Key-Based Binning for Distributed Clustering.	Xinyu Chen,Jeremy Benson,Trilce Estrada	10.1109/CLUSTER.2017.96
Mitigating the Write Amplification Problem of Write-Optimized File Systems on Flash Storage.	Shuo-Han Chen,Jun-Long Lin,Tseng-Yi Chen,Tsan-sheng Hsu,Hsin-Wen Wei,Wei-Kuan Shih	10.1109/CLUSTER.2017.38
AMM: Scalable Memory Reuse Model to Predict the Performance of Physics Codes.	Gopinath Chennupati,Nandakishore Santhi,Stephan J. Eidenbenz,Sunil Thulasidasan	10.1109/CLUSTER.2017.77
DH-Falcon: A Language for Large-Scale Graph Processing on Distributed Heterogeneous Systems.	Unnikrishnan Cheramangalath,Rupesh Nasre,Y. N. Srikant	10.1109/CLUSTER.2017.72
TGE: Machine Learning Based Task Graph Embedding for Large-Scale Topology Mapping.	Jong Youl Choi,Jeremy Logan,Matthew Wolf,George Ostrouchov,Tahsin M. Kurç,Qing Liu 0002,Norbert Podhorszki,Scott Klasky,Melissa Romanus,Qian Sun,Manish Parashar,Randy Michael Churchill,Choong-Seock Chang	10.1109/CLUSTER.2017.67
Justice: A Deadline-Aware, Fair-Share Resource Allocator for Implementing Multi-Analytics.	Stratos Dimopoulos,Chandra Krintz,Rich Wolski	10.1109/CLUSTER.2017.52
Manala: A Flexible Flow Control Library for Asynchronous Task Communication.	Matthieu Dreher,Kiran Sasikumar,Subramanian Sankaranarayanan,Tom Peterka	10.1109/CLUSTER.2017.31
S-Aligner: Ultrascalable Read Mapping on Sunway Taihu Light.	Xiaohui Duan,Kai Xu,Yuandong Chan,Christian Hundt 0002,Bertil Schmidt,Pavan Balaji,Weiguo Liu	10.1109/CLUSTER.2017.16
Performance and Power Analysis of SX-ACE Using HP-X Benchmark Programs.	Ryusuke Egawa,Kazuhiko Komatsu,Yoko Isobe,Toshihiro Kato,Souya Fujimoto,Hiroyuki Takizawa,Akihiro Musa,Hiroaki Kobayashi	10.1109/CLUSTER.2017.65
Trade-Off Between Prediction Accuracy and Underestimation Rate in Job Runtime Estimates.	Yuping Fan,Paul Rich,William E. Allcock,Michael E. Papka,Zhiling Lan	10.1109/CLUSTER.2017.11
Thoughtful Precision in Mini-Apps.	Shane Fogerty,Siddhartha Bishnu,Yuliana Zamora,Laura Monroe,Steve Poole 0001,Michael O. Lam,Joe Schoonover,Robert Robey	10.1109/CLUSTER.2017.120
Pushing the Limits of Irregular Access Patterns on Emerging Network Architecture: A Case Study.	Roberto Gioiosa,Thomas Warfel,Antonino Tumeo,Ryan D. Friese	10.1109/CLUSTER.2017.125
Distributed Parallel Backprojection for Real-Time Stripmap SAR Imaging on GPU Clusters.	Masato Gocho,Noboru Oishi,Atsuo Ozaki	10.1109/CLUSTER.2017.64
Understanding Performance Variability on the Aries Dragonfly Network.	Taylor L. Groves,Yizi Gu,Nicholas J. Wright	10.1109/CLUSTER.2017.76
Detection of Silent Data Corruption in Adaptive Numerical Integration Solvers.	Pierre-Louis Guhur,Emil M. Constantinescu,Debojyoti Ghosh,Tom Peterka,Franck Cappello	10.1109/CLUSTER.2017.13
Automatic, Abstracted and Portable Topology-Aware Thread Placement.	Jens Gustedt,Emmanuel Jeannot,Farouk Mansouri	10.1109/CLUSTER.2017.71
Checkpointing Workflows for Fail-Stop Errors.	Li Han 0001,Louis-Claude Canon,Henri Casanova,Yves Robert,Frédéric Vivien	10.1109/CLUSTER.2017.14
Accelerating a Burst Buffer Via User-Level I/O Isolation.	Jaehyun Han,Donghun Koo,Glenn K. Lockwood,Jaehwan Lee 0001,Hyeonsang Eom,Soonwook Hwang	10.1109/CLUSTER.2017.60
Predicting the Energy-Consumption of MPI Applications at Scale Using Only a Single Node.	Franz Christian Heinrich,Tom Cornebize,Augustin Degomme,Arnaud Legrand,Alexandra Carpen-Amarie,Sascha Hunold,Anne-Cécile Orgerie,Martin Quinson	10.1109/CLUSTER.2017.66
QoS- and Contention- Aware Resource Provisioning in a Stream Processing Engine.	MohammadReza HoseinyFarahabady,Albert Y. Zomaya,Zahir Tari	10.1109/CLUSTER.2017.21
Performance Modeling for Optimal Data Placement on GPU with Heterogeneous Memory Systems.	Yingchao Huang,Dong Li	10.1109/CLUSTER.2017.42
Delay Spotter: A Tool for Spotting Scheduler-Caused Delays in Task Parallel Runtime Systems.	An Huynh,Kenjiro Taura	10.1109/CLUSTER.2017.82
A Wait-Free Multi-word Atomic (1, N) Register for Large-Scale Data Sharing on Multi-core Machines.	Mauro Ianni,Alessandro Pellegrini 0001,Francesco Quaglia	10.1109/CLUSTER.2017.84
A Comparison of Graph-Based Synthetic Data Generators for Benchmarking Next-Generation Intrusion Detection Systems.	Stefano Iannucci,Hisham A. Kholidy,Amrita Dhakal Ghimire,Rui Jia,Sherif Abdelwahed,Ioana Banicescu	10.1109/CLUSTER.2017.54
lo2s - Multi-core System and Application Performance Analysis for Linux.	Thomas Ilsche,Robert Schöne,Mario Bielert,Andreas Gocht,Daniel Hackenberg	10.1109/CLUSTER.2017.116
AUTOBAHN: Accelerating Concurrent, Durable File I/O via a Non-volatile Buffer.	Hyeongwon Jang,Sang Youp Rhee,Jae Eun Kim,Sooyong Kang,Hyuck Han,Hyungsoo Jung 0001	10.1109/CLUSTER.2017.46
Holistic Measurement-Driven System Assessment.	Saurabh Jha,Jim M. Brandt,Ann C. Gentile,Zbigniew Kalbarczyk,Gregory H. Bauer,Jeremy Enos,Michael T. Showerman,Larry Kaplan,Brett M. Bode,Annette Greiner,Amanda Bonnie,Mike Mason,Ravishankar K. Iyer,William Kramer 0001	10.1109/CLUSTER.2017.124
Halide Vectorization for Android Photography Applications - A Case Study.	Martin Johnson,Daniel P. Playne	10.1109/CLUSTER.2017.40
A Probabilistic Monte Carlo Framework for Branch Prediction.	Bhargava Kalla,Nandakishore Santhi,Abdel-Hameed A. Badawy,Gopinath Chennupati,Stephan J. Eidenbenz	10.1109/CLUSTER.2017.29
ConVGPU: GPU Management Middleware in Container Based Virtualized Environment.	Daeyoun Kang,Tae Joon Jun,Dohyeun Kim,Jaewook Kim,Daeyoung Kim 0001	10.1109/CLUSTER.2017.17
Acceleration of Turbulent Flow Simulations with Intel Xeon Phi(TM) Manycore Processors.	Ji Hoon Kang 0002,Hoon Ryu	10.1109/CLUSTER.2017.36
Assessing Representativeness of Kernels Using Descriptive Statistics.	Youngsung Kim,John M. Dennis,Christopher Kerr	10.1109/CLUSTER.2017.117
Achieving Performance Portability for a Heat Conduction Solver Mini-Application on Modern Multi-core Systems.	Richard O. Kirk,Gihan R. Mudalige,István Z. Reguly,Steven A. Wright 0001,Matt J. Martineau,Stephen A. Jarvis	10.1109/CLUSTER.2017.122
Data Mining-Based Analysis of HPC Center Operations.	Jannis Klinkenberg,Christian Terboven,Stefan Lankes,Matthias S. Müller	10.1109/CLUSTER.2017.23
Preliminary Performance Evaluation of Application Kernels Using ARM SVE with Multiple Vector Lengths.	Yuetsu Kodama,Tetsuya Odajima,Motohiko Matsuda,Miwako Tsuji,Jinpil Lee,Mitsuhisa Sato	10.1109/CLUSTER.2017.93
A Case for Uni-directional Network Topologies in Large-Scale Clusters.	Michihiro Koibuchi,Tomohiro Totoki,Hiroki Matsutani,Hideharu Amano,Fabien Chaix,Ikki Fujiwara,Henri Casanova	10.1109/CLUSTER.2017.33
Performance of Large-Scale Electronic Structure Calculations on Built-in FPGA Systems.	Seungmin Lee,Dukyun Nam,Hoon Ryu	10.1109/CLUSTER.2017.37
Evaluating the Viability of Using Compression to Mitigate Silent Corruption of Read-Mostly Application Data.	Scott Levy,Kurt B. Ferreira,Patrick G. Bridges	10.1109/CLUSTER.2017.99
Utility-Based Hybrid Memory Management.	Yang Li 0183,Saugata Ghose,Jongmoo Choi,Jin Sun,Hui Wang,Onur Mutlu	10.1109/CLUSTER.2017.130
Visual Analytics Techniques for Exploring the Design Space of Large-Scale High-Radix Networks.	Jianping Kelvin Li,Misbah Mubarak,Robert B. Ross,Christopher D. Carothers,Kwan-Liu Ma	10.1109/CLUSTER.2017.26
Spatiotemporal Wavelet Compression for Visualization of Scientific Simulation Data.	Shaomeng Li,Sudhanshu Sane,Leigh Orf,Pablo D. Mininni,John P. Clyne,Hank Childs	10.1109/CLUSTER.2017.15
Task Allocation for Stream Processing with Recovery Latency Guarantee.	Hongliang Li,Jie Wu 0001,Zhen Jiang,Xiang Li,Xiaohui Wei	10.1109/CLUSTER.2017.10
A Unified Optimization Approach for Sparse Tensor Operations on GPUs.	Bangtian Liu,Chengyao Wen,Anand D. Sarwate,Maryam Mehri Dehnavi	10.1109/CLUSTER.2017.75
Extending Skel to Support the Development and Optimization of Next Generation I/O Systems.	Jeremy Logan,Jong Youl Choi,Matthew Wolf,George Ostrouchov,Lipeng Wan,Norbert Podhorszki,William F. Godoy,Scott Klasky,Erich Lohrmann,Greg Eisenhauer,Chad Wood,Kevin A. Huck	10.1109/CLUSTER.2017.30
Introducing Weirs: An Abstraction for Next Generation Streaming Workflows.	Erich Lohrmann,Greg Eisenhauer,Matthew Wolf	10.1109/CLUSTER.2017.107
Canopus: A Paradigm Shift Towards Elastic Extreme-Scale Data Analytics on HPC Storage.	Tao Lu,Eric Suchyta,David Pugmire,Jong Choi 0001,Scott Klasky,Qing Liu 0002,Norbert Podhorszki,Mark Ainsworth,Matthew Wolf	10.1109/CLUSTER.2017.62
Exploring On-Node Parallelism with Neutral, a Monte Carlo Neutral Particle Transport Mini-App.	Matt Martineau,Simon McIntosh-Smith	10.1109/CLUSTER.2017.83
The Arch Project: Physics Mini-Apps for Algorithmic Exploration and Evaluating Programming Environments on HPC Architectures.	Matthew Martineau,Simon McIntosh-Smith	10.1109/CLUSTER.2017.126
Could Blobs Fuel Storage-Based Convergence Between HPC and Big Data?	Pierre Matri,Yevhen Alforov,Álvaro Brandón,Michael Kuhn 0003,Philip H. Carns,Thomas Ludwig 0002	10.1109/CLUSTER.2017.63
TeaLeaf: A Mini-Application to Enable Design-Space Explorations for Iterative Sparse Linear Solvers.	Simon McIntosh-Smith,Matthew Martineau,Tom Deakin,Grzegorz Pawelczak,Wayne P. Gaudin,Paul Garrett,Wei Liu,Richard P. Smedley-Stevenson,David Beckingsale	10.1109/CLUSTER.2017.105
