Termination analysis without the tears.	Shaowei Zhu 0001,Zachary Kincaid	10.1145/3453483.3454110
Snapshot-free, transparent, and robust memory reclamation for lock-free data structures.	Ruslan Nikolaev 0001,Binoy Ravindran	10.1145/3453483.3454090
Wire sorts: a language abstraction for safe hardware composition.	Michael Christensen 0001,Timothy Sherwood,Jonathan Balkind,Ben Hardekopf	10.1145/3453483.3454037
Demanded abstract interpretation.	Benno Stein 0002,Bor-Yuh Evan Chang,Manu Sridharan	10.1145/3453483.3454044
JPortal: precise and efficient control-flow tracing for JVM programs with Intel processor trace.	Zhiqiang Zuo 0002,Kai Ji,Yifei Wang,Wei Tao,Linzhang Wang,Xuandong Li,Guoqing Harry Xu	10.1145/3453483.3454096
Chianina: an evolving graph system for flow- and context-sensitive analyses of million lines of C code.	Zhiqiang Zuo 0002,Yiyu Zhang,Qiuhong Pan,Shenming Lu,Yue Li 0006,Linzhang Wang,Xuandong Li,Guoqing Harry Xu	10.1145/3453483.3454085
Viaduct: an extensible, optimizing compiler for secure distributed programs.	Cosku Acay,Rolph Recto,Joshua Gancher,Andrew C. Myers,Elaine Shi	10.1145/3453483.3454074
Concurrent deferred reference counting with constant-time overhead.	Daniel Anderson,Guy E. Blelloch,Yuanhao Wei	10.1145/3453483.3454060
Polynomial reachability witnesses via Stellensätze.	Ali Asadi,Krishnendu Chatterjee,Hongfei Fu 0001,Amir Kafshdar Goharshady,Mohammad Mahdavi	10.1145/3453483.3454076
Frequent background polling on a shared thread, using light-weight compiler interrupts.	Nilanjana Basu,Claudio Montanari,Jakob Eriksson	10.1145/3453483.3454107
Compiling Stan to generative probabilistic languages and extension to deep probabilistic programming.	Guillaume Baudart,Javier Burroni,Martin Hirzel,Louis Mandel,Avraham Shinnar	10.1145/3453483.3454058
On probabilistic termination of functional programs with continuous distributions.	Raven Beutner,Luke Ong	10.1145/3453483.3454111
Fast and precise certification of transformers.	Gregory Bonaert,Dimitar I. Dimitrov,Maximilian Baader,Martin T. Vechev	10.1145/3453483.3454056
Compiler-assisted object inlining with value fields.	Rodrigo Bruno,Vojin Jovanovic,Christian Wimmer,Gustavo Alonso	10.1145/3453483.3454034
Canary: practical static detection of inter-thread value-flow bugs.	Yuandao Cai,Peisen Yao,Charles Zhang	10.1145/3453483.3454099
Zooid: a DSL for certified multiparty computation: from mechanised metatheory to certified multiparty processes.	David Castro-Perez,Francisco Ferreira 0001,Lorenzo Gheri,Nobuko Yoshida	10.1145/3453483.3454041
Proving non-termination by program reversal.	Krishnendu Chatterjee,Ehsan Kafshdar Goharshady,Petr Novotný 0001,Dorde Zikelic	10.1145/3453483.3454093
Web question answering with neurosymbolic program synthesis.	Qiaochu Chen,Aaron Lamoreaux,Xinyu Wang 0006,Greg Durrett,Osbert Bastani,Isil Dillig	10.1145/3453483.3454047
Modular data-race-freedom guarantees in the promising semantics.	Minki Cho,Sung-Hwan Lee 0001,Chung-Kil Hur,Ori Lahav	10.1145/3453483.3454082
Revamping hardware persistency models: view-based and axiomatic persistency models for Intel-x86 and Armv8.	Kyeongmin Cho,Sung-Hwan Lee 0001,Azalea Raad,Jeehoon Kang	10.1145/3453483.3454027
Porcupine: a synthesizing compiler for vectorized homomorphic encryption.	Meghan Cowan,Deeksha Dangwal,Armin Alaghi,Caroline Trippel,Vincent T. Lee,Brandon Reagen	10.1145/3453483.3454050
Test-case reduction and deduplication almost for free with transformation-based compiler testing.	Alastair F. Donaldson,Paul Thomson,Vasyl Teliman,Stefano Milizia,André Perez Maselco,Antoni Karpinski	10.1145/3453483.3454092
DreamCoder: bootstrapping inductive program synthesis with wake-sleep library learning.	Kevin Ellis,Catherine Wong,Maxwell I. Nye,Mathias Sablé-Meyer,Lucas Morales,Luke B. Hewitt,Luc Cary,Armando Solar-Lezama,Joshua B. Tenenbaum	10.1145/3453483.3454080
Integration verification across software and hardware for a simple embedded system.	Andres Erbsen,Samuel Gruetter,Joonwon Choi,Clark Wood,Adam Chlipala	10.1145/3453483.3454065
Concise, type-safe, and efficient structural diffing.	Sebastian Erdweg,Tamás Szabó,André Pacak	10.1145/3453483.3454052
Phased synthesis of divide and conquer programs.	Azadeh Farzan,Victor Nicolet	10.1145/3453483.3454089
DIY assistant: a multi-modal end-user programmable virtual assistant.	Michael H. Fischer,Giovanni Campagna,Euirim Choi,Monica S. Lam	10.1145/3453483.3454046
Mirror: making lock-free data structures persistent.	Michal Friedman 0001,Erez Petrank,Pedro Ramalhete	10.1145/3453483.3454105
RbSyn: type- and effect-guided program synthesis.	Sankha Narayan Guria,Jeffrey S. Foster,David Van Horn	10.1145/3453483.3454048
Learning to find naming issues with big code and small supervision.	Jingxuan He,Cheng-Chun Lee,Veselin Raychev,Martin T. Vechev	10.1145/3453483.3454045
Satisfiability modulo ordering consistency theory for multi-threaded program verification.	Fei He 0001,Zhihang Sun,Hongyu Fan	10.1145/3453483.3454108
An efficient interpreter for Datalog by de-specializing relations.	Xiaowen Hu,David Zhao 0001,Herbert Jordan,Bernhard Scholz	10.1145/3453483.3454070
Cyclic program synthesis.	Shachar Itzhaky,Hila Peleg,Nadia Polikarpova,Reuben N. S. Rowe,Ilya Sergey	10.1145/3453483.3454087
Fluid: a framework for approximate concurrency via controlled dependency relaxation.	Huaipan Jiang,Haibo Zhang 0005,Xulong Tang,Vineetha Govindaraj,Jack Sampson,Mahmut Taylan Kandemir,Danfeng Zhang	10.1145/3453483.3454042
