Two-level processor-sharing scheduling disciplines: mean delay analysis.	Samuli Aalto,Urtzi Ayesta,Eeva Nyberg-Oksanen	10.1145/1005686.1005701
The impact of BGP dynamics on intra-domain traffic.	Sharad Agarwal,Chen-Nee Chuah,Supratik Bhattacharyya,Christophe Diot	10.1145/1005686.1005724
A hybrid direct-indirect estimator of network internal delays.	Kostas G. Anagnostakis,Michael Greenwald	10.1145/1005686.1005750
Coping with network failures: routing strategies for optimal demand oblivious restoration.	David L. Applegate,Lee Breslau,Edith Cohen	10.1145/1005686.1005719
A mean-field analysis of short lived interacting TCP flows.	François Baccelli,Augustin Chaintreau,Danny De Vleeschauwer,David R. McDonald	10.1145/1005686.1005727
Myths and realities: the performance impact of garbage collection.	Stephen M. Blackburn,Perry Cheng,Kathryn S. McKinley	10.1145/1005686.1005693
Wireless data performance in multi-cell scenarios.	Thomas Bonald,Sem C. Borst,Nidhi Hegde 0001,Alexandre Proutière	10.1145/1005686.1005730
Insensitive load balancing.	Thomas Bonald,Matthieu Jonckheere,Alexandre Proutière	10.1145/1005686.1005729
On performance bounds for the integration of elastic and adaptive streaming flows.	Thomas Bonald,Alexandre Proutière	10.1145/1005686.1005716
VPC3: a fast and effective trace-compression algorithm.	Martin Burtscher	10.1145/1005686.1005708
Multicast protocols for scalable on-demand download.	Niklas Carlsson,Derek L. Eager,Mary K. Vernon	10.1145/1005686.1005751
Uncooperative congestion control.	Kartikeya Chandrayana,Shivkumar Kalyanaraman	10.1145/1005686.1005718
An evaluation of chord using traces of peer-to-peer file sharing.	Jacky Chu,Kevin Labonte,Brian Neil Levine	10.1145/1005686.1005753
Rate-based versus queue-based models of congestion control.	Supratim Deb,R. Srikant 0001	10.1145/1005686.1005717
Flow sampling under hard resource constraints.	Nick G. Duffield,Carsten Lund,Mikkel Thorup	10.1145/1005686.1005699
A model of BGP routing for network engineering.	Nick Feamster,Jared Winick,Jennifer Rexford	10.1145/1005686.1005726
A quantitative analysis of partitioning in mobile ad hoc networks.	Jörg Hähner,Dominique Dudkowski,Pedro José Marrón,Kurt Rothermel	10.1145/1005686.1005737
ACCEL-RATE: a faster mechanism for memory efficient per-flow traffic estimation.	Fang Hao,Murali S. Kodialam,T. V. Lakshman	10.1145/1005686.1005707
Bridging router performance and queuing theory.	Nicolas Hohn,Darryl Veitch,Konstantina Papagiannaki,Christophe Diot	10.1145/1005686.1005728
Multi-dimensional storage virtualization.	Lan Huang,Gang Peng,Tzi-cker Chiueh	10.1145/1005686.1005692
Interposed proportional sharing for a storage service utility.	Wei Jin,Jeffrey S. Chase,Jasleen Kaur 0001	10.1145/1005686.1005694
Controlling the performance of 3-tiered web sites: modeling, design and implementation.	Abhinav Kamra,Vishal Misra,Erich M. Nahum	10.1145/1005686.1005744
Performance aware tasking for environmentally powered sensor networks.	Aman Kansal,Dunny Potter,Mani B. Srivastava	10.1145/1005686.1005714
Complete or fast reference trace collection for simulating multiprogrammed workloads: choose one.	Scott F. Kaplan	10.1145/1005686.1005747
CapProbe: a simple and accurate capacity estimation technique for wired and wireless environments.	Rohit Kapoor,Ling-Jyh Chen,Alok Nandan,Mario Gerla,M. Y. Sanadidi	10.1145/1005686.1005732
Emulating low-priority transport at the application layer: a background transfer service.	Peter B. Key,Laurent Massoulié,Bing Wang 0001	10.1145/1005686.1005703
