Nonzero structure analysis.	Aart J. C. Bik,Harry A. G. Wijshoff	10.1145/181181.181538
Communication in the KSR1 MPP: performance evaluation using synthetic workload experiments.	Eric L. Boyd,Edward S. Davidson	10.1145/181181.181334
Fault-tolerant wormhole routing in tori.	Suresh Chalasani,Rajendra V. Boppana	10.1145/181181.181330
Performance evaluation of hybrid hardware and software distributed shared memory protocols.	Rohit Chandra,Kourosh Gharachorloo,Vijayaraghavan Soundararajan,Anoop Gupta	10.1145/181181.181543
An efficient approach to computing fixpoints for complex program analysis.	Li-Ling Chen,Williams Ludwell Harrison III	10.1145/181181.181308
Compiler techniques for maximizing fine-grain and coarse-grain parallelism in loops with uniform dependences.	Yeong-Sheng Chen,Sheng-De Wang,Chien-Min Wang	10.1145/181181.181349
Ultrasonic wave propagation on parallel machines.	Christophe Domain,J.-P. Grégoire,Bernadette Thomas	10.1145/181181.181307
Parallelisation of the SDEM distinct element stress analysis code on the KSR-1.	Gregory K. Egan,Graham D. Riley,J. Mark Bull	10.1145/181181.181289
The parallel solution of nonsymmetric sparse linear systems using the H* reordering and an associated factorization.	Kyle A. Gallivan,Bret A. Marsolf,Harry A. G. Wijshoff	10.1145/181181.181575
The effectiveness of caches for vector processors.	Jeffrey D. Gee,Alan Jay Smith	10.1145/181181.181549
Compiling performance models from parallel programs.	Arjan J. C. van Gemund	10.1145/181181.181546
Architecture implications of high-speed I/O for distributed-memory computers.	Thomas R. Gross,Peter Steenkiste	10.1145/181181.181335
Performance analysis of a synchronous, circuit-switched interconnection cached network.	Vipul Gupta,Eugen Schenfeld	10.1145/181181.181540
Compilation techniques for block-cyclic distributions.	Seema Hiranandani,Ken Kennedy,John M. Mellor-Crummey,Ajay Sethi	10.1145/181181.181572
An approach to communication-efficient data redistribution.	S. D. Kaushik,Chua-Huang Huang,Rodney W. Johnson,P. Sadayappan	10.1145/181181.181563
Distributed storage control unit for the Hitachi S-3800 multivector supercomputer.	Katsuyoshi Kitai,Tadaaki Isobe,Tadayuki Sakakibara,Shigeko Yazawa,Yoshiko Tamaki,Teruo Tanaka,Kouichi Ishii	10.1145/181181.181183
On sparse matrix reordering for parallel factorization.	Bharat Kumar,P. Sadayappan,Chua-Huang Huang	10.1145/181181.181576
Performance of the CM-5 scalable file system.	Thomas T. Kwan,Daniel A. Reed	10.1145/181181.181332
Techniques to overlap computation and communication in irregular iterative applications.	Antonio Lain,Prithviraj Banerjee	10.1145/181181.181539
A generalized vision of some parallel bidiagonal systems solvers.	Josep Lluís Larriba-Pey,Juan J. Navarro,Oriol Roig,Angel Jorba	10.1145/181181.181573
Exploiting cache affinity in software cache coherence.	Hui Li,Kenneth C. Sevcik	10.1145/181181.181542
An optimal upper bound on the minimal completion time in distributed supercomputing.	Lars Lundberg,Håkan Lennerstad	10.1145/181181.181339
Fast phylogenetic analysis on a massively parallel machine.	Hideo Matsuda,Gary J. Olsen,Ross A. Overbeek,Yukio Kaneda	10.1145/181181.181545
Evaluating automatic parallelization for efficient execution on shared-memory multiprocessors.	Kathryn S. McKinley	10.1145/181181.181265
Optimal local register allocation for a multiple-issue machine.	Waleed Meleis,Edward S. Davidson	10.1145/181181.181318
A model for dataflow based vector execution.	William Marcus Miller,Walid A. Najjar,A. P. Wim Böhm	10.1145/181181.181197
An evaluation of a compiler optimization for improving the performance of a coherence directory.	Farnaz Mounes-Toussi,David J. Lilja,Zhiyuan Li 0001	10.1145/181181.181281
An evaluation of directory protocols for medium-scale shared-memory multiprocessors.	Shubhendu S. Mukherjee,Mark D. Hill	10.1145/181181.181271
MOB forms: a class of multilevel block algorithms for dense linear algebra operations.	Juan J. Navarro,Toni Juan,Tomás Lang	10.1145/181181.181561
Synchronized access to streams in SIMD vector multiprocessors.	Montse Peiron,Mateo Valero,Eduard Ayguadé	10.1145/181181.181204
Combining static and dynamic scheduling on distributed-memory multiprocessors.	Oscar G. Plata,Francisco F. Rivera	10.1145/181181.181336
The interaction between virtual channel flow control and adaptive routing in wormhole networks.	Swaminathan Ramany,Derek L. Eager	10.1145/181181.181327
The privatizing DOALL test: a run-time technique for DOALL loop identification and array privatization.	Lawrence Rauchwerger,David A. Padua	10.1145/181181.181254
Scheduling reductions.	Xavier Redon,Paul Feautrier	10.1145/181181.181319
Normalized performance indices for message passing parallel programs.	Sekhar R. Sarukkai,Jerry C. Yan,Jacob Gotwals	10.1145/181181.181548
Queueing performance analysis of co-scheduling in a pool of processors environment.	Margaret A. Schaar,Kemal Efe,Weijia Shang	10.1145/181181.181547
Twisted data layout.	Tatsuya Shindo,Hidetoshi Iwashita,Shaun Kaneshiro,Tsunehisa Doi,Junichi Hagiwara	10.1145/181181.181570
Analysis of non-strict functional implementations of the Dongarra-Sorensen eigensolver.	Sumit Sur,A. P. Wim Böhm	10.1145/181181.181574
Reducing data communication overhead for DOACROSS loop nests.	Peiyi Tang,John N. Zigman	10.1145/181181.181261
Using virtual lines to enhance locality exploitation.	Olivier Temam,Yvon Jégou	10.1145/181181.181559
Compiler and runtime support for out-of-core HPF programs.	Rajeev Thakur,Rajesh Bordawekar,Alok N. Choudhary	10.1145/181181.181571
Data and program restructuring of irregular applications for cache-coherent multiprocessor.	Karen A. Tomko,Santosh G. Abraham	10.1145/181181.181351
A dominating set model for broadcast in all-port wormhole-routed 2D mesh networks.	Yih-jia Tsai,Philip K. McKinley	10.1145/181181.181323
Limited area numerical weather forecasting on a massively parallel computer.	Lex Wolters,Gerard Cats,Nils Gustafsson	10.1145/181181.181544
An analysis model on nonblocking multirate broadcast networks.	Yuanyuan Yang 0001	10.1145/181181.181541
Proceedings of the 8th international conference on Supercomputing, ICS 1994, Manchester, UK, July 11-15, 1994	John R. Gurd,William Jalby	10.1145/181181
