Light: replay via tightly bounded recording.	Peng Liu 0010,Xiangyu Zhang 0001,Omer Tripp,Yunhui Zheng	10.1145/2737924.2738001
Verification of a cryptographic primitive: SHA-256 (abstract).	Andrew W. Appel	10.1145/2737924.2774972
FlashRelate: extracting relational data from semi-structured spreadsheets using examples.	Daniel W. Barowy,Sumit Gulwani,Ted Hart,Benjamin G. Zorn	10.1145/2737924.2737952
Profile-guided meta-programming.	William J. Bowman,Swaha Miller,Vincent St-Amour,R. Kent Dybvig	10.1145/2737924.2737990
Compositional certified resource bounds.	Quentin Carbonneaux,Jan Hoffmann 0002,Zhong Shao	10.1145/2737924.2737955
Automatic induction proofs of data-structures in imperative programs.	Duc-Hiep Chu,Joxan Jaffar,Minh-Thai Trinh	10.1145/2737924.2737984
Peer-to-peer affine commitment using bitcoin.	Karl Crary,Michael J. Sullivan	10.1145/2737924.2737997
Asynchronous programming, analysis and testing with state machines.	Pantazis Deligiannis,Alastair F. Donaldson,Jeroen Ketema,Akash Lal,Paul Thomson	10.1145/2737924.2737996
Autotuning algorithmic choice for input sensitivity.	Yufei Ding,Jason Ansel,Kalyan Veeramachaneni,Xipeng Shen,Una-May O&apos;Reilly,Saman P. Amarasinghe	10.1145/2737924.2737969
Optimizing off-chip accesses in multicores.	Wei Ding 0008,Xulong Tang,Mahmut T. Kandemir,Yuanrui Zhang,Emre Kultursay	10.1145/2737924.2737989
Celebrating diversity: a mixture of experts approach for runtime mapping in dynamic environments.	Murali Krishna Emani,Michael F. P. O&apos;Boyle	10.1145/2737924.2737999
Monitoring refinement via symbolic reasoning.	Michael Emmi,Constantin Enea,Jad Hamza	10.1145/2737924.2737983
Algorithmic debugging of real-world haskell programs: deriving dependencies from the cost centre stack.	Maarten Faddegon,Olaf Chitil	10.1145/2737924.2737985
Synthesizing data structure transformations from input-output examples.	John K. Feser,Swarat Chaudhuri,Isil Dillig	10.1145/2737924.2737977
Relaxing safely: verified on-the-fly garbage collection for x86-TSO.	Peter Gammie,Antony L. Hosking,Kai Engelhardt	10.1145/2737924.2738006
Synthesis of ranking functions using extremal counterexamples.	Laure Gonnord,David Monniaux,Gabriel Radanne	10.1145/2737924.2737976
Defining the undefinedness of C.	Chris Hathhorn,Chucky Ellison,Grigore Rosu	10.1145/2737924.2737979
Stateless model checking concurrent programs with maximal causality reduction.	Jeff Huang 0001	10.1145/2737924.2737975
Finding counterexamples from parsing conflicts.	Chinawat Isradisaikul,Andrew C. Myers	10.1145/2737924.2737961
Exploring and enforcing security guarantees via program dependence graphs.	Andrew Johnson,Lucas Waye,Scott Moore,Stephen Chong	10.1145/2737924.2737957
A formal C memory model supporting integer-pointer casts.	Jeehoon Kang,Chung-Kil Hur,William Mansky,Dmitri Garbuzov,Steve Zdancewic,Viktor Vafeiadis	10.1145/2737924.2738005
LaminarIR: compile-time queues for structured streams.	Yousun Ko 0001,Bernd Burgstaller,Bernhard Scholz	10.1145/2737924.2737994
The Push/Pull model of transactions.	Eric Koskinen,Matthew J. Parkinson	10.1145/2737924.2737995
DAG inlining: a decision procedure for reachability-modulo-theories in hierarchical programs.	Akash Lal,Shaz Qadeer	10.1145/2737924.2737987
Termination and non-termination specification inference.	Ton Chanh Le,Shengchao Qin,Wei-Ngan Chin	10.1145/2737924.2737993
Interactive parser synthesis by example.	Alan Leung,John Sarracino,Sorin Lerner	10.1145/2737924.2738002
Many-core compiler fuzzing.	Christopher Lidbury,Andrei Lascu,Nathan Chong,Alastair F. Donaldson	10.1145/2737924.2737986
Preventing glitches and short circuits in high-level self-timed chip specifications.	Stephen Longfield Jr.,Brittany Nkounkou,Rajit Manohar,Ross Tate	10.1145/2737924.2737967
Provably correct peephole optimizations with alive.	Nuno P. Lopes,David Menendez,Santosh Nagarakatte,John Regehr	10.1145/2737924.2737965
A simpler, safer programming and execution model for intermittent systems.	Brandon Lucia,Benjamin Ransford	10.1145/2737924.2737978
Concurrency debugging with differential schedule projections.	Nuno Machado,Brandon Lucia,Luís E. T. Rodrigues	10.1145/2737924.2737973
Zero-overhead metaprogramming: reflection and metaobject protocols fast and without compromises.	Stefan Marr,Chris Seaton,Stéphane Ducasse	10.1145/2737924.2737963
Efficient synthesis of network updates.	Jedidiah McClurg,Hossein Hojjat,Pavol Cerný,Nate Foster	10.1145/2737924.2737980
Improving compiler scalability: optimizing large programs at small price.	Sanyam Mehta,Pen-Chung Yew	10.1145/2737924.2737954
Helium: lifting high-performance stencil kernels from stripped x86 binaries to halide DSL code.	Charith Mendis,Jeffrey Bosboom,Kevin Wu,Shoaib Kamil 0001,Jonathan Ragan-Kelley,Sylvain Paris,Qin Zhao,Saman P. Amarasinghe	10.1145/2737924.2737974
Relatively complete counterexamples for higher-order programs.	Phuc C. Nguyen,David Van Horn	10.1145/2737924.2737971
Efficient synthesis of probabilistic programs.	Aditya V. Nori,Sherjil Ozair,Sriram K. Rajamani,Deepak Vijaykeerthy	10.1145/2737924.2737982
Static detection of asymptotic performance bugs in collection traversals.	Oswaldo Olivo,Isil Dillig,Calvin Lin	10.1145/2737924.2737966
Type-and-example-directed program synthesis.	Peter-Michael Osera,Steve Zdancewic	10.1145/2737924.2738007
Automatically improving accuracy for floating point expressions.	Pavel Panchekha,Alex Sanchez-Stern,James R. Wilcox,Zachary Tatlock	10.1145/2737924.2737959
KJS: a complete formal semantics of JavaScript.	Daejun Park 0001,Andrei Stefanescu,Grigore Rosu	10.1145/2737924.2737991
Synthesizing parallel graph programs via automated planning.	Dimitrios Prountzos,Roman Manevich,Keshav Pingali	10.1145/2737924.2737953
Efficient execution of recursive programs on commodity vector hardware.	Bin Ren,Youngjoon Jo,Sriram Krishnamoorthy,Kunal Agrawal,Milind Kulkarni 0001	10.1145/2737924.2738004
Synthesizing racy tests.	Malavika Samak,Murali Krishna Ramanathan,Suresh Jagannathan	10.1145/2737924.2737998
Mechanized verification of fine-grained concurrent programs.	Ilya Sergey,Aleksandar Nanevski,Anindya Banerjee 0001	10.1145/2737924.2737964
