A Server Model for Reliable Communication on Cell/B.E.	Rui Zhou 0005,Huaming Chen,Qun Liu,Yong Sheng,Qingguo Zhou,Xuan Wang,Kuan-Ching Li	10.1109/ICPP.2013.121
Is Source-Code Isolation Viable for Performance Characterization?	Chadi Akel,Yuriy Kashnikov,Pablo de Oliveira Castro,William Jalby	10.1109/ICPP.2013.116
Reformulated Conjugate Gradient for the Energy-Aware Solution of Linear Systems on GPUs.	José Ignacio Aliaga,Joaquín Pérez,Enrique S. Quintana-Ortí,Hartwig Anzt	10.1109/ICPP.2013.41
Analytical Energy Models for MPI Communications on a Sandy-Bridge Architecture.	Francisco Almeida,Vicente Blanco Pérez,Isidro Gonzalez,Alberto Cabrera Pérez,Domingo Giménez	10.1109/ICPP.2013.103
A Generalized Mutual Exclusion Problem and Its Algorithm.	Aoxueluo,Weigang Wu,Jiannong Cao 0001,Michel Raynal	10.1109/ICPP.2013.39
An Efficient Deterministic Parallel Algorithm for Adaptive Multidimensional Numerical Integration on GPUs.	Kamesh Arumugam,Alexander N. Godunov,Desh Ranjan,Balsa Terzic,Mohammad Zubair	10.1109/ICPP.2013.59
A Dynamic Moldable Job Scheduling Based Parallel SAT Solver.	Sajjad Asghar,Eric Aubanel,David Bremner	10.1109/ICPP.2013.20
Parallel Birth and Death Process for Cell Nuclei Extraction in Histopathology Images.	Christophe Avenel,Pierre Fortin 0001,Dominique Béréziat	10.1109/ICPP.2013.52
Achieving Speedup in Aggregate Risk Analysis Using Multiple GPUs.	Aman K. Bahl,Oliver Baltzer,Andrew Rau-Chaplin,Blesson Varghese,Aaron Whiteway	10.1109/ICPP.2013.108
Scheduling Data Parallel Workloads - A Comparative Study of Two Common Algorithmic Approaches.	Mahadevan Balasubramaniam,Ioana Banicescu,Florina M. Ciorba	10.1109/ICPP.2013.94
Read-Write Lock Allocation in Software Transactional Memory.	Amir Ghanbari Bavarsad,Ehsan Atoofian	10.1109/ICPP.2013.81
