Challenges and Perils of Testing Database Manipulation Code.	Maxime Gobert 0001,Csaba Nagy 0001,Henrique Rocha,Serge Demeyer,Anthony Cleve	10.1007/978-3-030-79382-1_14
Data-Driven Annotation of Textual Process Descriptions Based on Formal Meaning Representations.	Lars Ackermann,Julian Neuberger,Stefan Jablonski	10.1007/978-3-030-79382-1_5
Microservice Remodularisation of Monolithic Enterprise Systems for Embedding in Industrial IoT Networks.	Adambarage Anuruddha Chathuranga De Alwis,Alistair Barros,Colin J. Fidge,Artem Polyvyanyy	10.1007/978-3-030-79382-1_26
Cut to the Trace! Process-Aware Partitioning of Long-Running Cases in Customer Journey Logs.	Gaël Bernard,Arik Senderovich,Periklis Andritsos	10.1007/978-3-030-79382-1_31
Reusable Abstractions and Patterns for Recognising Compositional Conversational Flows.	Sara Bouguelia,Hayet Brabra,Shayan Zamanirad,Boualem Benatallah,Marcos Báez,Hamamache Kheddouci	10.1007/978-3-030-79382-1_10
An NLP-Based Architecture for the Autocompletion of Partial Domain Models.	Loli Burgueño,Robert Clarisó,Sébastien Gérard,Shuai Li,Jordi Cabot	10.1007/978-3-030-79382-1_6
ADaMaP: Automatic Alignment of Relational Data Sources Using Mapping Patterns.	Diego Calvanese,Avigdor Gal,Naor Haba,Davide Lanti,Marco Montali,Alessandro Mosca 0001,Roee Shraga	10.1007/978-3-030-79382-1_12
P-SGD: A Stochastic Gradient Descent Solution for Privacy-Preserving During Protection Transitions.	Karam Bou Chaaya,Richard Chbeir,Mahmoud Barhamgi,Philippe Arnould,Djamal Benslimane	10.1007/978-3-030-79382-1_3
Comparing Digital Platform Types in the Platform Economy.	Thomas Derave,Tiago Prince Sales,Frederik Gailly,Geert Poels	10.1007/978-3-030-79382-1_25
Comparing UML-Based and DSL-Based Modeling from Subjective and Objective Perspectives.	África Domingo,Jorge Echeverría,Oscar Pastor 0001,Carlos Cetina	10.1007/978-3-030-79382-1_29
Semi-contingent Task Durations: Characterization and Controllability.	Marco Franceschetti,Johann Eder	10.1007/978-3-030-79382-1_15
Lambda+, the Renewal of the Lambda Architecture: Category Theory to the Rescue.	Annabelle Gillet,Éric Leclercq,Nadine Cullot	10.1007/978-3-030-79382-1_23
Refining Case Models Using Cardinality Constraints.	Stephan Haarmann,Marco Montali,Mathias Weske	10.1007/978-3-030-79382-1_18
Towards an Ecosystem of Domain Specific Languages for Threat Modeling.	Simon Hacks,Sotirios Katsikeas	10.1007/978-3-030-79382-1_1
A Multi Case Study on Legacy System Migration in the Banking Industry.	Hasan Emre Hayretci,Fatma Basak Aydemir	10.1007/978-3-030-79382-1_32
Privacy-Aware Process Performance Indicators: Framework and Release Mechanisms.	Martin Kabierski,Stephan A. Fahrenkrog-Petersen,Matthias Weidlich 0001	10.1007/978-3-030-79382-1_2
A Reference Architecture for IoT-Enabled Dynamic Planning in Smart Logistics.	Martijn Koot,Maria-Eugenia Iacob,Martijn R. K. Mes	10.1007/978-3-030-79382-1_33
Referential Integrity Under Uncertain Data.	Sebastian Link,Ziheng Wei	10.1007/978-3-030-79382-1_16
On the Development of Enterprise-Grade Tool Support for the DEMO Method.	Mark A. T. Mulder,Henderik A. Proper	10.1007/978-3-030-79382-1_30
Category Theory Framework for Variability Models with Non-functional Requirements.	Daniel-Jesus Munoz,Dilian Gurov,Mónica Pinto,Lidia Fuentes	10.1007/978-3-030-79382-1_24
Design Patterns for Board-Based Collaborative Work Management Tools.	Joaquín Peña,Alfonso Bravo,Adela del-Río-Ortega,Manuel Resinas,Antonio Ruiz-Cortés	10.1007/978-3-030-79382-1_11
Extracting Process Features from Event Logs to Learn Coarse-Grained Simulation Models.	Mahsa Pourbafrani,Wil M. P. van der Aalst	10.1007/978-3-030-79382-1_8
Extracting Semantic Process Information from the Natural Language in Event Logs.	Adrian Rebmann,Han van der Aa	10.1007/978-3-030-79382-1_4
Sketch2BPMN: Automatic Recognition of Hand-Drawn BPMN Models.	Bernhard Schäfer,Han van der Aa,Henrik Leopold,Heiner Stuckenschmidt	10.1007/978-3-030-79382-1_21
Learning of Process Representations Using Recurrent Neural Networks.	Alexander Seeliger,Stefan Luettgen,Timo Nolle,Max Mühlhäuser	10.1007/978-3-030-79382-1_7
Uniqueness Constraints on Property Graphs.	Philipp Skavantzos,Kaiqi Zhao 0001,Sebastian Link	10.1007/978-3-030-79382-1_17
A Rule-Based Recommendation Approach for Business Process Modeling.	Diana Sola,Christian Meilicke,Han van der Aa,Heiner Stuckenschmidt	10.1007/978-3-030-79382-1_20
Requirements Elicitation via Fit-Gap Analysis: A View Through the Grounded Theory Lens.	Tjerk Spijkman,Fabiano Dalpiaz,Sjaak Brinkkemper	10.1007/978-3-030-79382-1_22
Data and Cloud Polymorphic Application Modelling in Multi-clouds and Fog Environments.	Yiannis Verginadis,Kyriakos Kritikos,Ioannis Patiniotakis	10.1007/978-3-030-79382-1_27
Digging for Gold in RPA Projects - A Quantifiable Method to Identify and Prioritize Suitable RPA Process Candidates.	Johannes Viehhauser,Maria Doerr	10.1007/978-3-030-79382-1_19
All that Glitters Is Not Gold - Towards Process Discovery Techniques with Guarantees.	Jan Martijn E. M. van der Werf,Artem Polyvyanyy,Bart R. van Wensveen,Matthieu J. S. Brinkhuis,Hajo A. Reijers	10.1007/978-3-030-79382-1_9
A Multi-label Propagation Community Detection Algorithm for Dynamic Complex Networks.	Hanning Zhang,Bo Dong 0001,Haiyu Wu,Boqin Feng	10.1007/978-3-030-79382-1_28
A Metadata Model to Connect Isolated Data Silos and Activities of the CAE Domain.	Julian Ziegler,Peter Reimann 0002,Florian Keller,Bernhard Mitschang	10.1007/978-3-030-79382-1_13
Advanced Information Systems Engineering - 33rd International Conference, CAiSE 2021, Melbourne, VIC, Australia, June 28 - July 2, 2021, Proceedings	Marcello La Rosa,Shazia W. Sadiq,Ernest Teniente	10.1007/978-3-030-79382-1
