Mining User Opinions to Support Requirement Engineering: An Empirical Study.	Jacek Dabrowski 0001,Emmanuel Letier,Anna Perini,Angelo Susi	10.1007/978-3-030-49435-3_25
An Approach for Process Model Extraction by Multi-grained Text Classification.	Chen Qian 0003,Lijie Wen,Akhil Kumar 0001,Leilei Lin,Li Lin 0011,Zan Zong,Shuang Li,Jianmin Wang 0001	10.1007/978-3-030-49435-3_17
Digging into Business Process Meta-models: A First Ontological Analysis.	Greta Adamo,Chiara Di Francescomarino,Chiara Ghidini	10.1007/978-3-030-49435-3_24
SIoTPredict: A Framework for Predicting Relationships in the Social Internet of Things.	Abdulwahab Aljubairy,Wei Emma Zhang,Quan Z. Sheng,Ahoud Alhazmi	10.1007/978-3-030-49435-3_7
Remodularization Analysis for Microservice Discovery Using Syntactic and Semantic Clustering.	Adambarage Anuruddha Chathuranga De Alwis,Alistair Barros,Colin J. Fidge,Artem Polyvyanyy	10.1007/978-3-030-49435-3_1
Model-Driven Development of a Digital Twin for Injection Molding.	Pascal Bibow,Manuela Dalibor,Christian Hopmann,Ben Mainz,Bernhard Rumpe,David Schmalzing,Mauritius Schmitz,Andreas Wortmann 0001	10.1007/978-3-030-49435-3_6
Co-destruction Patterns in Crowdsourcing - Formal/Technical Paper.	Reihaneh Bidar,Arthur H. M. ter Hofstede,Renuka Sindhgatta	10.1007/978-3-030-49435-3_4
LoGo: Combining Local and Global Techniques for Predictive Business Process Monitoring.	Kristof Böhmer,Stefanie Rinderle-Ma	10.1007/978-3-030-49435-3_18
A Combined Method for Usage of NLP Libraries Towards Analyzing Software Documents.	Xinyun Cheng,Xianglong Kong,Li Liao,Bixin Li	10.1007/978-3-030-49435-3_32
Patterns for Certification Standards.	Kevin Delmas,Claire Pagetti,Thomas Polacsek	10.1007/978-3-030-49435-3_26
Recommendations for Evolving Relational Databases.	Julien Delplanque,Anne Etien,Nicolas Anquetil,Stéphane Ducasse	10.1007/978-3-030-49435-3_31
Evaluating the Benefits of Model-Driven Development - Empirical Evaluation Paper.	África Domingo,Jorge Echeverría,Oscar Pastor 0001,Carlos Cetina	10.1007/978-3-030-49435-3_22
Smart Contract Invocation Protocol (SCIP): A Protocol for the Uniform Integration of Heterogeneous Blockchain Smart Contracts.	Ghareeb Falazi,Uwe Breitenbücher,Florian Daniel,Andrea Lamparelli,Frank Leymann,Vladimir Yussupov	10.1007/978-3-030-49435-3_9
Data Sovereignty and the Internet of Production.	Matthias Jarke	10.1007/978-3-030-49435-3_34
Modeling and Analyzing Architectural Diversity of Open Platforms.	Bahar Jazayeri,Simon Schwichtenberg,Jochen Küster,Olaf Zimmermann,Gregor Engels	10.1007/978-3-030-49435-3_3
Query-Based Metrics for Evaluating and Comparing Document Schemas.	Evandro Miguel Kuszera,Letícia M. Peres,Marcos Didonet Del Fabro	10.1007/978-3-030-49435-3_33
Stochastic-Aware Conformance Checking: An Entropy-Based Approach.	Sander J. J. Leemans,Artem Polyvyanyy	10.1007/978-3-030-49435-3_14
Information Systems Engineering with Digital Shadows: Concept and Case Studies - An Exploratory Paper.	Martin Liebenberg,Matthias Jarke	10.1007/978-3-030-49435-3_5
Mutation Operators for Large Scale Data Processing Programs in Spark.	João Batista de Souza Neto,Anamaria Martins Moreira,Genoveva Vargas-Solar,Martin Alejandro Musicante	10.1007/978-3-030-49435-3_30
DeepAlign: Alignment-Based Process Anomaly Correction Using Recurrent Neural Networks.	Timo Nolle,Alexander Seeliger,Nils Thoma,Max Mühlhäuser	10.1007/978-3-030-49435-3_20
A System Framework for Personalized and Transparent Data-Driven Decisions.	Sarah Oppold,Melanie Herschel	10.1007/978-3-030-49435-3_10
Workarounds in Business Processes: A Goal-Based Analysis.	Nesi Outmazgin,Pnina Soffer,Irit Hadar	10.1007/978-3-030-49435-3_23
Online Reinforcement Learning for Self-adaptive Information Systems.	Alexander Palm,Andreas Metzger,Klaus Pohl	10.1007/978-3-030-49435-3_11
Workforce Upskilling: A History-Based Approach for Recommending Unfamiliar Process Activities.	Anastasiia Pika,Moe Thandar Wynn	10.1007/978-3-030-49435-3_21
A Variability-Driven Analysis Method for Automatic Extraction of Domain Behaviors.	Iris Reinhartz-Berger,Sameh Abbas	10.1007/978-3-030-49435-3_29
Conformance Checking Approximation Using Subset Selection and Edit Distance.	Mohammadreza Fani Sani,Sebastiaan J. van Zelst,Wil M. P. van der Aalst	10.1007/978-3-030-49435-3_15
Aspect Term Extraction Using Deep Learning Model with Minimal Feature Engineering.	Felipe Zschornack Rodrigues Saraiva,Ticiana Linhares Coelho da Silva,José Antônio Fernandes de Macêdo	10.1007/978-3-030-49435-3_12
Resource-Based Adaptive Robotic Process Automation - Formal/Technical Paper.	Renuka Sindhgatta,Arthur H. M. ter Hofstede,Aditya Ghose	10.1007/978-3-030-49435-3_28
B-MERODE: A Model-Driven Engineering and Artifact-Centric Approach to Generate Blockchain-Based Information Systems.	Victor Amaral De Sousa,Corentin Burnay,Monique Snoeck	10.1007/978-3-030-49435-3_8
Information Extraction and Graph Representation for the Design of Formulated Products.	Sagar Sunkle,Krati Saxena,Ashwini Patil,Vinay Kulkarni,Deepak Jain,Rinu Chacko,Beena Rai	10.1007/978-3-030-49435-3_27
Business Process Variant Analysis Based on Mutual Fingerprints of Event Logs.	Farbod Taymouri,Marcello La Rosa,Josep Carmona 0001	10.1007/978-3-030-49435-3_19
Quantifying the Re-identification Risk of Event Logs for Process Mining - Empiricial Evaluation Paper.	Saskia Nuñez von Voigt,Stephan A. Fahrenkrog-Petersen,Dominik Janssen,Agnes Koschmider,Florian Tschorsch,Felix Mannhardt,Olaf Landsiedel,Matthias Weidlich 0001	10.1007/978-3-030-49435-3_16
Decentralized Cross-organizational Application Deployment Automation: An Approach for Generating Deployment Choreographies Based on Declarative Deployment Models.	Karoline Wild,Uwe Breitenbücher,Kálmán Képes,Frank Leymann,Benjamin Weder	10.1007/978-3-030-49435-3_2
State Machine Based Human-Bot Conversation Model and Services.	Shayan Zamanirad,Boualem Benatallah,Carlos Rodríguez 0001,Mohammad-Ali Yaghoub-Zadeh-Fard,Sara Bouguelia,Hayet Brabra	10.1007/978-3-030-49435-3_13
Advanced Information Systems Engineering - 32nd International Conference, CAiSE 2020, Grenoble, France, June 8-12, 2020, Proceedings	Schahram Dustdar,Eric Yu 0001,Camille Salinesi,Dominique Rieu,Vik Pant	10.1007/978-3-030-49435-3
