Configuration Independent Analysis for Characterizing Shared-Memory Applications.	Gheith A. Abandah,Edward S. Davidson	10.1109/IPPS.1998.669960
Memory Hierarchy Management for Iterative Graph Structures.	Ibraheem Al-Furaih,Sanjay Ranka	10.1109/IPPS.1998.669929
Resource Placement in 2D Tori.	Bader Almohammad,Bella Bose	10.1109/IPPS.1998.669952
An Efficient Parallel Algorithms for High Dimensional Similarity Join.	Khaled Alsabti,Sanjay Ranka,Vineet Singh	10.1109/IPPS.1998.669980
Toward a Universal Mapping Algorithm for Accessing Trees in Parallel Memory Systems.	Vincenzo Auletta,Sajal K. Das 0001,Amelia De Vivo,Maria Cristina Pinotti,Vittorio Scarano	10.1109/IPPS.1998.669955
Lower Bounds on Communication Loads and Optimal Placements in Torus Networks.	M. Cemil Azizoglu,Ömer Egecioglu	10.1109/IPPS.1998.669957
Vector Prefix and Reduction Computation on Coarse-Grained, Distributed-Memory Parallel Machines.	Seungjo Bae,Dongmin Kim,Sanjay Ranka	10.1109/IPPS.1998.669934
Optimizing Parallel Applications for Wide-Area Clusters.	Henri E. Bal,Aske Plaat,Mirjam G. Bakker,Peter Dozy,Rutger F. H. Hofman	10.1109/IPPS.1998.670017
Local Enumeration Techniques for Sparse Algorithms.	Gerardo Bandera,Pablo P. Trabado,Emilio L. Zapata	10.1109/IPPS.1998.669889
C++ Expression Templates Performance Issues in Scientific Computing.	Federico Bassetti,Kei Davis,Daniel J. Quinlan	10.1109/IPPS.1998.669993
Rapid Development of Real-Time Systems Using RTExpress.	Milissa M. Benincasa,Richard Besler,Diane Brassaw,Ralph Kohler Jr.	10.1109/IPPS.1998.669986
Impact of Switch Design on the Application Performance of Cache-Coherent Multiprocessors.	Laxmi N. Bhuyan,Hu-Jun Wang,Ravi R. Iyer 0001,Akhilesh Kumar	10.1109/IPPS.1998.669958
Aggressive Dynamic Execution of Multimedia Kernel Traces.	Benjamin Bishop,Robert Michael Owens,Mary Jane Irwin	10.1109/IPPS.1998.669994
On the Bisection Width and Expansion of Butterfly Networks.	Claudson F. Bornstein,Ami Litman,Bruce M. Maggs,Ramesh K. Sitaraman,Tal Yatzkar	10.1109/IPPS.1998.669902
VPPB - A Visualization and Performance Prediction Tool for Multithreaded Solaris Programs.	Magnus Broberg,Lars Lundberg,Håkan Grahn	10.1109/IPPS.1998.670014
DEEP: A Development Environment for Parallel Programs.	Brian Q. Brode,Chris R. Warber	10.1109/IPPS.1998.669985
Locality and Performance of Page- and Object-Based DSMs.	Bryan Roger Buck,Peter J. Keleher	10.1109/IPPS.1998.670001
An Efficient Counting Network.	Costas Busch,Marios Mavronicolas	10.1109/IPPS.1998.669944
Evaluating ASIC, DSP, and RISC Architectures for Embedded Applications.	Marc E. Campbell	10.1109/IPPS.1998.669987
Minimizing Total Communication Distance of Time-Step Optimal Broadcast in Mesh Networks.	Songluan Cang,Jie Wu 0001	10.1109/IPPS.1998.669882
Processor Lower Bound Formulas for Array Computations and Parametric Diophantine Systems.	Peter R. Cappello,Ömer Egecioglu	10.1109/IPPS.1998.669897
Evaluation of Compiler and Runtime Library Approaches for Supporting Parallel Regular Applications.	Dhruva R. Chakrabarti,Prithviraj Banerjee,Antonio Lain	10.1109/IPPS.1998.669893
Memory Space Representation for Heterogeneous Network Process Migration.	Kasidit Chanchio,Xian-He Sun	10.1109/IPPS.1998.670020
The Generalized Lambda Test.	Weng-Long Chang,Chih-Ping Chu,Jesse Wu	10.1109/IPPS.1998.669908
