A proportionate fair scheduling rule with good worst-case performance.	Micah Adler,Petra Berenbrink,Tom Friedetzky,Leslie Ann Goldberg,Paul W. Goldberg,Mike Paterson	10.1145/777412.777430
Optimal sharing of bags of tasks in heterogeneous clusters.	Micah Adler,Ying Gong,Arnold L. Rosenberg	10.1145/777412.777414
The load rebalancing problem.	Gagan Aggarwal,Rajeev Motwani 0001,An Zhu	10.1145/777412.777460
Integrated prefetching and caching in single and parallel disk systems.	Susanne Albers,Markus Büttner	10.1145/777412.777431
Designing overlay multicast networks for streaming.	Konstantin Andreev,Bruce M. Maggs,Adam Meyerson,Ramesh K. Sitaraman	10.1145/777412.777437
I/O-efficient topological sorting of planar DAGs.	Lars Arge,Laura Toma,Norbert Zeh	10.1145/777412.777427
Compact routing with name independence.	Marta Arias,Lenore Cowen,Kofi A. Laing,Rajmohan Rajaraman,Orjeta Taka	10.1145/777412.777442
Improved approximation algorithms for the freeze-tag problem.	Esther M. Arkin,Michael A. Bender,Dongdong Ge	10.1145/777412.777465
Minimizing total flow time and total completion time with immediate dispatching.	Nir Avrahami,Yossi Azar	10.1145/777412.777415
Combining online algorithms for rejection and acceptance.	Yossi Azar,Avrim Blum,Yishay Mansour	10.1145/777412.777438
A near optimal scheduler for switch-memory-switch routers.	Adnan Aziz,Amit Prakash,Vijaya Ramachandran	10.1145/777412.777472
Short length menger&apos;s theorem and reliable optical routing.	Amitabha Bagchi,Amitabh Chaudhary,Petr Kolman	10.1145/777412.777453
Bicriteria approximation algorithms for scheduling problems with communications.	Evripidis Bampis,Alexander V. Kononov	10.1145/777412.777456
Online oblivious routing.	Nikhil Bansal 0001,Avrim Blum,Shuchi Chawla 0001,Adam Meyerson	10.1145/777412.777420
Off-line and on-line guaranteed start-up delay for media-on-demand with stream merging.	Amotz Bar-Noy,Justin Goshi,Richard E. Ladner	10.1145/777412.777439
Can we elect if we cannot compare?	Lali Barrière,Paola Flocchini,Pierre Fraigniaud,Nicola Santoro	10.1145/777412.777469
Efficient galois field arithmetic on SIMD architectures.	Raghav Bhaskar,Pradeep K. Dubey,Vijay Kumar,Atri Rudra	10.1145/777412.777458
A practical algorithm for constructing oblivious routing schemes.	Marcin Bienkowski,Miroslaw Korzeniowski,Harald Räcke	10.1145/777412.777418
