Efficient covering for top-k filtering in content-based publish/subscribe systems.	Kaiwen Zhang 0001,Mohammad Sadoghi,Vinod Muthusamy,Hans-Arno Jacobsen	10.1145/3135974.3135976
Ginja: one-dollar cloud-based disaster recovery for databases.	Joel Alcântara,Tiago Oliveira 0008,Alysson Bessani	10.1145/3135974.3135985
Binary compatible graphics support in Android for running iOS apps.	Jeremy Andrus,Naser AlDuaij,Jason Nieh	10.1145/3135974.3135981
Rivulet: a fault-tolerant platform for smart-home applications.	Masoud Saeida Ardekani,Rayman Preet Singh,Nitin Agrawal 0001,Douglas B. Terry,Riza O. Suminto	10.1145/3135974.3135988
POLM2: automatic profiling for object lifetime-aware memory management for hotspot big data applications.	Rodrigo Bruno,Paulo Ferreira 0001	10.1145/3135974.3135986
A programming model for application-defined multipath TCP scheduling.	Alexander Frömmgen,Amr Rizk,Tobias Erbshäußer,Max Weller,Boris Koldehofe,Alejandro P. Buchmann,Ralf Steinmetz	10.1145/3135974.3135979
Swayam: distributed autoscaling to meet SLAs of machine learning inference services with resource efficiency.	Arpan Gujarati,Sameh Elnikety,Yuxiong He,Kathryn S. McKinley,Björn B. Brandenburg	10.1145/3135974.3135993
ORCA: an ORChestration automata for configuring VNFs.	Jesús Omana Iglesias,Jordi Arjona Aroca,Volker Hilt,Diego Lugones	10.1145/3135974.3135982
Rafiki: a middleware for parameter tuning of NoSQL datastores for dynamic metagenomics workloads.	Ashraf Mahgoub,Paul Wood,Sachandhan Ganesh,Subrata Mitra,Wolfgang Gerlach,Travis Harrison,Folker Meyer,Ananth Grama,Saurabh Bagchi,Somali Chaterji	10.1145/3135974.3135991
Improving spark application throughput via memory aware task co-location: a mixture of experts approach.	Vicent Sanz Marco,Ben Taylor,Barry Porter,Zheng Wang 0001	10.1145/3135974.3135984
Rectify: black-box intrusion recovery in PaaS clouds.	David R. Matos,Miguel L. Pardal,Miguel Correia 0001	10.1145/3135974.3135978
SPECTRE: supporting consumption policies in window-based parallel complex event processing.	Ruben Mayer,Ahmad Slo,Muhammad Adnan Tariq,Kurt Rothermel,Manuel Gräber,Umakishore Ramachandran	10.1145/3135974.3135983
DoubleDecker: a cooperative disk caching framework for derivative clouds.	Debadatta Mishra,Prashanth,Purushottam Kulkarni	10.1145/3135974.3135992
X-search: revisiting private web search using intel SGX.	Sonia Ben Mokhtar,Antoine Boutet,Pascal Felber,Marcelo Pasin,Rafael Pires,Valerio Schiavoni	10.1145/3135974.3135987
StreamApprox: approximate computing for stream analytics.	Do Le Quoc,Ruichuan Chen,Pramod Bhatotia,Christof Fetzer,Volker Hilt,Thorsten Strufe	10.1145/3135974.3135989
HyperDrive: exploring hyperparameters with POP scheduling.	Jeff Rasley,Yuxiong He,Feng Yan 0001,Olatunji Ruwase,Rodrigo Fonseca	10.1145/3135974.3135994
Data-driven serverless functions for object storage.	Josep Sampé,Marc Sánchez Artigas,Pedro García López,Gerard París	10.1145/3135974.3135980
Sieve: actionable insights from monitored metrics in distributed systems.	Jörg Thalheim,Antonio Rodrigues,Istemi Ekin Akkus,Pramod Bhatotia,Ruichuan Chen,Bimal Viswanath,Lei Jiao 0002,Christof Fetzer	10.1145/3135974.3135977
Sense-aid: a framework for enabling network as a service for participatory sensing.	Heng Zhang,Nawanol Theera-Ampornpunt,He Wang 0008,Saurabh Bagchi,Rajesh K. Panta	10.1145/3135974.3135990
Scheduler activations for interference-resilient SMP virtual machine scheduling.	Yong Zhao,Kun Suo,Luwei Cheng,Jia Rao	10.1145/3135974.3135975
Proceedings of the 18th ACM/IFIP/USENIX Middleware Conference, Las Vegas, NV, USA, December 11 - 15, 2017	K. R. Jayaram,Anshul Gandhi,Bettina Kemme,Peter R. Pietzuch	10.1145/3135974
