Viper: A Verification Infrastructure for Permission-Based Reasoning.	Peter Müller 0001,Malte Schwerhoff,Alexander J. Summers	10.1007/978-3-662-49122-5_2
Tight Cutoffs for Guarded Protocols with Fairness.	Simon Außerlechner,Swen Jacobs,Ayrat Khalimov 0001	10.1007/978-3-662-49122-5_23
Predicate Abstraction for Linked Data Structures.	Alexander Bakst,Ranjit Jhala	10.1007/978-3-662-49122-5_3
Automatic Generation of Propagation Complete SAT Encodings.	Martin Brain,Liana Hadarean,Daniel Kroening,Ruben Martins	10.1007/978-3-662-49122-5_26
Model Checking with Multi-threaded IC3 Portfolios.	Sagar Chaki,Derrick Karimi	10.1007/978-3-662-49122-5_25
A General Modular Synthesis Problem for Pushdown Systems.	Ilaria De Crescenzo,Salvatore La Torre	10.1007/978-3-662-49122-5_24
Abstraction-driven Concolic Testing.	Przemyslaw Daca,Ashutosh Gupta 0001,Thomas A. Henzinger	10.1007/978-3-662-49122-5_16
Parameter Synthesis for Parametric Interval Markov Chains.	Benoît Delahaye,Didier Lime,Laure Petrucci	10.1007/978-3-662-49122-5_18
A Program Logic for C11 Memory Fences.	Marko Doko,Viktor Vafeiadis	10.1007/978-3-662-49122-5_20
From Low-Level Pointers to High-Level Containers.	Kamil Dudka,Lukás Holík,Petr Peringer,Marek Trtík,Tomás Vojnar	10.1007/978-3-662-49122-5_21
An Abstract Domain of Uninterpreted Functions.	Graeme Gange,Jorge A. Navas,Peter Schachte,Harald Søndergaard,Peter J. Stuckey	10.1007/978-3-662-49122-5_4
Lazy Constrained Monotonic Abstraction.	Zeinab Ganjei,Ahmed Rezine,Petru Eles,Zebo Peng	10.1007/978-3-662-49122-5_7
Reward-Bounded Reachability Probability for Uncertain Weighted MDPs.	Vahid Hashemi,Holger Hermanns,Lei Song 0001	10.1007/978-3-662-49122-5_17
Pointer Race Freedom.	Frédéric Haziza,Lukás Holík,Roland Meyer 0001,Sebastian Wolff 0001	10.1007/978-3-662-49122-5_19
Lipschitz Robustness of Timed I/O Systems.	Thomas A. Henzinger,Jan Otop,Roopsha Samanta	10.1007/978-3-662-49122-5_12
Exact Heap Summaries for Symbolic Execution.	Benjamin Hillery,Eric Mercer,Neha Rungta,Suzette Person	10.1007/978-3-662-49122-5_10
Cloud-Based Verification of Concurrent Software.	Gerard J. Holzmann	10.1007/978-3-662-49122-5_15
Program Analysis with Local Policy Iteration.	Egor George Karpenkov,David Monniaux,Philipp Wendler	10.1007/978-3-662-49122-5_6
Abstract Interpretation with Infinitesimals - Towards Scalability in Nonstandard Static Analysis.	Kengo Kido,Swarat Chaudhuri,Ichiro Hasuo	10.1007/978-3-662-49122-5_11
Regular Symmetry Patterns.	Anthony W. Lin,Truong Khanh Nguyen,Philipp Rümmer,Jun Sun 0001	10.1007/978-3-662-49122-5_22
Polyhedral Approximation of Multivariate Polynomials Using Handelman&apos;s Theorem.	Alexandre Maréchal,Alexis Fouilhé,Tim King 0001,David Monniaux,Michaël Périn	10.1007/978-3-662-49122-5_8
Hybrid Analysis for Partial Order Reduction of Programs with Arrays.	Pavel Parízek	10.1007/978-3-662-49122-5_14
D3 : Data-Driven Disjunctive Abstraction.	Hila Peleg,Sharon Shoham,Eran Yahav	10.1007/978-3-662-49122-5_9
Automating Abstract Interpretation.	Thomas W. Reps,Aditya V. Thakur	10.1007/978-3-662-49122-5_1
Property Directed Abstract Interpretation.	Noam Rinetzky,Sharon Shoham	10.1007/978-3-662-49122-5_5
A Method for Invariant Generation for Polynomial Continuous Systems.	Andrew Sogokon,Khalil Ghorbal,Paul B. Jackson,André Platzer	10.1007/978-3-662-49122-5_13
Verification, Model Checking, and Abstract Interpretation - 17th International Conference, VMCAI 2016, St. Petersburg, FL, USA, January 17-19, 2016. Proceedings	Barbara Jobstmann,K. Rustan M. Leino	10.1007/978-3-662-49122-5
