DARE: Adaptive Data Replication for Efficient Cluster Scheduling.	Cristina L. Abad,Yi Lu 0001,Roy H. Campbell	10.1109/CLUSTER.2011.26
Datamation: A Quarter of a Century and Four Orders of Magnitude Later.	Paolo Bertasi,Michele Bonazza,Marco Bressan 0002,Enoch Peserico	10.1109/CLUSTER.2011.75
A Framework for Data-Intensive Computing with Cloud Bursting.	Tekin Bicer,David Chiu 0001,Gagan Agrawal	10.1109/CLUSTER.2011.21
Reservation-Based Overbooking for HPC Clusters.	Georg Birkenheuer,André Brinkmann	10.1109/CLUSTER.2011.74
Implementation of Multigrid on QPACE.	Matthias Bolten,Daniel Brinkers,Ulrich Rüde,Markus Stürmer	10.1109/CLUSTER.2011.48
Performance Portability of a GPU Enabled Factorization with the DAGuE Framework.	George Bosilca,Aurélien Bouteiller,Thomas Hérault,Pierre Lemarinier,Narapat Ohm Saengpatsa,Stanimire Tomov,Jack J. Dongarra	10.1109/CLUSTER.2011.51
On Scalability for MPI Runtime Systems.	George Bosilca,Thomas Hérault,Ala Rezmerita,Jack J. Dongarra	10.1109/CLUSTER.2011.29
A Sampling-Based Approach for Communication Libraries Auto-Tuning.	Elisabeth Brunet,François Trahay,Alexandre Denis 0001,Raymond Namyst	10.1109/CLUSTER.2011.41
Design of HPC Node with Heterogeneous Processors.	Zheng Cao,Hongwei Tang,Qiang Li,Bo Li 0009,Fei Chen,Kai Wang,Xuejun An,Ninghui Sun	10.1109/CLUSTER.2011.23
Achieving Scalable Parallelization for the Hessenberg Factorization.	Anthony M. Castaldo,R. Clint Whaley	10.1109/CLUSTER.2011.16
Predictive and Distributed Routing Balancing for High Speed Interconnection Networks.	Carlos Nunez Castillo,Diego Lugones,Daniel Franco 0002,Emilio Luque	10.1109/CLUSTER.2011.66
Automatically Selecting the Number of Aggregators for Collective I/O Operations.	Mohamad Chaarawi,Edgar Gabriel	10.1109/CLUSTER.2011.79
HEaRS: A Hierarchical Energy-Aware Resource Scheduler for Virtualized Data Centers.	Hui Chen,Meina Song,Junde Song,Ada Gavrilovska,Karsten Schwan	10.1109/CLUSTER.2011.60
Exploring Fine-Grained Task-Based Execution on Multi-GPU Systems.	Long Chen 0020,Oreste Villa,Guang R. Gao	10.1109/CLUSTER.2011.50
FastQuery: A Parallel Indexing System for Scientific Data.	Jerry Chi-Yuan Chou,Kesheng Wu,Prabhat	10.1109/CLUSTER.2011.86
Performance Behavior Prediction Scheme for Shared-Memory Parallel Applications.	John Corredor,Juan Carlos Moure,Dolores Rexachs,Daniel Franco 0002,Emilio Luque	10.1109/CLUSTER.2011.58
Heterogeneous Cloud Computing.	Stephen P. Crago,Kyle Dunn,Patrick Eads,Lorin Hochstein,Dong-In Kang,Mikyung Kang,Devendra Modium,Karandeep Singh,Jinwoo Suh,John Paul Walters	10.1109/CLUSTER.2011.49
Experience on Comparison of Operating Systems Scalability on the Multi-core Architecture.	Yan Cui 0002,Yingxin Wang,Yu Chen 0004,Yuanchun Shi	10.1109/CLUSTER.2011.31
Application I/O and Data Management.	William W. Dai	10.1109/CLUSTER.2011.84
Optimizing Network I/O Virtualization with Efficient Interrupt Coalescing and Virtual Receive Side Scaling.	Yaozu Dong,Dongxiao Xu,Yang Zhang,Guangdeng Liao	10.1109/CLUSTER.2011.12
High Performance Dense Linear System Solver with Soft Error Resilience.	Peng Du,Piotr Luszczek,Jack J. Dongarra	10.1109/CLUSTER.2011.38
Multicore/GPGPU Portable Computational Kernels via Multidimensional Arrays.	H. Carter Edwards,Daniel Sunderland,Chris Amsler,Sam Mish	10.1109/CLUSTER.2011.47
Performance Characterization and Optimization of Atomic Operations on AMD GPUs.	Marwa K. Elteir,Heshan Lin,Wu-chun Feng	10.1109/CLUSTER.2011.34
AA-Dedupe: An Application-Aware Source Deduplication Approach for Cloud Backup Services in the Personal Computing Environment.	Yinjin Fu,Hong Jiang 0001,Nong Xiao,Lei Tian 0001,Fang Liu 0002	10.1109/CLUSTER.2011.20
Parallel I/O Performance for Application-Level Checkpointing on the Blue Gene/P System.	Jing Fu 0002,Misun Min,Robert Latham,Christopher D. Carothers	10.1109/CLUSTER.2011.81
RDMA Based Replication of Multiprocessor Virtual Machines over High-Performance Interconnects.	Balazs Gerofi,Yutaka Ishikawa	10.1109/CLUSTER.2011.13
Performance Analysis and Benchmarking of the Intel SCC.	Philipp Gschwandtner,Thomas Fahringer,Radu Prodan	10.1109/CLUSTER.2011.24
Automatic Task Re-organization in MapReduce.	Zhenhua Guo 0004,Marlon E. Pierce,Geoffrey C. Fox,Mo Zhou	10.1109/CLUSTER.2011.44
Large-Scale Simulator for Global Data Infrastructure Optimization.	Sergio Herrero-Lopez,John R. Williams,Abel Sanchez	10.1109/CLUSTER.2011.15
Evolutionary Scheduling of Parallel Tasks Graphs onto Homogeneous Clusters.	Sascha Hunold,Joachim Lepping	10.1109/CLUSTER.2011.45
Locality-Aware Parallel Process Mapping for Multi-core HPC Systems.	Joshua Hursey,Jeffrey M. Squyres,Terry Dontje	10.1109/CLUSTER.2011.59
TDP-Shell: A Generic Framework to Improve Interoperability between Batch Queue Systems and Monitoring Tools.	Vicente Ivars,Miquel A. Senar,Elisa Heymann	10.1109/CLUSTER.2011.73
Performance of a Virtual Cluster in a General-Purpose Teaching Laboratory.	Eric Johnson 0002,Patrick Garrity,Timothy Yates,Richard A. Brown	10.1109/CLUSTER.2011.76
Accelerating Galois Field Arithmetic for Reed-Solomon Erasure Codes in Storage Applications.	Sebastian Kalcher,Volker Lindenstruth	10.1109/CLUSTER.2011.40
Scalability of Semi-implicit Time Integrators for Nonhydrostatic Galerkin-Based Atmospheric Models on Large Scale Clusters.	James F. Kelly,Frank X. Giraldo,Gabriele Jost	10.1109/CLUSTER.2011.70
Analyzing the Performance Bottlenecks of the POWER7-IH Network.	Darren J. Kerbyson,Kevin J. Barker	10.1109/CLUSTER.2011.35
Energy Templates: Exploiting Application Information to Save Energy.	Darren J. Kerbyson,Abhinav Vishnu,Kevin J. Barker	10.1109/CLUSTER.2011.33
An RMS for Non-predictably Evolving Applications.	Cristian Klein,Christian Pérez	10.1109/CLUSTER.2011.56
