Automatic Synthesis of Piecewise Linear Quadratic Invariants for Programs.	Assalé Adjé,Pierre-Loïc Garoche	10.1007/978-3-662-46081-8_6
Analysis of Infinite-State Graph Transformation Systems by Cluster Abstraction.	Peter Backes,Jan Reineke 0001	10.1007/978-3-662-46081-8_8
Property Directed Polyhedral Abstraction.	Nikolaj S. Bjørner,Arie Gurfinkel	10.1007/978-3-662-46081-8_15
Abstraction-Based Computation of Reward Measures for Markov Automata.	Bettina Braitling,Luis María Ferrer Fioriti,Hassan Hatefi,Ralf Wimmer 0001,Bernd Becker 0001,Holger Hermanns	10.1007/978-3-662-46081-8_10
An Experimental Evaluation of Deliberate Unsoundness in a Static Program Analyzer.	Maria Christakis,Peter Müller 0001,Valentin Wüstholz	10.1007/978-3-662-46081-8_19
Proving Memory Safety of the ANI Windows Image Parser Using Compositional Exhaustive Testing.	Maria Christakis,Patrice Godefroid	10.1007/978-3-662-46081-8_21
Datacentric Semantics for Verification of Privacy Policy Compliance by Mobile Applications.	Agostino Cortesi,Pietro Ferrara 0001,Marco Pistoia,Omer Tripp	10.1007/978-3-662-46081-8_4
Abstracting Induction by Extrapolation and Interpolation.	Patrick Cousot	10.1007/978-3-662-46081-8_2
Effective Abstractions for Verification under Relaxed Memory Models.	Andrei Marian Dan,Yuri Meshman,Martin T. Vechev,Eran Yahav	10.1007/978-3-662-46081-8_25
Automatic Inference of Heap Properties Exploiting Value Domains.	Pietro Ferrara 0001,Peter Müller 0001,Milos Novácek	10.1007/978-3-662-46081-8_22
Abstracting and Counting Synchronizing Processes.	Zeinab Ganjei,Ahmed Rezine,Petru Eles,Zebo Peng	10.1007/978-3-662-46081-8_13
A Hierarchy of Proof Rules for Checking Differential Invariance of Algebraic Sets.	Khalil Ghorbal,Andrew Sogokon,André Platzer	10.1007/978-3-662-46081-8_24
From Verification to Optimizations.	Rigel Gjomemo,Kedar S. Namjoshi,Phu H. Phung,V. N. Venkatakrishnan,Lenore D. Zuck	10.1007/978-3-662-46081-8_17
Tree Automata-Based Refinement with Application to Horn Clause Verification.	Bishoksan Kafle,John P. Gallagher	10.1007/978-3-662-46081-8_12
Abstraction of Arrays Based on Non Contiguous Partitions.	Jiangchao Liu,Xavier Rival	10.1007/978-3-662-46081-8_16
Bounded Implementations of Replicated Data Types.	Madhavan Mukund,Ranjal Gautham Shenoy,S. P. Suresh	10.1007/978-3-662-46081-8_20
Path Sensitive Cache Analysis Using Cache Miss Paths.	Kartik Nagar,Y. N. Srikant	10.1007/978-3-662-46081-8_3
Foundations of Quantitative Predicate Abstraction for Stability Analysis of Hybrid Systems.	Pavithra Prabhakar,Miriam Garcia Soto	10.1007/978-3-662-46081-8_18
Variations on the Stochastic Shortest Path Problem.	Mickael Randour,Jean-François Raskin,Ocan Sankur	10.1007/978-3-662-46081-8_1
Induction for SMT Solvers.	Andrew Reynolds 0001,Viktor Kuncak	10.1007/978-3-662-46081-8_5
Distributed Markov Chains.	Ratul Saha,Javier Esparza,Sumit Kumar Jha 0001,Madhavan Mukund,P. S. Thiagarajan	10.1007/978-3-662-46081-8_7
Debugging Process Algebra Specifications.	Gwen Salaün,Lina Ye	10.1007/978-3-662-46081-8_14
Proving Guarantee and Recurrence Temporal Properties by Abstract Interpretation.	Caterina Urban,Antoine Miné	10.1007/978-3-662-46081-8_11
A Model for Industrial Real-Time Systems.	Md Tawhid Bin Waez,Andrzej Wasowski,Juergen Dingel,Karen Rudie	10.1007/978-3-662-46081-8_9
Dependent Array Type Inference from Tests.	He Zhu 0001,Aditya V. Nori,Suresh Jagannathan	10.1007/978-3-662-46081-8_23
Verification, Model Checking, and Abstract Interpretation - 16th International Conference, VMCAI 2015, Mumbai, India, January 12-14, 2015. Proceedings	Deepak D&apos;Souza,Akash Lal,Kim Guldstrand Larsen	10.1007/978-3-662-46081-8
