Thermal aware server provisioning and workload distribution for internet data centers.	Zahra Abbasi,Georgios Varsamopoulos,Sandeep K. S. Gupta	10.1145/1851476.1851493
Data centric highly parallel debugging.	David Abramson 0001,Minh Ngoc Dinh,Donny Kurniawan,Bob Moench,Luiz De Rose	10.1145/1851476.1851491
MPIPairwiseStatSig: parallel pairwise statistical significance estimation of local sequence alignment.	Ankit Agrawal 0001,Sanchit Misra,Daniel Honbo,Alok N. Choudhary	10.1145/1851476.1851545
Providing a cloud network infrastructure on a supercomputer.	Jonathan Appavoo,Amos Waterland,Dilma Da Silva,Volkmar Uhlig,Bryan S. Rosenburg,Eric Van Hensbergen,Jan Stoess,Robert W. Wisniewski,Udo Steinberg	10.1145/1851476.1851534
Dimension reduction and visualization of large high-dimensional data via interpolation.	Seung-Hee Bae,Jong Youl Choi,Judy Qiu,Geoffrey C. Fox	10.1145/1851476.1851501
Optimal enterprise data architecture using publish and subscribe.	Carlo Batini,Simone Grega,Andrea Maurino	10.1145/1851476.1851555
Design, implementation and use of a simulation data archive for coastal science.	Harsha Bhagawaty,Lei Jiang 0010,Sreekanth Pothanis,Gabrielle Allen,Nathan Brener,Tevfik Kosar	10.1145/1851476.1851572
ROARS: a scalable repository for data intensive scientific computing.	Hoang Bui,Peter Bui,Patrick J. Flynn,Douglas Thain	10.1145/1851476.1851587
Towards long term data quality in a large scale biometrics experiment.	Hoang Bui,Diane Wright,Clarence Helm,Rachel Witty,Patrick J. Flynn,Douglas Thain	10.1145/1851476.1851559
Weaver: integrating distributed computing abstractions into scientific workflows using Python.	Peter Bui,Li Yu,Douglas Thain	10.1145/1851476.1851570
Biocompute: towards a collaborative workspace for data intensive bio-science.	Rory Carmichael,Patrick Braga-Henebry,Douglas Thain,Scott J. Emrich	10.1145/1851476.1851547
Software architecture definition for on-demand cloud provisioning.	Clovis Chapman,Wolfgang Emmerich,Fermín Galán Márquez,Stuart Clayman,Alex Galis	10.1145/1851476.1851485
High occupancy resource allocation for grid and cloud systems, a study with DRIVE.	Kyle Chard,Kris Bubendorfer,Peter Komisarczuk	10.1145/1851476.1851486
Improving host swapping using adaptive prefetching and paging notifier.	Wenzhi Chen,Huijun Chen,Wei Huang,Xiaoqin Chen,Dapeng Huang	10.1145/1851476.1851515
A layout-aware optimization strategy for collective I/O.	Yong Chen 0001,Huaiming Song,Rajeev Thakur,Xian-He Sun	10.1145/1851476.1851530
Browsing large scale cheminformatics data with dimension reduction.	Jong Youl Choi,Seung-Hee Bae,Judy Qiu,Geoffrey C. Fox,Bin Chen 0002,David J. Wild 0001	10.1145/1851476.1851549
Data parallelism in bioinformatics workflows using Hydra.	Fábio Coutinho,Eduardo S. Ogasawara,Daniel de Oliveira 0001,Vanessa Braganholo,Alexandre A. B. Lima,Alberto M. R. Dávila,Marta Mattoso	10.1145/1851476.1851550
CUDA-based triangulations of convolution molecular surfaces.	Sérgio Dias,Kuldeep Bora,Abel João Padrão Gomes	10.1145/1851476.1851553
DataSpaces: an interaction and coordination framework for coupled simulation workflows.	Ciprian Docan,Manish Parashar,Scott Klasky	10.1145/1851476.1851481
Distributing the power of OLAP.	Katerina Doka,Dimitrios Tsoumakos,Nectarios Koziris	10.1145/1851476.1851521
Fast and scalable simulation of volunteer computing systems using SimGrid.	Bruno Donassolo,Henri Casanova,Arnaud Legrand,Pedro Velho	10.1145/1851476.1851565
Highly available component sharing in large-scale multi-tenant cloud systems.	Juan Du 0006,Xiaohui Gu,Douglas S. Reeves	10.1145/1851476.1851487
ParaTrac: a fine-grained profiler for data-intensive workflows.	Nan Dun,Kenjiro Taura,Akinori Yonezawa	10.1145/1851476.1851482
ParaText: scalable text modeling and analysis.	Daniel M. Dunlavy,Timothy M. Shead,Eric T. Stanton	10.1145/1851476.1851526
Twister: a runtime for iterative MapReduce.	Jaliya Ekanayake,Hui Li,Bingjing Zhang,Thilina Gunarathne,Seung-Hee Bae,Judy Qiu,Geoffrey C. Fox	10.1145/1851476.1851593
DiscFinder: a data-intensive scalable cluster finder for astrophysics.	Bin Fu,Kai Ren 0001,Julio César López-Hernández,Eugene Fink,Garth A. Gibson	10.1145/1851476.1851527
The development of QC standards for ARM data products.	Krista Gaustad,Connor Flynn,Sherman Beus,Brian Ermold	10.1145/1851476.1851556
Mendel: efficiently verifying the lineage of data modified in multiple trust domains.	Ashish Gehani,Minyoung Kim	10.1145/1851476.1851503
Efficient querying of distributed provenance stores.	Ashish Gehani,Minyoung Kim,Tanu Malik	10.1145/1851476.1851567
A GPU accelerated storage system.	Abdullah Gharaibeh,Samer Al-Kiswany,Sathish Gopalakrishnan,Matei Ripeanu	10.1145/1851476.1851497
An overview of the Open Science Data Cloud.	Robert L. Grossman,Yunhong Gu,Joe Mambretti,Michal Sabala,Alexander S. Szalay,Kevin P. White	10.1145/1851476.1851533
DistriBit: a distributed dynamic binary translator system for thin client computing.	Haibing Guan,Yindong Yang,Kai Chen 0006,Yi Ge,Liang Liu 0010,Ying Chen 0004	10.1145/1851476.1851577
Cloud computing paradigms for pleasingly parallel biomedical applications.	Thilina Gunarathne,Tak-Lon Wu,Judy Qiu,Geoffrey C. Fox	10.1145/1851476.1851544
A global address space framework for irregular applications.	Kentaro Hara,Kenjiro Taura	10.1145/1851476.1851514
Design and evaluation of a self-healing Kepler for scientific workflows.	Arjun Hary,Ali Akoglu,Youssif B. Al-Nashif,Salim Hariri,Darrel Jenerette	10.1145/1851476.1851525
Case study for running HPC applications in public clouds.	Qiming He,Shujia Zhou,Ben Kobler,Daniel C. Duffy,Tom McGlynn	10.1145/1851476.1851535
A distributed workflow for an astrophysical OpenMP application: using the data capacitor over WAN to enhance productivity.	Robert Henschel,Scott Michael,Stephen C. Simms	10.1145/1851476.1851571
Cluster-wide context switch of virtualized jobs.	Fabien Hermenier,Adrien Lebre,Jean-Marc Menaud	10.1145/1851476.1851574
Pools of virtual boxes: building campus grids with virtual machines.	David J. Herzfeld,Lars E. Olson 0002,Craig A. Struble	10.1145/1851476.1851575
Modeling sequence and function similarity between proteins for protein functional annotation.	Roger Higdon,Brenton Louie,Eugene Kolker	10.1145/1851476.1851548
Early observations on the performance of Windows Azure.	Zach Hill,Jie Li,Ming Mao,Arkaitz Ruiz-Alvarez,Marty Humphrey	10.1145/1851476.1851532
Text mining for bone biology.	Andrew Hoblitzell,Snehasis Mukhopadhyay,Qian You,Shiaofen Fang,Yuni Xia,Joseph Bidwell	10.1145/1851476.1851552
LogGOPSim: simulating large-scale applications in the LogGOPS model.	Torsten Hoefler,Timo Schneider,Andrew Lumsdaine	10.1145/1851476.1851564
I/O scheduling model of virtual machine based on multi-core dynamic partitioning.	Yanyan Hu,Xiang Long,Jiong Zhang,Jun He,Li Xia	10.1145/1851476.1851494
MR-scope: a real-time tracing tool for MapReduce.	Dachuan Huang,Xuanhua Shi,Shadi Ibrahim,Lu Lu 0006,Hongzhang Liu,Song Wu 0001,Hai Jin 0001	10.1145/1851476.1851598
Authorization within grid-computing using certificateless identity-based proxy signature.	Mohamed Amin Jabri,Satoshi Matsuoka	10.1145/1851476.1851513
Seeking supernovae in the clouds: a performance study.	Keith R. Jackson,Lavanya Ramakrishnan,Karl J. Runge,Rollin C. Thomas	10.1145/1851476.1851538
