Semantic soundness for language interoperability.	Daniel Patterson 0001,Noble Mushtak,Andrew Wagner,Amal Ahmed 0001	10.1145/3519939.3523703
PyLSE: a pulse-transfer level language for superconductor electronics.	Michael Christensen 0001,Georgios Tzimpragos,Harlan Kringen,Jennifer Volk,Timothy Sherwood,Ben Hardekopf	10.1145/3519939.3523438
Kleene algebra modulo theories: a framework for concrete KATs.	Michael Greenberg 0002,Ryan Beckett,Eric Hayden Campbell	10.1145/3519939.3523722
Finding the dwarf: recovering precise types from WebAssembly binaries.	Daniel Lehmann 0002,Michael Pradel	10.1145/3519939.3523449
Progressive polynomial approximations for fast correctly rounded math libraries.	Mridul Aanjaneya,Jay P. Lim,Santosh Nagarakatte	10.1145/3519939.3523447
Efficient approximations for cache-conscious data placement.	Ali Ahmadi,Majid Daliri,Amir Kafshdar Goharshady,Andreas Pavlogiannis	10.1145/3519939.3523436
Autoscheduling for sparse tensor algebra with an asymptotic cost model.	Peter Ahrens,Fredrik Kjolstad,Saman P. Amarasinghe	10.1145/3519939.3523442
Turning manual concurrent memory reclamation into automatic reference counting.	Daniel Anderson,Guy E. Blelloch,Yuanhao Wei	10.1145/3519939.3523730
&quot;Synthesizing input grammars&quot;: a replication study.	Bachir Bendrissou,Rahul Gopinath,Andreas Zeller	10.1145/3519939.3523716
Guaranteed bounds for posterior inference in universal probabilistic programming.	Raven Beutner,C.-H. Luke Ong,Fabian Zaiser	10.1145/3519939.3523721
Choosing mathematical function implementations for speed and accuracy.	Ian Briggs,Pavel Panchekha	10.1145/3519939.3523452
Abstract interpretation repair.	Roberto Bruni,Roberto Giacobazzi,Roberta Gori,Francesco Ranzato	10.1145/3519939.3523453
A study of real-world data races in Golang.	Milind Chabbi,Murali Krishna Ramanathan	10.1145/3519939.3523720
Finding typing compiler bugs.	Stefanos Chaliasos,Thodoris Sotiropoulos,Diomidis Spinellis,Arthur Gervais,Benjamin Livshits,Dimitris Mitropoulos	10.1145/3519939.3523427
All you need is superword-level parallelism: systematic control-flow vectorization with SLP.	Yishen Chen,Charith Mendis,Saman P. Amarasinghe	10.1145/3519939.3523701
Visualization question answering using introspective program synthesis.	Yanju Chen,Xifeng Yan,Yu Feng 0001	10.1145/3519939.3523709
Sequential reasoning for optimizing compilers under weak memory concurrency.	Minki Cho,Sung-Hwan Lee 0001,Dongjae Lee,Chung-Kil Hur,Ori Lahav	10.1145/3519939.3523718
Can reactive synthesis and syntax-guided synthesis be friends?	Wonhyuk Choi,Bernd Finkbeiner,Ruzica Piskac,Mark Santolucito	10.1145/3519939.3523429
Modular information flow through ownership.	Will Crichton,Marco Patrignani,Maneesh Agrawala,Pat Hanrahan	10.1145/3519939.3523445
Compass: strong and compositional library specifications in relaxed memory separation logic.	Hoang-Hai Dang,Jaehwang Jung,Jaemin Choi,Duc-Than Nguyen,William Mansky,Jeehoon Kang,Derek Dreyer	10.1145/3519939.3523451
PaC-trees: supporting parallel and compressed purely-functional collections.	Laxman Dhulipala,Guy E. Blelloch,Yan Gu 0001,Yihan Sun 0001	10.1145/3519939.3523733
Leapfrog: certified equivalence for protocol parsers.	Ryan Doenges,Tobias Kappé,John Sarracino,Nate Foster,Greg Morrisett	10.1145/3519939.3523715
WebRobot: web robotic process automation using interactive programming-by-demonstration.	Rui Dong,Zhicheng Huang,Ian Iong Lam,Yan Chen 0033,Xinyu Wang	10.1145/3519939.3523711
Sound sequentialization for concurrent program verification.	Azadeh Farzan,Dominik Klumpp,Andreas Podelski	10.1145/3519939.3523727
Recursion synthesis with unrealizability witnesses.	Azadeh Farzan,Danya Lette,Victor Nicolet	10.1145/3519939.3523726
IRDL: an IR definition language for SSA compilers.	Mathieu Fehr,Jeff Niu,River Riddle,Mehdi Amini,Zhendong Su 0001,Tobias Grosser	10.1145/3519939.3523700
Deoptless: speculation with dispatched on-stack replacement and specialized continuations.	Olivier Flückiger,Jan Jecmen,Sebastián Krynski,Jan Vitek	10.1145/3519939.3523729
Checking robustness to weak persistency models.	Hamed Gorjiara,Weiyu Luo,Alex Lee,Guoqing Harry Xu,Brian Demsky	10.1145/3519939.3523723
Deep and shallow types for gradual languages.	Ben Greenman	10.1145/3519939.3523430
P4BID: information flow control in p4.	Karuna Grewal,Loris D&apos;Antoni,Justin Hsu	10.1145/3519939.3523717
Type-directed program synthesis for RESTful APIs.	Zheng Guo,David Cao,Davin Tjong,Jean Yang 0001,Cole Schlesinger,Nadia Polikarpova	10.1145/3519939.3523450
ANOSY: approximated knowledge synthesis with refinement types for declassification.	Sankha Narayan Guria,Niki Vazou,Marco Guarnieri,James Parker	10.1145/3519939.3523725
Adore: atomic distributed objects with certified reconfiguration.	Wolf Honoré,Ji-Yong Shin,Jieung Kim,Zhong Shao	10.1145/3519939.3523444
Hamband: RDMA replicated data types.	Farzin Houshmand,Javad Saberlatibari,Mohsen Lesani	10.1145/3519939.3523426
Exocompilation for productive programming of hardware accelerators.	Yuka Ikarashi,Gilbert Louis Bernstein,Alex Reinking,Hasan Genc,Jonathan Ragan-Kelley	10.1145/3519939.3523446
