Bridging Research Fields: An Empirical Study on Joint, Neural Relation Extraction Techniques.	Lars Ackermann,Julian Neuberger,Martin Käppel,Stefan Jablonski	10.1007/978-3-031-34560-9_28
Enabling Representation Learning in Ontology-Driven Conceptual Modeling Using Graph Neural Networks.	Syed Juned Ali,Giancarlo Guizzardi,Dominik Bork	10.1007/978-3-031-34560-9_17
Can Information System Engineering Make Cyber-Human Systems Smarter?	Steven Alter	10.1007/978-3-031-34560-9_2
A Data-Centric Approach for Reducing Carbon Emissions in Deep Learning.	Martín Anselmo,Monica Vitali	10.1007/978-3-031-34560-9_8
Comparing Trace Similarity Metrics Across Logs and Evaluation Measures.	Christoffer Olling Back,Jakob Grue Simonsen	10.1007/978-3-031-34560-9_14
Verification of Quantitative Temporal Compliance Requirements in Process Descriptions Over Event Logs.	Marisol Barrientos,Karolin Winter,Juergen Mangler,Stefanie Rinderle-Ma	10.1007/978-3-031-34560-9_25
Ontological Representation of FAIR Principles: A Blueprint for FAIRer Data Sources.	Anna Bernasconi 0002,Alberto García Simón,Giancarlo Guizzardi,Luiz Olavo Bonino da Silva Santos,Veda C. Storey	10.1007/978-3-031-34560-9_16
Learning When to Treat Business Processes: Prescriptive Process Monitoring with Causal Inference and Reinforcement Learning.	Zahra Dasht Bozorgi,Marlon Dumas,Marcello La Rosa,Artem Polyvyanyy,Mahmoud Shoush,Irene Teinemaa	10.1007/978-3-031-34560-9_22
Counterfactuals and Ways to Build Them: Evaluating Approaches in Predictive Process Monitoring.	Andrei Buliga,Chiara Di Francescomarino,Chiara Ghidini,Fabrizio Maria Maggi	10.1007/978-3-031-34560-9_33
Comparing User Perspectives in a Virtual Reality Cultural Heritage Environment.	Luana Bulla,Stefano De Giorgis,Aldo Gangemi,Chiara Lucifora,Misael Mongiovì	10.1007/978-3-031-34560-9_1
Extracting Event Data from Document-Driven Enterprise Systems.	Diego Calvanese,Mieke Jans,Tahir Emre Kalayci,Marco Montali	10.1007/978-3-031-34560-9_12
DOML: A New Modelling Approach to Infrastructure-as-Code.	Michele Chiari,Bin Xiang,Galia Novakova Nedeltcheva,Elisabetta Di Nitto,Lorenzo Blasi,Debora Benedetto,Laurentiu Niculut	10.1007/978-3-031-34560-9_18
A Case Study on the Impact of Forensic-Ready Information Systems on the Security Posture.	Lukas Daubner,Raimundas Matulevicius,Barbora Buhnova,Matej Antol,Michal Ruzicka,Tomás Pitner	10.1007/978-3-031-34560-9_31
Where Are the Readings Behind Your Concept Maps? Annotation-driven Concept Mapping.	Oscar Díaz,Xabier Garmendia	10.1007/978-3-031-34560-9_15
Revealing the Importance of Setting Parameters in Declarative Discovery Algorithms: An Evolutionary-Based Methodology.	Vanessa Pradas Fernández,Ángel Jesús Varela-Vaca,María Teresa Gómez López	10.1007/978-3-031-34560-9_10
Lessons Learned in Model-Based Reverse Engineering of Large Legacy Systems.	Laura García-Borgoñón,Miguel A. Barcelona,Armando J. Egea,German Reyes,Alejandro Sainz-de-la-maza,Adolfo González-Uzabal	10.1007/978-3-031-34560-9_20
