PMEvo: portable inference of port mappings for out-of-order processors by evolutionary optimization.	Fabian Ritter 0002,Sebastian Hack	10.1145/3385412.3385995
Blended, precise semantic program embeddings.	Ke Wang 0022,Zhendong Su 0001	10.1145/3385412.3385999
A study of the learnability of relational properties: model counting meets machine learning (MCML).	Muhammad Usman 0024,Wenxi Wang,Marko Vasic,Kaiyuan Wang,Haris Vikalo,Sarfraz Khurshid	10.1145/3385412.3386015
Efficient handling of string-number conversion.	Parosh Aziz Abdulla,Mohamed Faouzi Atig,Yu-Fang Chen 0001,Bui Phi Diep,Julian Dolby,Petr Janku,Hsin-Hung Lin,Lukás Holík,Wei-Cheng Wu	10.1145/3385412.3386034
Typilus: neural type hints.	Miltiadis Allamanis,Earl T. Barr,Soline Ducousso,Zheng Gao	10.1145/3385412.3385997
Static analysis of Java enterprise applications: frameworks and caches, the elephants in the room.	Anastasios Antoniadis,Nikos Filippakis,Paddy Krishnan,Raghavendra Ramesh,Nicholas Allen,Yannis Smaragdakis	10.1145/3385412.3386026
SCAF: a speculation-aware collaborative dependence analysis framework.	Sotiris Apostolakis,Ziyang Xu,Zujun Tan,Greg Chan,Simone Campanoni,David I. August	10.1145/3385412.3386028
Reactive probabilistic programming.	Guillaume Baudart,Louis Mandel,Eric Atkinson,Benjamin Sherman,Marc Pouzet,Michael Carbin	10.1145/3385412.3386009
Behavioral simulation for smart contracts.	Sidi Mohamed Beillahi,Gabriela F. Ciocarlie,Michael Emmi,Constantin Enea	10.1145/3385412.3386022
HipHop.js: (A)Synchronous reactive web programming.	Gérard Berry,Manuel Serrano	10.1145/3385412.3385984
Silq: a high-level quantum language with safe uncomputation and intuitive semantics.	Benjamin Bichsel,Maximilian Baader,Timon Gehr,Martin T. Vechev	10.1145/3385412.3386007
Towards an API for the real numbers.	Hans-Juergen Boehm	10.1145/3385412.3386037
The essence of Bluespec: a core language for rule-based hardware design.	Thomas Bourgeat,Clément Pit-Claudel,Adam Chlipala,Arvind	10.1145/3385412.3385965
Templates and recurrences: better together.	Jason Breck,John Cyphert,Zachary Kincaid,Thomas W. Reps	10.1145/3385412.3386035
Ethainter: a smart contract security analyzer for composite vulnerabilities.	Lexi Brent,Neville Grech,Sifis Lagouvardos,Bernhard Scholz,Yannis Smaragdakis	10.1145/3385412.3385990
Towards a verified range analysis for JavaScript JITs.	Fraser Brown,John Renner,Andres Nötzli,Sorin Lerner,Hovav Shacham,Deian Stefan	10.1145/3385412.3385968
